participant.id_in_session,participant.code,participant.label,player.id_in_group,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,group.id_in_subsession,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_happened,subsession.round_number
11,un6k5phh,5ced66139b5b490001b688ed,1,left,right,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,1,0,10,26,1,1,0,14,20,1.82,2.2,0.94,0.42,0.57,60,-60,-520,200,-560,0,0,-1,0,0,0,0,1,2,1,2,2,1,1,2,1,0,1,0,0,1,1,0,-1,1,1,-1,0,0,0,1,0,0,0,0,0,6,35,1.95,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
13,k6q60ycc,676c67883fa1ba4ea4eb05a7,2,left,left,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,1,0,0.5,0.5,NA,NA,1,1,23,26,0,1,1,22,25,0.78,0.58,2.87,0.36,0.01,20,20,300,640,380,0,0,1,0,0,0,0,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,1,-1,1,1,1,1,0,0,0,1,0,0,0,5,35,0.78,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
15,yv9v2yo6,5774ed97d8e8880001b2ff6c,2,right,left,NA,NA,1,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,1,0,15,21,1,1,0,15,23,1.49,1.39,1.01,1.58,1.56,20,-20,-140,180,220,0,0,-1,0,0,0,0,1,2,1,2,2,1,1,2,1,0,1,0,0,1,1,0,-1,1,1,-1,0,0,0,1,0,0,0,0,0,6,35,1.95,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
16,1t7ohl07,56cf6e8d31a5bc0006e1cdf5,3,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,1,1,19,18,0,1,1,19,18,0.9,0.62,0.51,1.84,2.31,40,40,120,-20,60,0,0,1,0,0,0,0,1,2,1,1,NA,NA,NA,NA,1,0,1,1,NA,NA,NA,NA,1,-1,-1,1,0,1,1,0,0,1,1,0,0,9,35,1.38,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
18,a99rlqe4,60f816ff1fa74fcfab532378,3,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.25,0.75,NA,NA,1,1,26,27,0,1,1,20,21,0.99,0.37,0.66,0.2,0.22,60,60,240,360,340,0,0,1,0,0,0,0,1,1,1,2,NA,NA,NA,NA,1,1,1,0,NA,NA,NA,NA,-1,1,-1,-1,1,0,1,1,1,0,1,1,0,8,35,1,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
21,nv08idgd,62e154b0682e270b4acdf5ee,5,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0,1,NA,NA,1,1,23,16,0,1,1,18,14,0.54,0.45,0.22,0.85,0.31,60,60,0,-460,-240,0,0,1,0,0,0,0,1,2,2,2,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,-1,-1,-1,-1,1,0,0,0,1,0,0,0,0,4,35,0.66,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
24,h3bte67c,5c69a12bb1b0080001bfca6a,1,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,1,1,28,29,0,1,1,21,22,1.38,1.03,0.59,0.45,0.03,40,40,220,360,240,0,0,1,0,0,0,0,2,1,1,1,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,-1,1,-1,1,1,0,1,0,1,0,1,0,0,9,35,1.38,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
28,wvr9t584,58ae2cb09e040a000139af76,5,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,1,1,18,23,0,1,1,20,25,0.41,1.18,1.5,1.59,1.22,40,40,180,560,220,0,0,1,0,0,0,0,1,2,1,1,NA,NA,NA,NA,1,0,1,1,NA,NA,NA,NA,1,-1,1,-1,0,1,0,1,0,1,0,1,0,9,35,1.38,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
29,xsivnywo,6659fb60e288516b96e02bd8,3,left,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,0,1,12,21,1,0,1,16,21,1.77,0.85,1.31,1.74,0.13,-40,40,-220,200,0,0,0,1,0,0,0,0,1,1,1,2,2,2,1,2,1,1,1,0,0,0,1,0,-1,-1,1,-1,0,0,0,1,0,0,0,0,0,6,35,1.95,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,35
1,wg76txs9,66bcce7233ce3b6b5aaecd5e,2,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.25,0.75,NA,NA,0,0,11,10,0,1,1,18,17,0.82,0.67,0.68,0.5,0.44,60,60,-100,-200,-60,0,0,1,0,0,0,0,2,2,2,1,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,-1,1,-1,-1,1,0,0,0,1,0,0,0,0,4,36,1.16,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
2,zsdmu1cy,641ecfa9f83175a3d9f63636,5,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,30,30,0,0,0,23,23,0.95,0.62,0.48,0.47,0.41,-60,-60,520,520,520,0,0,-1,0,0,0,0,2,2,1,1,NA,NA,NA,NA,0,0,1,1,NA,NA,NA,NA,-1,-1,-1,-1,1,0,1,0,0,0,1,0,0,5,36,0.95,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
3,1qea550s,607081b0ecb2499634a349dd,4,left,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,0,16,19,1,0,1,14,20,0.78,0.86,0.79,0.34,0.27,-60,60,-480,180,120,0,0,1,0,0,0,0,2,1,2,2,1,2,1,2,0,1,0,0,1,0,1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,6,36,1.05,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
4,tvjxjmb3,5c18daaae467040001e68fc4,2,left,left,NA,NA,3,1,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.25,0.75,NA,NA,1,1,22,27,0,0,0,20,21,0.44,1.42,1.94,1.19,2.14,-60,-20,180,180,280,0,0,-1,0,0,0,0,1,1,1,2,NA,NA,NA,NA,1,1,1,0,NA,NA,NA,NA,-1,-1,-1,-1,1,0,1,1,1,0,1,1,0,8,36,0.46,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
5,ryfpi8q6,642edde09e616b33709868d0,4,right,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.75,0.25,0.25,0.75,NA,NA,0,1,13,22,1,1,0,16,21,0.97,1.54,2.23,0.84,0.3,60,-60,-160,240,40,0,0,-1,0,0,0,0,2,2,2,1,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,-1,1,1,-1,1,0,0,0,1,0,0,0,0,4,36,1.16,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
7,odedi3k6,60de3c34940c209d729e32b8,4,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,20,20,0,0,0,19,19,0.69,2.82,1.92,0.73,0.05,-40,-40,40,80,-60,0,0,-1,0,0,0,0,2,2,1,1,NA,NA,NA,NA,0,0,1,1,NA,NA,NA,NA,-1,-1,-1,-1,1,0,1,0,0,0,1,0,0,5,36,0.95,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
9,z9etaxcc,66e84a9aeb1250e4e671ae2c,3,right,right,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.25,0.75,NA,NA,0,0,21,19,0,1,1,19,15,1.16,0.54,1.04,0.63,1.94,20,20,-20,-220,20,0,0,1,0,0,0,0,2,2,2,1,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,-1,1,-1,-1,1,0,0,0,1,0,0,0,0,4,36,1.16,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
11,un6k5phh,5ced66139b5b490001b688ed,1,right,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,0,1,10,27,1,1,0,15,20,1.05,0.86,0.56,0.55,0.69,60,-60,-460,140,-620,0,0,-1,0,0,0,0,1,2,1,2,2,1,2,2,1,0,1,0,0,1,0,0,1,-1,1,1,0,0,0,0,0,0,0,0,0,6,36,1.05,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
13,k6q60ycc,676c67883fa1ba4ea4eb05a7,2,right,left,NA,NA,1,2,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,0,1,23,27,1,1,0,23,25,0.67,3,0.44,0.27,0.19,20,-40,320,600,340,0,0,-1,0,0,0,0,2,1,1,1,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,-1,-1,-1,-1,1,1,0,0,0,1,0,0,0,5,36,0.95,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
15,yv9v2yo6,5774ed97d8e8880001b2ff6c,2,left,right,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,0,16,21,1,0,1,15,24,0.73,1.76,2.1,1.48,1.49,-20,20,-160,200,240,0,0,1,0,0,0,0,2,2,1,2,1,1,2,2,0,0,1,0,1,1,0,0,-1,-1,1,1,0,0,0,0,0,0,0,0,0,6,36,1.05,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
16,1t7ohl07,56cf6e8d31a5bc0006e1cdf5,3,left,left,NA,NA,2,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0,1,NA,NA,0,0,19,18,0,1,1,20,19,0.52,1.2,1.35,0.52,0.56,40,20,160,0,80,0,0,1,0,0,0,0,1,1,1,2,NA,NA,NA,NA,1,1,1,0,NA,NA,NA,NA,-1,-1,-1,-1,0,1,1,1,0,1,1,0,0,9,36,0.72,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
18,a99rlqe4,60f816ff1fa74fcfab532378,3,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.25,0.75,NA,NA,1,1,27,28,0,0,0,20,21,0.46,1.17,1.32,1.28,0.63,-60,-60,180,300,280,0,0,-1,0,0,0,0,1,1,1,2,NA,NA,NA,NA,1,1,1,0,NA,NA,NA,NA,-1,-1,-1,-1,1,0,1,1,1,0,1,1,0,8,36,0.46,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
21,nv08idgd,62e154b0682e270b4acdf5ee,5,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0,1,0.25,0.75,NA,NA,1,1,24,17,0,0,0,18,14,0.94,0.58,0.24,0.47,0.13,-60,-60,-60,-520,-300,0,0,-1,0,0,0,0,2,2,2,2,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,-1,1,1,-1,1,0,0,0,1,0,0,0,0,4,36,1.16,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
24,h3bte67c,5c69a12bb1b0080001bfca6a,1,left,left,NA,NA,1,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,1,1,29,30,0,0,0,21,22,0.72,1.1,0.77,0.37,0.23,-20,-40,200,320,200,0,0,-1,0,0,0,0,1,2,1,2,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,-1,1,-1,-1,1,0,1,1,1,0,1,0,0,9,36,0.72,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
28,wvr9t584,58ae2cb09e040a000139af76,5,NA,right,left,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.25,0.75,option1B_tr.bmp,NA,0,1,18,24,1,1,0,21,25,0.44,3,1.83,1.91,1.87,60,-60,240,500,160,0,0,-1,1,0,0,0,1,1,2,1,NA,NA,NA,NA,1,1,0,1,NA,NA,NA,NA,-1,-1,1,-1,0,1,0,1,0,1,0,1,1,9,36,0.72,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
29,xsivnywo,6659fb60e288516b96e02bd8,3,left,right,NA,NA,2,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,0,1,12,22,1,1,0,17,21,0.78,0.51,0.61,0.35,3,40,-60,-180,140,-60,0,0,-1,0,0,0,1,2,1,1,2,1,2,2,2,0,1,1,0,1,0,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,6,36,1.05,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
1,wg76txs9,66bcce7233ce3b6b5aaecd5e,2,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,1,0,0.75,0.25,NA,NA,0,0,11,10,0,0,0,18,17,0.53,0.93,0.53,0.57,0.45,-60,-60,-160,-260,-120,0,0,-1,0,0,0,0,2,2,2,2,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,-1,-1,-1,-1,1,0,0,0,1,0,0,0,0,4,37,0.61,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
2,zsdmu1cy,641ecfa9f83175a3d9f63636,5,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,31,31,0,1,1,24,24,0.73,0.57,0.78,0.43,0.32,60,60,580,580,580,0,0,1,0,0,0,0,2,1,1,2,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,NA,1,1,-1,1,1,0,1,0,0,0,1,0,0,5,37,0.73,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
3,1qea550s,607081b0ecb2499634a349dd,4,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.75,0.25,NA,NA,0,0,16,19,0,0,0,14,20,0.61,1.42,0.45,0.76,0.5,-60,-60,-540,120,60,0,0,-1,0,0,0,0,1,1,2,1,2,2,1,2,1,1,0,1,0,0,1,0,-1,-1,1,-1,0,0,0,1,0,0,0,0,0,6,37,1.17,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
4,tvjxjmb3,5c18daaae467040001e68fc4,2,right,right,NA,NA,2,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0,1,NA,NA,0,0,22,27,0,0,0,20,21,0.86,0.7,1.48,0.39,0.55,-40,-60,140,120,240,0,0,-1,0,0,0,0,1,1,2,2,NA,NA,NA,NA,1,1,0,0,NA,NA,NA,NA,-1,1,-1,-1,1,0,1,1,1,0,1,1,0,8,37,0.86,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
5,ryfpi8q6,642edde09e616b33709868d0,4,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,1,0,0.75,0.25,NA,NA,0,0,13,22,0,0,0,16,21,0.55,1.6,0.34,0.45,0.38,-60,-60,-220,180,-20,0,0,-1,0,0,0,0,2,2,2,2,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,-1,-1,-1,-1,1,0,0,0,1,0,0,0,0,4,37,0.61,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
7,odedi3k6,60de3c34940c209d729e32b8,4,left,right,NA,NA,1,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,0,1,20,21,1,0,1,19,20,0.48,1.64,1.17,0.48,0.38,-20,20,20,100,-80,0,0,1,0,0,0,0,2,1,1,1,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,1,-1,1,1,0,1,0,0,0,1,0,0,5,37,0.73,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
9,z9etaxcc,66e84a9aeb1250e4e671ae2c,3,left,left,NA,NA,1,1,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,1,0,0.75,0.25,NA,NA,0,0,21,19,0,0,0,19,15,0.61,1.44,1.28,2.01,1.31,-20,-20,-40,-240,0,0,0,-1,0,0,0,0,2,2,2,2,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,-1,-1,-1,-1,1,0,0,0,1,0,0,0,0,4,37,0.61,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
11,un6k5phh,5ced66139b5b490001b688ed,1,left,right,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,0,11,27,1,1,0,16,20,0.91,0.84,0.34,0.37,0.62,60,-60,-400,80,-560,0,0,-1,0,0,0,0,1,2,2,1,2,1,2,2,1,0,0,1,0,1,0,0,-1,1,-1,-1,0,0,0,1,0,0,0,0,0,6,37,1.17,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
13,k6q60ycc,676c67883fa1ba4ea4eb05a7,2,left,left,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,24,28,0,1,1,24,26,0.55,0.66,1.4,0.18,0.1,20,20,340,620,360,0,0,1,0,0,0,0,2,1,2,1,NA,NA,NA,NA,0,1,0,1,NA,NA,NA,NA,1,-1,1,1,1,1,0,0,0,1,0,0,0,5,37,0.73,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
15,yv9v2yo6,5774ed97d8e8880001b2ff6c,2,right,left,NA,NA,1,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,0,17,21,1,1,0,16,24,0.68,1.45,1.02,1.62,1.46,20,-20,-140,180,260,0,0,-1,0,0,0,0,1,2,2,1,2,1,2,2,1,0,0,1,0,1,0,0,-1,1,-1,-1,0,0,0,1,0,0,0,0,0,6,37,1.17,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
16,1t7ohl07,56cf6e8d31a5bc0006e1cdf5,3,right,right,NA,NA,2,1,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,0,0,19,18,0,0,0,20,19,0.49,2.06,1.4,1.47,0.72,-40,-20,120,-20,40,0,0,-1,0,0,0,0,1,1,2,2,NA,NA,NA,NA,1,1,0,0,NA,NA,NA,NA,-1,-1,-1,-1,0,1,1,0,0,1,1,0,0,9,37,1.19,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
18,a99rlqe4,60f816ff1fa74fcfab532378,3,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0,1,NA,NA,1,1,28,29,0,1,1,21,22,0.74,1.33,1.54,0.78,0.39,60,60,240,360,340,0,0,1,0,0,0,0,1,2,2,2,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,-1,-1,-1,-1,1,0,1,1,1,0,1,1,0,8,37,0.86,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
21,nv08idgd,62e154b0682e270b4acdf5ee,5,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,1,0,0.75,0.25,NA,NA,0,0,24,17,0,0,0,18,14,0.49,0.27,0.21,1.28,0.26,-60,-60,-120,-580,-360,0,0,-1,0,0,0,0,2,2,2,2,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,-1,-1,-1,-1,1,0,0,0,1,0,0,0,0,4,37,0.61,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
24,h3bte67c,5c69a12bb1b0080001bfca6a,1,right,left,NA,NA,1,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,0,30,30,1,1,0,22,22,1.19,1.81,0.75,0.34,0.22,20,-40,220,280,220,0,0,-1,0,0,0,0,1,2,2,2,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,-1,-1,-1,-1,1,0,1,0,1,0,1,0,0,9,37,1.19,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
28,wvr9t584,58ae2cb09e040a000139af76,5,left,left,NA,NA,3,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,0,0,18,24,0,0,0,21,25,0.37,0.8,1.38,0.65,1.05,-60,-40,180,460,100,0,0,-1,0,0,0,0,1,1,2,2,NA,NA,NA,NA,1,1,0,0,NA,NA,NA,NA,-1,-1,-1,-1,0,1,0,1,0,1,0,1,0,9,37,1.19,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
29,xsivnywo,6659fb60e288516b96e02bd8,3,right,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0,1,NA,NA,0,1,12,23,1,0,1,17,22,0.85,1.26,0.3,0.83,0.8,-40,40,-220,180,-100,0,0,1,0,0,0,0,1,1,2,1,2,2,2,2,1,1,0,1,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,6,37,1.17,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
1,wg76txs9,66bcce7233ce3b6b5aaecd5e,2,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.25,0.75,NA,NA,1,1,12,11,0,1,1,19,18,0.57,0.34,0.47,0.32,0.33,60,60,-100,-200,-60,0,0,1,0,0,0,0,1,2,1,1,NA,NA,NA,NA,1,0,1,1,NA,NA,NA,NA,-1,-1,-1,1,1,0,0,0,1,0,0,0,0,4,38,2.27,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
2,zsdmu1cy,641ecfa9f83175a3d9f63636,5,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,1,1,32,32,0,1,1,25,25,0.62,0.61,0.7,0.44,0.62,60,60,640,640,640,0,0,1,0,0,0,0,1,1,1,2,NA,NA,NA,NA,1,1,1,0,NA,NA,NA,NA,1,1,-1,1,1,0,1,0,0,0,1,0,0,5,38,0.62,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
3,1qea550s,607081b0ecb2499634a349dd,4,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,17,20,0,1,1,15,21,1.56,0.76,0.95,0.49,0.41,60,60,-480,180,120,0,0,1,0,0,0,0,1,1,2,1,2,1,1,1,1,1,0,1,0,1,1,1,-1,1,1,1,0,0,0,0,0,0,0,0,0,6,38,1.9,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
4,tvjxjmb3,5c18daaae467040001e68fc4,2,left,left,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,1,0,0.25,0.75,NA,NA,1,1,23,28,0,1,1,21,22,1.56,0.89,1.77,0.64,0.36,40,60,180,180,300,0,0,1,0,0,0,0,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,-1,1,-1,-1,1,0,1,1,1,0,1,1,0,8,38,1.63,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
5,ryfpi8q6,642edde09e616b33709868d0,4,right,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.75,0.25,0.25,0.75,NA,NA,1,0,14,22,1,1,0,17,21,0.66,0.82,0.33,0.54,0.18,60,-60,-160,120,-80,0,0,-1,0,0,0,0,1,1,2,1,NA,NA,NA,NA,1,1,0,1,NA,NA,NA,NA,-1,1,-1,1,1,0,0,0,1,0,0,0,0,4,38,2.27,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
7,odedi3k6,60de3c34940c209d729e32b8,4,right,left,NA,NA,1,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0,1,0.5,0.5,NA,NA,0,1,20,22,1,0,1,19,21,0.38,1.56,1.14,0.76,0.3,-20,40,0,140,-40,0,0,1,0,0,0,0,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,1,1,-1,1,1,0,1,0,0,0,1,0,0,5,38,0.62,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
