participant.id_in_session,participant.code,participant.label,player.id_in_group,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,group.id_in_subsession,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_happened,subsession.round_number
3,a3u4qf5m,671cf3faf9e7ffc0d41db198,1,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,0.75,0.25,NA,NA,0,0,15,15,0,0,0,13,13,0.85,1.34,0.59,1.01,0.4,-60,-60,380,360,360,0,0,-1,0,0,0,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,0,1,0,0,5,16,1.55,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
4,y3p4a7uh,53a18b8ffdf99b79ca51df6e,5,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,0,0,12,11,0,0,0,10,9,1.19,1.58,2.69,1.21,0.38,-60,-60,60,60,60,0,0,-1,0,0,0,0,2,2,1,1,1,2,2,2,1,1,0,0,0,1,1,1,-1,1,1,1,0,0,0,0,0,0,1,1,0,3,16,1.26,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
5,mq4tulsh,5ef6354b6d77930e716a2a1d,3,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,0.75,0.25,NA,NA,0,0,12,11,0,0,0,9,10,0.79,1.74,0.38,0.3,0.33,-60,-60,-20,140,40,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,1,-1,-1,-1,1,0,0,0,1,0,0,0,0,0,2,16,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
6,wb9vq28v,65df337b8dc407fe8c4369c1,2,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,0.75,0.25,NA,NA,0,0,15,14,0,0,0,12,12,0.63,0.48,0.62,0.4,0.26,-60,-60,400,380,380,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,1,-1,-1,-1,1,0,0,0,1,0,0,0,0,0,2,16,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
7,atkbxrri,545d347afdf99b7f9fca22c7,2,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,0.75,0.25,NA,NA,0,0,15,16,0,0,0,13,13,0.83,1.11,0.6,0.75,0.63,-60,-60,500,520,500,0,0,-1,0,0,0,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,0,1,0,0,5,16,1.55,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
8,9w8xkvz7,5b72e785fb359c0001d8f1c2,4,left,left,NA,NA,2,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,0.75,0.25,NA,NA,0,0,9,13,0,0,0,8,10,0.87,1.12,0.49,0.49,0.53,-40,-60,-80,180,-100,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,1,-1,-1,-1,1,0,0,0,1,0,0,0,0,0,2,16,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
9,7usuwgrv,62714a240ed387f760f6741b,3,right,NA,NA,left,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,option1B_tr.bmp,0,1,13,14,1,0,1,11,12,0.99,1.31,0.86,3,2.69,-60,60,300,460,460,0,0,1,0,0,1,0,2,2,1,1,1,2,2,1,1,1,0,0,0,1,1,0,-1,1,1,-1,0,0,0,0,0,0,1,0,1,3,16,1.26,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
12,1pj9mvd4,5f24956d52c72509677c5d85,5,NA,right,left,NA,2,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,1,0,0,1,option1A_tr.bmp,NA,0,1,11,9,1,0,1,10,10,0.76,3,1.91,2.89,1.08,-40,20,140,100,-40,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,2,2,16,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
13,66i375or,5a81d2b6190420000155d995,5,right,right,NA,NA,2,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,0.75,0.25,NA,NA,0,0,10,8,0,0,0,11,7,1.55,1.15,2.38,0.63,0.63,-40,-60,-140,-240,-60,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,5,16,1.55,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
14,ulvjek94,614ee866eb22f6b60f499a91,5,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,10,10,0,0,0,8,8,2.68,0.73,1.91,1.13,0.38,-60,-60,-80,0,-60,0,0,-1,0,0,0,0,1,1,2,1,1,1,2,1,0,0,1,0,0,0,1,0,-1,-1,1,-1,0,0,0,1,0,0,0,1,0,4,16,2.95,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
16,pkgo70d1,6765ad2b94f8f4ac95f58d3f,2,left,right,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.75,0.25,NA,NA,0,1,11,11,1,0,1,9,13,0.47,0.85,0.12,0.51,0.43,-40,60,-40,300,100,0,0,1,0,0,0,0,1,2,2,2,1,2,2,2,0,1,1,1,0,1,1,1,-1,1,1,1,0,1,0,1,0,0,0,0,0,6,16,1.65,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
17,5mcvoq81,67a61fee0bd46caa06817695,3,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,0.75,0.25,NA,NA,0,0,12,13,0,0,0,9,10,0.94,0.45,0.3,0.28,0.33,-60,-60,80,160,80,0,0,-1,0,0,0,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,0,1,0,0,5,16,1.55,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
19,gx8bqx1i,568aebfc39a70e000b57acf9,1,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,0.75,0.25,NA,NA,0,0,12,11,0,0,0,9,8,0.52,1.24,1.17,0.69,0.34,-60,-60,80,-80,80,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,1,-1,-1,-1,1,0,0,0,1,0,0,0,0,0,2,16,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
20,q2a6n9wm,66b8e2fd7ed9ec6e6bb94a9d,1,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,11,12,0,0,0,12,13,2.89,0.54,0.4,0.42,0.42,-60,-60,280,440,300,0,0,-1,0,0,0,0,1,2,1,1,1,2,1,1,0,1,0,0,0,1,0,0,-1,1,-1,-1,0,0,1,0,0,0,1,0,0,4,16,2.95,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
21,bdjt9qnd,5d6f8881a273800019397e62,1,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0,1,NA,NA,0,0,12,11,0,0,0,11,10,0.75,0.72,2.11,0.16,0.42,-60,-60,240,200,340,0,0,-1,0,0,0,0,1,2,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,6,16,1.65,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
22,03n9wgbz,5aea25acd9f2be0001933493,5,NA,right,right,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,option1B_tr.bmp,NA,1,1,14,13,0,1,1,11,10,0.95,3,0.94,1.26,0.43,60,60,300,180,280,0,0,1,1,0,0,0,1,1,2,2,1,2,2,2,0,0,1,1,0,1,1,1,-1,1,1,1,0,0,1,0,0,0,0,0,1,6,16,1.65,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
23,t9yryue1,62b57d34b7bdc2d0835fab76,3,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0,1,0,1,NA,NA,1,1,10,10,0,1,1,11,12,2.24,0.44,0.32,2.48,0.59,60,60,300,400,160,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,1,0,0,4,16,2.95,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
24,2bphrpya,5ead8f2848b26f423b971747,2,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,12,13,0,0,0,11,10,2.66,2.26,2.28,0.53,0.2,-40,-40,240,160,280,0,0,-1,0,0,0,0,1,2,1,1,1,2,1,1,0,1,0,0,0,1,0,0,-1,1,-1,-1,0,0,1,0,0,0,1,0,0,4,16,2.95,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
25,568h578s,651fbf405f6a2b4756a93b5a,3,NA,right,right,NA,1,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,option1B_tr.bmp,NA,1,1,13,11,0,1,1,12,8,1.65,3,3,2.26,0.15,20,40,260,-40,160,0,0,1,1,1,0,0,1,1,2,2,1,2,2,2,0,0,1,1,0,1,1,1,-1,1,1,1,0,0,0,1,0,0,0,0,5,6,16,1.65,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
26,zdv4di5i,5a04ccfef2e3460001edadef,4,left,NA,NA,right,3,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,1,0,0,1,NA,option1B_tr.bmp,0,1,12,10,1,0,1,9,7,1.37,1.63,1.18,3,1.49,-60,20,0,-160,100,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,5,16,1.55,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
28,9dpc0my1,5a5a6ed7f6c517000195029e,4,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,1,11,9,0,1,1,15,13,0.82,2.58,0.8,0.65,0.44,60,60,640,480,460,0,0,1,0,0,0,0,1,1,2,2,1,2,2,2,0,0,1,1,0,1,1,1,-1,1,1,1,0,0,1,1,0,0,0,0,0,6,16,1.65,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
30,6nxl01h7,6692fcc54896e26c1dad62bb,4,NA,NA,right,right,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,option1A_tr.bmp,option1A_tr.bmp,0,0,12,13,0,0,0,9,10,2.95,3,1.24,3,3,-60,-60,100,160,180,0,0,-1,1,0,1,1,1,1,2,1,1,1,2,1,0,0,1,0,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,2,4,16,2.95,0,1,0.3,0.7,option1B.bmp,option1A.bmp,1,16
3,a3u4qf5m,671cf3faf9e7ffc0d41db198,1,right,right,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,1,16,16,0,1,1,14,14,0.91,1.18,0.8,0.94,0.53,20,20,400,380,380,0,0,1,0,0,0,0,1,1,1,2,1,2,2,1,0,0,0,1,0,1,1,0,-1,1,1,-1,0,0,0,0,0,0,1,0,0,5,17,1.1,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
4,y3p4a7uh,53a18b8ffdf99b79ca51df6e,5,right,left,NA,NA,3,2,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,1,0,13,11,1,1,0,11,9,2.16,1.58,0.73,0.45,0.48,60,-40,120,20,20,0,0,-1,0,0,0,0,2,1,1,1,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,1,-1,-1,1,0,0,0,0,0,1,0,0,0,3,17,2.16,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
5,mq4tulsh,5ef6354b6d77930e716a2a1d,3,right,right,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,1,1,13,12,0,1,1,10,11,0.81,0.54,0.39,0.94,0.41,20,20,0,160,60,0,0,1,0,0,0,0,2,2,1,1,2,2,1,1,1,1,0,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,2,17,0.86,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
6,wb9vq28v,65df337b8dc407fe8c4369c1,2,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,1,1,16,15,0,1,1,13,13,0.72,2.29,0.78,0.45,0.28,60,60,460,440,440,0,0,1,0,0,0,0,2,2,1,1,2,2,1,1,1,1,0,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,2,17,0.86,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
7,atkbxrri,545d347afdf99b7f9fca22c7,2,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,0,0,15,16,0,0,0,13,13,0.91,0.77,0.59,0.43,0.42,-60,-60,440,460,440,0,0,-1,0,0,0,0,2,1,1,2,2,2,2,1,1,0,0,1,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,1,0,0,5,17,1.1,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
8,9w8xkvz7,5b72e785fb359c0001d8f1c2,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,0,0,9,13,0,0,0,8,10,0.86,1.84,0.34,1.01,0.49,-60,-60,-140,120,-160,0,0,-1,0,0,0,0,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,2,17,0.86,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
9,7usuwgrv,62714a240ed387f760f6741b,3,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,0,0,13,14,0,0,0,11,12,1.24,0.8,0.72,0.46,0.65,-60,-60,240,400,400,0,0,-1,0,0,0,0,2,1,1,2,NA,NA,NA,NA,1,0,0,1,NA,NA,NA,NA,1,-1,1,-1,0,0,0,0,0,1,0,0,0,3,17,2.16,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
12,1pj9mvd4,5f24956d52c72509677c5d85,5,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,0,0,11,9,0,0,0,10,10,0.77,1.17,0.61,1.73,0.82,-40,-40,100,60,-80,0,0,-1,0,0,0,0,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,2,17,0.86,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
13,66i375or,5a81d2b6190420000155d995,5,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,2,option1A.bmp,1,0.75,0.25,0.25,0.75,NA,NA,0,0,11,8,0,0,0,12,7,1.1,1.14,0.69,1.18,0.52,-40,-40,-180,-280,-100,0,0,-1,0,0,0,0,2,1,1,1,2,1,2,2,1,0,0,0,1,0,1,1,1,-1,1,1,0,0,0,0,0,0,0,1,0,5,17,1.1,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
14,ulvjek94,614ee866eb22f6b60f499a91,5,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,10,10,0,0,0,8,8,1.23,0.79,0.36,0.9,0.4,-20,-20,-100,-20,-80,0,0,-1,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,-1,-1,-1,0,0,0,1,0,0,0,1,0,4,17,1.43,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
16,pkgo70d1,6765ad2b94f8f4ac95f58d3f,2,right,right,NA,NA,3,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,1,12,12,0,1,1,10,14,0.46,0.58,0.66,0.31,0.25,60,40,20,340,140,0,0,1,0,0,0,0,2,2,1,1,2,2,1,2,1,1,0,0,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,0,6,17,2.35,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
17,5mcvoq81,67a61fee0bd46caa06817695,3,right,left,NA,NA,2,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,0,1,12,14,1,0,1,9,11,0.98,1.13,0.83,0.79,0.3,-40,20,40,180,100,0,0,1,0,0,0,0,2,1,1,2,2,1,2,1,1,0,0,1,1,0,1,0,1,-1,1,-1,0,0,0,0,0,0,1,0,0,5,17,1.1,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
19,gx8bqx1i,568aebfc39a70e000b57acf9,1,right,right,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,1,1,13,12,0,1,1,10,9,0.63,2.13,0.4,0.33,0.58,40,40,120,-40,120,0,0,1,0,0,0,0,2,2,1,1,2,2,1,1,1,1,0,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,2,17,0.86,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
20,q2a6n9wm,66b8e2fd7ed9ec6e6bb94a9d,1,left,left,NA,NA,3,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0,1,0,1,NA,NA,1,1,12,13,0,1,1,13,14,1.09,0.41,0.34,1.44,0.4,60,40,340,480,340,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,1,0,0,4,17,1.43,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
21,bdjt9qnd,5d6f8881a273800019397e62,1,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,1,13,12,0,1,1,12,11,1.05,1.02,0.05,1.47,0.79,40,40,280,240,380,0,0,1,0,0,0,0,2,2,1,1,2,2,1,2,1,1,0,0,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,0,6,17,2.35,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
22,03n9wgbz,5aea25acd9f2be0001933493,5,left,right,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.75,0.25,NA,NA,0,1,14,14,1,0,1,11,11,1.01,1.63,3,2.16,1.26,-40,60,260,240,340,0,0,1,0,1,0,0,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,6,17,2.35,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
23,t9yryue1,62b57d34b7bdc2d0835fab76,3,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,10,10,0,0,0,11,12,1.43,0.86,0.52,0.34,0.29,-60,-60,240,340,100,0,0,-1,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,-1,-1,-1,0,0,1,0,0,0,1,0,0,4,17,1.43,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
24,2bphrpya,5ead8f2848b26f423b971747,2,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,12,13,0,0,0,11,10,1.11,0.79,0.62,0.35,0.36,-40,-40,200,120,240,0,0,-1,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,-1,-1,-1,0,0,1,0,0,0,1,0,0,4,17,1.43,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
25,568h578s,651fbf405f6a2b4756a93b5a,3,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,1,14,12,0,1,1,13,9,2.35,1.93,1.3,0.63,1.29,60,60,320,20,220,0,0,1,0,0,0,0,2,2,1,1,2,2,1,2,1,1,0,0,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,0,6,17,2.35,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
26,zdv4di5i,5a04ccfef2e3460001edadef,4,left,NA,NA,right,3,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,option1B_tr.bmp,0,1,12,11,1,0,1,9,8,1.04,1.36,1.5,3,1.99,-60,20,-60,-140,120,0,0,1,0,0,1,0,2,1,1,2,2,1,2,1,1,0,0,1,1,0,1,0,1,-1,1,-1,0,0,0,0,0,0,0,0,1,5,17,1.1,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
28,9dpc0my1,5a5a6ed7f6c517000195029e,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0,1,NA,NA,0,0,11,9,0,0,0,15,13,1.42,1.27,0.4,0.62,0.9,-60,-60,580,420,400,0,0,-1,0,0,0,0,2,2,2,1,2,2,2,2,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6,17,2.35,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
30,6nxl01h7,6692fcc54896e26c1dad62bb,4,NA,NA,left,left,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,option1A_tr.bmp,option1A_tr.bmp,0,0,12,13,0,0,0,9,10,1.39,3,3,3,2.85,-60,-60,40,100,120,0,0,-1,1,1,1,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,4,4,17,1.43,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,17
3,a3u4qf5m,671cf3faf9e7ffc0d41db198,1,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,1,0,0.75,0.25,NA,NA,1,1,17,17,0,0,0,14,14,0.47,1.48,0.7,2.26,0.76,-40,-40,360,340,340,0,0,-1,0,0,0,0,2,2,2,2,2,2,1,2,1,1,1,1,1,1,0,1,-1,-1,1,-1,0,0,0,0,0,0,1,0,0,5,18,0.7,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,18
4,y3p4a7uh,53a18b8ffdf99b79ca51df6e,5,NA,NA,left,right,2,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.5,0.5,option1A_tr.bmp,option1B_tr.bmp,0,1,13,12,1,1,0,12,9,0.5,3,3,3,0.8,40,-60,160,-40,60,0,0,-1,1,1,1,0,1,2,1,2,2,2,1,1,0,1,0,1,1,1,0,0,-1,-1,1,1,0,1,0,0,0,1,0,0,2,3,18,0.64,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,18
5,mq4tulsh,5ef6354b6d77930e716a2a1d,3,left,left,NA,NA,3,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0,1,NA,NA,0,0,13,12,0,1,1,11,12,0.94,1.28,0.77,0.31,0.2,60,20,60,180,120,0,0,1,0,0,0,0,2,2,1,2,2,2,2,2,1,1,0,1,1,1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,2,18,1.25,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,18
6,wb9vq28v,65df337b8dc407fe8c4369c1,2,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,1,17,16,0,0,0,13,13,0.88,0.96,1.31,1.08,1.25,-60,-60,400,380,380,0,0,-1,0,0,0,0,2,1,1,2,2,1,2,2,1,0,0,1,1,0,1,1,-1,1,-1,-1,0,0,0,0,0,0,0,0,0,2,18,1.25,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,18
