session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
74u25ss6,1,51600f0a,3,instructions,TaskOverview,1741273249,1,0,0
74u25ss6,16,0l78zd7k,1,instructions,Welcome,1741273250,1,0,0
74u25ss6,14,0jgxfvxg,2,instructions,Consent,1741273251,1,0,0
74u25ss6,13,be5h8zxa,2,instructions,Consent,1741273253,1,0,0
74u25ss6,5,lxmv0a2d,3,instructions,TaskOverview,1741273255,1,0,0
74u25ss6,7,4km1iyi7,3,instructions,TaskOverview,1741273256,1,0,0
74u25ss6,11,wce0tmac,1,instructions,Welcome,1741273259,1,0,0
74u25ss6,12,ymxk9kdh,1,instructions,Welcome,1741273261,1,0,0
74u25ss6,17,n5v38n2a,0,,InitializeParticipant,1741273262,1,0,0
74u25ss6,6,hsmvook6,3,instructions,TaskOverview,1741273262,1,0,0
74u25ss6,16,0l78zd7k,2,instructions,Consent,1741273263,1,0,0
74u25ss6,12,ymxk9kdh,2,instructions,Consent,1741273264,1,0,0
74u25ss6,17,n5v38n2a,1,instructions,Welcome,1741273264,1,0,0
74u25ss6,10,yp6gatxq,3,instructions,TaskOverview,1741273264,1,0,0
74u25ss6,17,n5v38n2a,2,instructions,Consent,1741273265,1,0,0
74u25ss6,11,wce0tmac,2,instructions,Consent,1741273267,1,0,0
74u25ss6,14,0jgxfvxg,3,instructions,TaskOverview,1741273274,1,0,0
74u25ss6,15,7kn4zly0,1,instructions,Welcome,1741273275,1,0,0
74u25ss6,8,wp5thczz,3,instructions,TaskOverview,1741273276,1,0,0
74u25ss6,4,nyi4l86w,3,instructions,TaskOverview,1741273277,1,0,0
74u25ss6,15,7kn4zly0,2,instructions,Consent,1741273281,1,0,0
74u25ss6,12,ymxk9kdh,3,instructions,TaskOverview,1741273284,1,0,0
74u25ss6,17,n5v38n2a,3,instructions,TaskOverview,1741273286,1,0,0
74u25ss6,13,be5h8zxa,3,instructions,TaskOverview,1741273290,1,0,0
74u25ss6,11,wce0tmac,3,instructions,TaskOverview,1741273297,1,0,0
74u25ss6,16,0l78zd7k,3,instructions,TaskOverview,1741273299,1,0,0
74u25ss6,15,7kn4zly0,3,instructions,TaskOverview,1741273318,1,0,0
74u25ss6,7,4km1iyi7,4,instructions,TaskInstructionsPage1,1741273320,1,0,0
74u25ss6,10,yp6gatxq,4,instructions,TaskInstructionsPage1,1741273321,1,0,0
74u25ss6,17,n5v38n2a,4,instructions,TaskInstructionsPage1,1741273326,1,0,0
74u25ss6,17,n5v38n2a,5,instructions,TaskInstructionsPage2,1741273331,1,0,0
74u25ss6,6,hsmvook6,4,instructions,TaskInstructionsPage1,1741273336,1,0,0
74u25ss6,17,n5v38n2a,6,instructions,RewardStructure,1741273338,1,0,0
74u25ss6,12,ymxk9kdh,4,instructions,TaskInstructionsPage1,1741273341,1,0,0
74u25ss6,5,lxmv0a2d,4,instructions,TaskInstructionsPage1,1741273341,1,0,0
74u25ss6,12,ymxk9kdh,5,instructions,TaskInstructionsPage2,1741273352,1,0,0
74u25ss6,8,wp5thczz,4,instructions,TaskInstructionsPage1,1741273356,1,0,0
74u25ss6,14,0jgxfvxg,4,instructions,TaskInstructionsPage1,1741273357,1,0,0
74u25ss6,17,n5v38n2a,7,instructions,Leaving,1741273364,1,0,0
74u25ss6,18,3azjehks,0,,InitializeParticipant,1741273372,1,0,0
74u25ss6,12,ymxk9kdh,6,instructions,RewardStructure,1741273372,1,0,0
74u25ss6,4,nyi4l86w,4,instructions,TaskInstructionsPage1,1741273383,1,0,0
74u25ss6,16,0l78zd7k,4,instructions,TaskInstructionsPage1,1741273384,1,0,0
74u25ss6,18,3azjehks,1,instructions,Welcome,1741273385,1,0,0
74u25ss6,3,64b5pb6z,4,instructions,TaskInstructionsPage1,1741273385,1,0,0
74u25ss6,13,be5h8zxa,4,instructions,TaskInstructionsPage1,1741273387,1,0,0
74u25ss6,18,3azjehks,2,instructions,Consent,1741273391,1,0,0
74u25ss6,7,4km1iyi7,5,instructions,TaskInstructionsPage2,1741273396,1,0,0
74u25ss6,11,wce0tmac,4,instructions,TaskInstructionsPage1,1741273396,1,0,0
74u25ss6,2,ky73j8yc,3,instructions,TaskOverview,1741273399,1,0,0
74u25ss6,10,yp6gatxq,5,instructions,TaskInstructionsPage2,1741273401,1,0,0
74u25ss6,17,n5v38n2a,8,instructions,Comprehension,1741273411,1,0,0
74u25ss6,1,51600f0a,4,instructions,TaskInstructionsPage1,1741273412,1,0,0
74u25ss6,17,n5v38n2a,9,instructions,AdjustDimensions,1741273415,1,0,0
74u25ss6,17,n5v38n2a,10,instructions,FixDimensions,1741273426,1,0,0
74u25ss6,15,7kn4zly0,4,instructions,TaskInstructionsPage1,1741273426,1,0,0
74u25ss6,17,n5v38n2a,11,instructions,PracticeInstructions,1741273429,1,0,0
74u25ss6,17,n5v38n2a,12,practice_task,GroupingWaitPage,1741273429,1,0,1
74u25ss6,18,3azjehks,3,instructions,TaskOverview,1741273435,1,0,0
74u25ss6,17,n5v38n2a,13,practice_task,TransitionToPracticeTask,1741273445,1,0,0
74u25ss6,10,yp6gatxq,6,instructions,RewardStructure,1741273447,1,0,0
74u25ss6,7,4km1iyi7,6,instructions,RewardStructure,1741273450,1,0,0
74u25ss6,12,ymxk9kdh,7,instructions,Leaving,1741273451,1,0,0
74u25ss6,8,wp5thczz,5,instructions,TaskInstructionsPage2,1741273458,1,0,0
74u25ss6,10,yp6gatxq,7,instructions,Leaving,1741273458,1,0,0
74u25ss6,9,2t9swlla,2,instructions,Consent,1741273466,1,0,0
74u25ss6,7,4km1iyi7,7,instructions,Leaving,1741273466,1,0,0
74u25ss6,6,hsmvook6,5,instructions,TaskInstructionsPage2,1741273471,1,0,0
74u25ss6,17,n5v38n2a,14,practice_task,MyPage,1741273477,1,0,0
74u25ss6,17,n5v38n2a,17,practice_task,GroupingWaitPage,1741273477,2,0,1
74u25ss6,12,ymxk9kdh,8,instructions,Comprehension,1741273484,1,0,0
74u25ss6,16,0l78zd7k,5,instructions,TaskInstructionsPage2,1741273495,1,0,0
74u25ss6,12,ymxk9kdh,9,instructions,AdjustDimensions,1741273496,1,0,0
74u25ss6,9,2t9swlla,3,instructions,TaskOverview,1741273500,1,0,0
74u25ss6,12,ymxk9kdh,10,instructions,FixDimensions,1741273502,1,0,0
74u25ss6,3,64b5pb6z,5,instructions,TaskInstructionsPage2,1741273504,1,0,0
74u25ss6,12,ymxk9kdh,11,instructions,PracticeInstructions,1741273506,1,0,0
74u25ss6,12,ymxk9kdh,12,practice_task,GroupingWaitPage,1741273506,1,0,1
74u25ss6,14,0jgxfvxg,5,instructions,TaskInstructionsPage2,1741273507,1,0,0
74u25ss6,17,n5v38n2a,19,practice_task,MyPage,1741273509,2,0,0
74u25ss6,17,n5v38n2a,22,practice_task,GroupingWaitPage,1741273509,3,0,1
74u25ss6,10,yp6gatxq,8,instructions,Comprehension,1741273513,1,0,0
74u25ss6,6,hsmvook6,6,instructions,RewardStructure,1741273514,1,0,0
74u25ss6,7,4km1iyi7,8,instructions,Comprehension,1741273518,1,0,0
74u25ss6,6,hsmvook6,7,instructions,Leaving,1741273519,1,0,0
74u25ss6,15,7kn4zly0,5,instructions,TaskInstructionsPage2,1741273520,1,0,0
74u25ss6,12,ymxk9kdh,13,practice_task,TransitionToPracticeTask,1741273522,1,0,0
74u25ss6,13,be5h8zxa,5,instructions,TaskInstructionsPage2,1741273522,1,0,0
74u25ss6,4,nyi4l86w,5,instructions,TaskInstructionsPage2,1741273524,1,0,0
74u25ss6,10,yp6gatxq,9,instructions,AdjustDimensions,1741273526,1,0,0
74u25ss6,5,lxmv0a2d,5,instructions,TaskInstructionsPage2,1741273528,1,0,0
74u25ss6,7,4km1iyi7,9,instructions,AdjustDimensions,1741273529,1,0,0
74u25ss6,1,51600f0a,5,instructions,TaskInstructionsPage2,1741273532,1,0,0
74u25ss6,7,4km1iyi7,10,instructions,FixDimensions,1741273535,1,0,0
74u25ss6,8,wp5thczz,6,instructions,RewardStructure,1741273538,1,0,0
74u25ss6,17,n5v38n2a,24,practice_task,MyPage,1741273542,3,0,0
74u25ss6,17,n5v38n2a,27,practice_task,GroupingWaitPage,1741273542,4,0,1
74u25ss6,7,4km1iyi7,11,instructions,PracticeInstructions,1741273544,1,0,0
74u25ss6,7,4km1iyi7,12,practice_task,GroupingWaitPage,1741273544,1,0,1
74u25ss6,10,yp6gatxq,10,instructions,FixDimensions,1741273549,1,0,0
74u25ss6,12,ymxk9kdh,14,practice_task,MyPage,1741273554,1,0,0
74u25ss6,12,ymxk9kdh,17,practice_task,GroupingWaitPage,1741273554,2,0,1
74u25ss6,18,3azjehks,4,instructions,TaskInstructionsPage1,1741273557,1,0,0
74u25ss6,16,0l78zd7k,6,instructions,RewardStructure,1741273559,1,0,0
74u25ss6,8,wp5thczz,7,instructions,Leaving,1741273559,1,0,0
74u25ss6,7,4km1iyi7,13,practice_task,TransitionToPracticeTask,1741273560,1,0,0
74u25ss6,10,yp6gatxq,11,instructions,PracticeInstructions,1741273560,1,0,0
74u25ss6,10,yp6gatxq,12,practice_task,GroupingWaitPage,1741273560,1,0,1
74u25ss6,14,0jgxfvxg,6,instructions,RewardStructure,1741273574,1,0,0
74u25ss6,17,n5v38n2a,29,practice_task,MyPage,1741273574,4,0,0
74u25ss6,17,n5v38n2a,32,practice_task,GroupingWaitPage,1741273574,5,0,1
74u25ss6,10,yp6gatxq,13,practice_task,TransitionToPracticeTask,1741273576,1,0,0
74u25ss6,3,64b5pb6z,6,instructions,RewardStructure,1741273580,1,0,0
74u25ss6,6,hsmvook6,8,instructions,Comprehension,1741273583,1,0,0
74u25ss6,13,be5h8zxa,6,instructions,RewardStructure,1741273583,1,0,0
74u25ss6,5,lxmv0a2d,6,instructions,RewardStructure,1741273585,1,0,0
74u25ss6,12,ymxk9kdh,19,practice_task,MyPage,1741273587,2,0,0
74u25ss6,12,ymxk9kdh,22,practice_task,GroupingWaitPage,1741273587,3,0,1
74u25ss6,15,7kn4zly0,6,instructions,RewardStructure,1741273587,1,0,0
74u25ss6,7,4km1iyi7,14,practice_task,MyPage,1741273592,1,0,0
74u25ss6,7,4km1iyi7,17,practice_task,GroupingWaitPage,1741273593,2,0,1
74u25ss6,6,hsmvook6,9,instructions,AdjustDimensions,1741273594,1,0,0
74u25ss6,14,0jgxfvxg,7,instructions,Leaving,1741273599,1,0,0
74u25ss6,16,0l78zd7k,7,instructions,Leaving,1741273601,1,0,0
74u25ss6,6,hsmvook6,10,instructions,FixDimensions,1741273601,1,0,0
74u25ss6,5,lxmv0a2d,7,instructions,Leaving,1741273604,1,0,0
74u25ss6,6,hsmvook6,11,instructions,PracticeInstructions,1741273604,1,0,0
74u25ss6,6,hsmvook6,12,practice_task,GroupingWaitPage,1741273604,1,0,1
74u25ss6,9,2t9swlla,4,instructions,TaskInstructionsPage1,1741273606,1,0,0
74u25ss6,17,n5v38n2a,34,practice_task,MyPage,1741273606,5,0,0
74u25ss6,13,be5h8zxa,7,instructions,Leaving,1741273609,1,0,0
74u25ss6,10,yp6gatxq,14,practice_task,MyPage,1741273609,1,0,0
74u25ss6,10,yp6gatxq,17,practice_task,GroupingWaitPage,1741273610,2,0,1
74u25ss6,3,64b5pb6z,7,instructions,Leaving,1741273612,1,0,0
74u25ss6,4,nyi4l86w,6,instructions,RewardStructure,1741273616,1,0,0
74u25ss6,15,7kn4zly0,7,instructions,Leaving,1741273617,1,0,0
74u25ss6,17,n5v38n2a,35,practice_task,FinalResults,1741273617,5,0,0
74u25ss6,1,51600f0a,6,instructions,RewardStructure,1741273618,1,0,0
74u25ss6,12,ymxk9kdh,24,practice_task,MyPage,1741273619,3,0,0
74u25ss6,12,ymxk9kdh,27,practice_task,GroupingWaitPage,1741273619,4,0,1
74u25ss6,6,hsmvook6,13,practice_task,TransitionToPracticeTask,1741273620,1,0,0
74u25ss6,7,4km1iyi7,19,practice_task,MyPage,1741273625,2,0,0
74u25ss6,7,4km1iyi7,22,practice_task,GroupingWaitPage,1741273626,3,0,1
74u25ss6,10,yp6gatxq,19,practice_task,MyPage,1741273643,2,0,0
74u25ss6,10,yp6gatxq,22,practice_task,GroupingWaitPage,1741273643,3,0,1
74u25ss6,1,51600f0a,7,instructions,Leaving,1741273647,1,0,0
74u25ss6,11,wce0tmac,5,instructions,TaskInstructionsPage2,1741273647,1,0,0
74u25ss6,2,ky73j8yc,4,instructions,TaskInstructionsPage1,1741273648,1,0,0
74u25ss6,17,n5v38n2a,36,practice_task,MainTaskInstructions,1741273649,5,0,0
74u25ss6,12,ymxk9kdh,29,practice_task,MyPage,1741273651,4,0,0
74u25ss6,12,ymxk9kdh,32,practice_task,GroupingWaitPage,1741273651,5,0,1
74u25ss6,6,hsmvook6,14,practice_task,MyPage,1741273651,1,0,0
74u25ss6,6,hsmvook6,17,practice_task,GroupingWaitPage,1741273652,2,0,1
74u25ss6,4,nyi4l86w,7,instructions,Leaving,1741273652,1,0,0
74u25ss6,7,4km1iyi7,24,practice_task,MyPage,1741273658,3,0,0
74u25ss6,7,4km1iyi7,27,practice_task,GroupingWaitPage,1741273658,4,0,1
74u25ss6,10,yp6gatxq,24,practice_task,MyPage,1741273675,3,0,0
74u25ss6,10,yp6gatxq,27,practice_task,GroupingWaitPage,1741273675,4,0,1
74u25ss6,12,ymxk9kdh,34,practice_task,MyPage,1741273683,5,0,0
74u25ss6,6,hsmvook6,19,practice_task,MyPage,1741273684,2,0,0
74u25ss6,6,hsmvook6,22,practice_task,GroupingWaitPage,1741273684,3,0,1
74u25ss6,12,ymxk9kdh,35,practice_task,FinalResults,1741273686,5,0,0
74u25ss6,7,4km1iyi7,29,practice_task,MyPage,1741273690,4,0,0
74u25ss6,7,4km1iyi7,32,practice_task,GroupingWaitPage,1741273691,5,0,1
74u25ss6,12,ymxk9kdh,36,practice_task,MainTaskInstructions,1741273701,5,0,0
74u25ss6,8,wp5thczz,8,instructions,Comprehension,1741273706,1,0,0
74u25ss6,10,yp6gatxq,29,practice_task,MyPage,1741273707,4,0,0
74u25ss6,10,yp6gatxq,32,practice_task,GroupingWaitPage,1741273707,5,0,1
74u25ss6,16,0l78zd7k,8,instructions,Comprehension,1741273711,1,0,0
74u25ss6,5,lxmv0a2d,8,instructions,Comprehension,1741273711,1,0,0
74u25ss6,11,wce0tmac,6,instructions,RewardStructure,1741273714,1,0,0
74u25ss6,6,hsmvook6,24,practice_task,MyPage,1741273716,3,0,0
74u25ss6,6,hsmvook6,27,practice_task,GroupingWaitPage,1741273716,4,0,1
74u25ss6,8,wp5thczz,9,instructions,AdjustDimensions,1741273720,1,0,0
74u25ss6,16,0l78zd7k,9,instructions,AdjustDimensions,1741273721,1,0,0
74u25ss6,7,4km1iyi7,34,practice_task,MyPage,1741273723,5,0,0
74u25ss6,7,4km1iyi7,35,practice_task,FinalResults,1741273726,5,0,0
74u25ss6,16,0l78zd7k,10,instructions,FixDimensions,1741273729,1,0,0
74u25ss6,8,wp5thczz,10,instructions,FixDimensions,1741273730,1,0,0
74u25ss6,11,wce0tmac,7,instructions,Leaving,1741273733,1,0,0
74u25ss6,16,0l78zd7k,11,instructions,PracticeInstructions,1741273736,1,0,0
74u25ss6,16,0l78zd7k,12,practice_task,GroupingWaitPage,1741273737,1,0,1
74u25ss6,10,yp6gatxq,34,practice_task,MyPage,1741273739,5,0,0
74u25ss6,13,be5h8zxa,8,instructions,Comprehension,1741273741,1,0,0
74u25ss6,10,yp6gatxq,35,practice_task,FinalResults,1741273743,5,0,0
74u25ss6,14,0jgxfvxg,8,instructions,Comprehension,1741273745,1,0,0
74u25ss6,6,hsmvook6,29,practice_task,MyPage,1741273748,4,0,0
74u25ss6,6,hsmvook6,32,practice_task,GroupingWaitPage,1741273748,5,0,1
74u25ss6,7,4km1iyi7,36,practice_task,MainTaskInstructions,1741273749,5,0,0
74u25ss6,10,yp6gatxq,36,practice_task,MainTaskInstructions,1741273750,5,0,0
74u25ss6,9,2t9swlla,5,instructions,TaskInstructionsPage2,1741273752,1,0,0
74u25ss6,16,0l78zd7k,13,practice_task,TransitionToPracticeTask,1741273752,1,0,0
74u25ss6,8,wp5thczz,11,instructions,PracticeInstructions,1741273755,1,0,0
74u25ss6,8,wp5thczz,12,practice_task,GroupingWaitPage,1741273756,1,0,1
74u25ss6,14,0jgxfvxg,9,instructions,AdjustDimensions,1741273759,1,0,0
74u25ss6,3,64b5pb6z,8,instructions,Comprehension,1741273764,1,0,0
74u25ss6,1,51600f0a,8,instructions,Comprehension,1741273765,1,0,0
74u25ss6,8,wp5thczz,13,practice_task,TransitionToPracticeTask,1741273771,1,0,0
74u25ss6,13,be5h8zxa,9,instructions,AdjustDimensions,1741273773,1,0,0
74u25ss6,18,3azjehks,5,instructions,TaskInstructionsPage2,1741273774,1,0,0
74u25ss6,3,64b5pb6z,9,instructions,AdjustDimensions,1741273780,1,0,0
74u25ss6,6,hsmvook6,34,practice_task,MyPage,1741273780,5,0,0
74u25ss6,1,51600f0a,9,instructions,AdjustDimensions,1741273780,1,0,0
74u25ss6,14,0jgxfvxg,10,instructions,FixDimensions,1741273781,1,0,0
74u25ss6,13,be5h8zxa,10,instructions,FixDimensions,1741273782,1,0,0
74u25ss6,16,0l78zd7k,14,practice_task,MyPage,1741273785,1,0,0
74u25ss6,16,0l78zd7k,17,practice_task,GroupingWaitPage,1741273785,2,0,1
74u25ss6,6,hsmvook6,35,practice_task,FinalResults,1741273785,5,0,0
74u25ss6,1,51600f0a,10,instructions,FixDimensions,1741273786,1,0,0
74u25ss6,3,64b5pb6z,10,instructions,FixDimensions,1741273789,1,0,0
74u25ss6,6,hsmvook6,36,practice_task,MainTaskInstructions,1741273799,5,0,0
74u25ss6,6,hsmvook6,37,main_task,WaitPage2,1741273805,1,0,1
74u25ss6,7,4km1iyi7,37,main_task,WaitPage2,1741273805,1,0,1
74u25ss6,10,yp6gatxq,37,main_task,WaitPage2,1741273805,1,0,1
74u25ss6,12,ymxk9kdh,37,main_task,WaitPage2,1741273805,1,0,1
74u25ss6,17,n5v38n2a,37,main_task,WaitPage2,1741273805,1,0,1
74u25ss6,3,64b5pb6z,11,instructions,PracticeInstructions,1741273806,1,0,0
74u25ss6,3,64b5pb6z,12,practice_task,GroupingWaitPage,1741273806,1,0,1
74u25ss6,13,be5h8zxa,11,instructions,PracticeInstructions,1741273808,1,0,0
74u25ss6,13,be5h8zxa,12,practice_task,GroupingWaitPage,1741273809,1,0,1
74u25ss6,8,wp5thczz,14,practice_task,MyPage,1741273809,1,0,0
74u25ss6,8,wp5thczz,17,practice_task,GroupingWaitPage,1741273810,2,0,1
74u25ss6,16,0l78zd7k,19,practice_task,MyPage,1741273818,2,0,0
74u25ss6,16,0l78zd7k,22,practice_task,GroupingWaitPage,1741273818,3,0,1
74u25ss6,11,wce0tmac,8,instructions,Comprehension,1741273820,1,0,0
74u25ss6,4,nyi4l86w,8,instructions,Comprehension,1741273820,1,0,0
74u25ss6,6,hsmvook6,38,main_task,TransitionToMainTask,1741273821,1,0,0
74u25ss6,17,n5v38n2a,38,main_task,TransitionToMainTask,1741273822,1,0,0
74u25ss6,3,64b5pb6z,13,practice_task,TransitionToPracticeTask,1741273822,1,0,0
74u25ss6,12,ymxk9kdh,38,main_task,TransitionToMainTask,1741273822,1,0,0
74u25ss6,7,4km1iyi7,38,main_task,TransitionToMainTask,1741273822,1,0,0
74u25ss6,10,yp6gatxq,38,main_task,TransitionToMainTask,1741273822,1,0,0
74u25ss6,1,51600f0a,11,instructions,PracticeInstructions,1741273824,1,0,0
74u25ss6,1,51600f0a,12,practice_task,GroupingWaitPage,1741273824,1,0,1
74u25ss6,13,be5h8zxa,13,practice_task,TransitionToPracticeTask,1741273824,1,0,0
74u25ss6,15,7kn4zly0,8,instructions,Comprehension,1741273829,1,0,0
74u25ss6,5,lxmv0a2d,9,instructions,AdjustDimensions,1741273833,1,0,0
74u25ss6,11,wce0tmac,9,instructions,AdjustDimensions,1741273834,1,0,0
74u25ss6,1,51600f0a,13,practice_task,TransitionToPracticeTask,1741273840,1,0,0
74u25ss6,14,0jgxfvxg,11,instructions,PracticeInstructions,1741273840,1,0,0
74u25ss6,14,0jgxfvxg,12,practice_task,GroupingWaitPage,1741273840,1,0,1
74u25ss6,8,wp5thczz,19,practice_task,MyPage,1741273843,2,0,0
74u25ss6,8,wp5thczz,22,practice_task,GroupingWaitPage,1741273844,3,0,1
74u25ss6,6,hsmvook6,39,main_task,MyPage,1741273844,1,0,0
74u25ss6,12,ymxk9kdh,39,main_task,MyPage,1741273844,1,0,0
74u25ss6,17,n5v38n2a,39,main_task,MyPage,1741273844,1,0,0
74u25ss6,10,yp6gatxq,39,main_task,MyPage,1741273845,1,0,0
74u25ss6,7,4km1iyi7,39,main_task,MyPage,1741273845,1,0,0
74u25ss6,11,wce0tmac,10,instructions,FixDimensions,1741273848,1,0,0
74u25ss6,15,7kn4zly0,9,instructions,AdjustDimensions,1741273852,1,0,0
74u25ss6,5,lxmv0a2d,10,instructions,FixDimensions,1741273852,1,0,0
74u25ss6,16,0l78zd7k,24,practice_task,MyPage,1741273852,3,0,0
74u25ss6,16,0l78zd7k,27,practice_task,GroupingWaitPage,1741273853,4,0,1
74u25ss6,14,0jgxfvxg,13,practice_task,TransitionToPracticeTask,1741273856,1,0,0
74u25ss6,3,64b5pb6z,14,practice_task,MyPage,1741273856,1,0,0
74u25ss6,3,64b5pb6z,17,practice_task,GroupingWaitPage,1741273856,2,0,1
74u25ss6,13,be5h8zxa,14,practice_task,MyPage,1741273857,1,0,0
74u25ss6,13,be5h8zxa,17,practice_task,GroupingWaitPage,1741273857,2,0,1
74u25ss6,15,7kn4zly0,10,instructions,FixDimensions,1741273863,1,0,0
74u25ss6,4,nyi4l86w,9,instructions,AdjustDimensions,1741273865,1,0,0
74u25ss6,9,2t9swlla,6,instructions,RewardStructure,1741273866,1,0,0
74u25ss6,6,hsmvook6,43,main_task,MyPage,1741273869,2,0,0
74u25ss6,17,n5v38n2a,43,main_task,MyPage,1741273869,2,0,0
74u25ss6,10,yp6gatxq,43,main_task,MyPage,1741273869,2,0,0
74u25ss6,12,ymxk9kdh,43,main_task,MyPage,1741273869,2,0,0
74u25ss6,7,4km1iyi7,43,main_task,MyPage,1741273869,2,0,0
74u25ss6,18,3azjehks,6,instructions,RewardStructure,1741273870,1,0,0
74u25ss6,11,wce0tmac,11,instructions,PracticeInstructions,1741273872,1,0,0
74u25ss6,11,wce0tmac,12,practice_task,GroupingWaitPage,1741273872,1,0,1
74u25ss6,1,51600f0a,14,practice_task,MyPage,1741273874,1,0,0
74u25ss6,1,51600f0a,17,practice_task,GroupingWaitPage,1741273875,2,0,1
74u25ss6,8,wp5thczz,24,practice_task,MyPage,1741273879,3,0,0
74u25ss6,8,wp5thczz,27,practice_task,GroupingWaitPage,1741273879,4,0,1
74u25ss6,16,0l78zd7k,29,practice_task,MyPage,1741273885,4,0,0
74u25ss6,16,0l78zd7k,32,practice_task,GroupingWaitPage,1741273885,5,0,1
74u25ss6,14,0jgxfvxg,14,practice_task,MyPage,1741273888,1,0,0
74u25ss6,14,0jgxfvxg,17,practice_task,GroupingWaitPage,1741273888,2,0,1
74u25ss6,3,64b5pb6z,19,practice_task,MyPage,1741273888,2,0,0
74u25ss6,11,wce0tmac,13,practice_task,TransitionToPracticeTask,1741273888,1,0,0
74u25ss6,3,64b5pb6z,22,practice_task,GroupingWaitPage,1741273888,3,0,1
74u25ss6,13,be5h8zxa,19,practice_task,MyPage,1741273889,2,0,0
74u25ss6,13,be5h8zxa,22,practice_task,GroupingWaitPage,1741273889,3,0,1
74u25ss6,4,nyi4l86w,10,instructions,FixDimensions,1741273890,1,0,0
74u25ss6,17,n5v38n2a,47,main_task,MyPage,1741273892,3,0,0
74u25ss6,6,hsmvook6,47,main_task,MyPage,1741273892,3,0,0
74u25ss6,10,yp6gatxq,47,main_task,MyPage,1741273892,3,0,0
74u25ss6,12,ymxk9kdh,47,main_task,MyPage,1741273892,3,0,0
74u25ss6,7,4km1iyi7,47,main_task,MyPage,1741273892,3,0,0
74u25ss6,5,lxmv0a2d,11,instructions,PracticeInstructions,1741273893,1,0,0
74u25ss6,5,lxmv0a2d,12,practice_task,GroupingWaitPage,1741273893,1,0,1
74u25ss6,15,7kn4zly0,11,instructions,PracticeInstructions,1741273896,1,0,0
74u25ss6,15,7kn4zly0,12,practice_task,GroupingWaitPage,1741273896,1,0,1
74u25ss6,9,2t9swlla,7,instructions,Leaving,1741273906,1,0,0
74u25ss6,1,51600f0a,19,practice_task,MyPage,1741273907,2,0,0
