participant.id_in_session,participant.code,participant.label,player.id_in_group,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,group.id_in_subsession,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_happened,subsession.round_number
18,zgc6suv8,5bdcdbe6ee652a0001eff5f2,4,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.25,0.75,NA,NA,1,1,10,8,0,0,0,12,8,0.43,2.79,0.35,1.08,0.15,-60,-60,260,-160,80,0,0,-1,0,0,0,0,1,1,1,2,2,1,1,1,0,0,0,1,1,0,0,0,-1,1,1,1,1,0,0,1,1,0,0,0,0,4,18,1.97,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,18
1,3zoti92b,63d7b16595cb392c4501cc1e,1,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,16,16,0,0,0,12,12,0.61,0.9,0.95,1.58,0.74,-40,-40,200,280,220,0,0,-1,0,0,0,0,2,1,1,1,1,2,1,1,1,0,0,0,0,1,0,0,-1,1,-1,-1,0,1,0,0,0,1,0,0,0,2,19,1.12,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
2,afizty10,603ab5961f94c168254f7104,2,left,right,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0,1,0.75,0.25,NA,NA,1,0,14,8,1,1,0,16,10,0.55,1.65,1.52,0.61,0.4,40,-40,540,0,200,0,0,-1,0,0,0,0,1,1,1,1,1,2,1,1,0,0,0,0,0,1,0,0,-1,1,-1,-1,0,1,0,0,0,1,0,0,0,2,19,1.12,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
3,esmriz5q,5e7e1679f8a96f4be83e51e4,2,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,0,0,10,12,0,0,0,14,16,0.8,0.9,1.1,0.59,0.33,-60,-60,240,400,320,0,0,-1,0,0,0,0,1,1,2,2,1,1,2,2,0,0,1,1,0,0,1,1,-1,-1,1,1,0,0,1,0,0,0,1,0,0,3,19,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
6,u7ds9cx2,5b7550cb09105000015131ae,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,17,16,0,0,0,13,12,0.49,0.48,0.46,0.49,0.33,-60,-60,280,160,160,0,0,-1,0,0,0,0,1,2,1,1,1,1,2,1,0,1,0,0,0,0,1,0,-1,-1,1,-1,0,0,1,0,0,0,1,0,0,2,19,1.12,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
7,jmfhfc28,5ea1dc176205ad0c7c941ca1,5,NA,left,left,NA,1,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,option1A_tr.bmp,NA,0,0,10,9,0,0,0,10,11,1.85,3,3,1.75,1.21,-20,-40,0,160,0,0,0,-1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,0,0,0,1,0,0,0,2,4,19,1.85,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
9,799cuz13,66742c4307bb2004831faaef,3,left,left,NA,NA,3,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,0,0,10,11,0,0,0,8,9,0.59,0.74,0.84,0.48,0.55,-60,-40,-140,-20,240,0,0,-1,0,0,0,0,1,1,2,2,1,1,2,2,0,0,1,1,0,0,1,1,-1,-1,1,1,0,0,1,0,0,0,1,0,0,3,19,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
11,taqn9vla,66fc6008cda3d277a8978dbf,5,left,left,NA,NA,1,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.25,0.75,NA,NA,1,1,11,12,0,1,1,7,14,0.72,0.67,0.39,0.39,0.32,20,20,-280,240,-160,0,0,1,0,0,0,0,1,1,1,2,1,1,1,2,0,0,0,1,0,0,0,1,-1,-1,-1,1,0,0,0,1,0,0,0,1,0,3,19,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
18,zgc6suv8,5bdcdbe6ee652a0001eff5f2,4,right,right,NA,NA,2,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,0,0,10,8,0,0,0,12,8,0.48,0.7,1.21,0.51,0.03,-40,-60,220,-220,20,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,0,0,1,1,0,0,0,0,4,19,1.85,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
1,3zoti92b,63d7b16595cb392c4501cc1e,1,right,right,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,1,17,17,0,1,1,13,13,0.64,0.82,1.85,1.03,0.29,20,20,220,300,240,0,0,1,0,0,0,0,1,1,2,1,1,2,2,1,0,0,1,0,0,1,1,0,-1,1,1,-1,0,1,0,0,0,1,0,0,0,2,20,0.64,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
2,afizty10,603ab5961f94c168254f7104,2,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,0,0,14,8,0,0,0,16,10,0.49,0.62,0.5,0.54,0.01,-40,-40,500,-40,160,0,0,-1,0,0,0,0,2,1,2,1,2,2,2,1,1,0,1,0,1,1,1,0,1,1,1,-1,0,1,0,0,0,1,0,0,0,2,20,0.64,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
3,esmriz5q,5e7e1679f8a96f4be83e51e4,2,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,0,0,10,12,0,0,0,14,16,1.09,0.87,1.38,0.82,0.62,-60,-60,180,340,260,0,0,-1,0,0,0,0,1,2,2,2,2,1,1,2,0,1,1,1,1,0,0,1,1,-1,-1,1,0,0,1,0,0,0,1,0,0,3,20,1.38,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
6,u7ds9cx2,5b7550cb09105000015131ae,4,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,1,18,17,0,1,1,14,13,0.52,0.44,0.3,0.4,0.35,60,60,340,220,220,0,0,1,0,0,0,0,2,1,1,1,2,1,2,1,1,0,0,0,1,0,1,0,1,-1,1,-1,0,0,1,0,0,0,1,0,0,2,20,0.64,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
7,jmfhfc28,5ea1dc176205ad0c7c941ca1,5,NA,right,right,NA,2,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,option1A_tr.bmp,NA,0,0,10,9,0,0,0,10,11,2.54,3,3,1.31,1.13,-40,-60,-40,100,-40,0,0,-1,1,1,0,0,2,1,1,1,2,1,1,2,1,0,0,0,1,0,0,1,1,-1,-1,1,1,0,0,0,1,0,0,0,3,4,20,2.54,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
9,799cuz13,66742c4307bb2004831faaef,3,left,right,NA,NA,1,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,0,11,11,1,1,0,9,9,0.95,0.6,0.63,0.46,0.39,20,-40,-120,-60,260,0,0,-1,0,0,0,0,1,1,2,2,2,1,1,2,0,0,1,1,1,0,0,1,1,-1,-1,1,0,0,1,0,0,0,1,0,0,3,20,1.38,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
11,taqn9vla,66fc6008cda3d277a8978dbf,5,left,left,NA,NA,2,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,1,1,12,13,0,1,1,8,15,1.35,1.04,1.06,1.67,0.4,40,20,-240,260,-120,0,0,1,0,0,0,0,1,1,2,2,2,1,1,1,0,0,1,1,1,0,0,0,1,-1,-1,-1,0,0,0,1,0,0,0,1,0,3,20,1.38,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
18,zgc6suv8,5bdcdbe6ee652a0001eff5f2,4,left,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.75,0.25,0.25,0.75,NA,NA,0,1,10,9,1,0,1,12,9,0.79,0.61,1.35,0.5,0.19,-60,60,160,-160,-40,0,0,1,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,-1,-1,-1,1,0,0,1,1,0,0,0,0,4,20,2.54,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
1,3zoti92b,63d7b16595cb392c4501cc1e,1,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.75,0.25,NA,NA,1,1,18,18,0,1,1,14,14,2.81,1.69,0.62,0.46,0.33,40,40,260,340,280,0,0,1,0,0,0,0,1,1,2,1,1,2,2,2,0,0,1,0,0,1,1,1,-1,1,1,1,0,1,0,0,0,1,0,0,0,2,21,2.86,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,21
2,afizty10,603ab5961f94c168254f7104,2,right,right,NA,NA,3,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0,1,NA,NA,0,0,14,8,0,0,0,16,10,2.86,0.78,1.31,0.82,0.44,-60,-40,440,-80,120,0,0,-1,0,0,0,0,2,1,2,1,2,2,2,2,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,2,21,2.86,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,21
3,esmriz5q,5e7e1679f8a96f4be83e51e4,2,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,10,12,0,0,0,14,16,0.66,2.2,3,1.61,0.25,-60,-60,120,280,200,0,0,-1,0,1,0,0,1,2,1,1,1,1,2,1,0,1,0,0,0,0,1,0,-1,-1,1,-1,0,0,1,0,0,0,1,0,0,3,21,0.75,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,21
6,u7ds9cx2,5b7550cb09105000015131ae,4,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.75,0.25,NA,NA,1,1,19,18,0,1,1,15,14,2.61,0.42,0.33,1.1,0.43,60,60,400,280,280,0,0,1,0,0,0,0,2,1,1,1,2,1,2,2,1,0,0,0,1,0,1,1,1,-1,1,1,0,0,1,0,0,0,1,0,0,2,21,2.86,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,21
7,jmfhfc28,5ea1dc176205ad0c7c941ca1,5,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,1,1,11,10,0,1,1,11,12,1.89,2.81,0.87,1.22,0.48,40,40,0,140,0,0,0,1,0,0,0,0,1,1,2,2,1,1,1,2,0,0,1,1,0,0,0,1,-1,-1,-1,1,1,0,0,0,1,0,0,0,0,4,21,1.89,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,21
9,799cuz13,66742c4307bb2004831faaef,3,left,right,NA,NA,2,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0,1,0.75,0.25,NA,NA,1,0,12,11,1,1,0,10,9,0.5,0.9,1.58,0.38,1.96,40,-60,-80,-120,200,0,0,-1,0,0,0,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,-1,-1,1,-1,0,0,1,0,0,0,1,0,0,3,21,0.75,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,21
11,taqn9vla,66fc6008cda3d277a8978dbf,5,left,left,NA,NA,1,1,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,12,13,0,0,0,8,15,0.71,0.46,0.54,1.45,0.34,-20,-20,-260,240,-140,0,0,-1,0,0,0,0,1,1,2,1,1,1,1,2,0,0,1,0,0,0,0,1,-1,-1,-1,1,0,0,0,1,0,0,0,1,0,3,21,0.75,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,21
18,zgc6suv8,5bdcdbe6ee652a0001eff5f2,4,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,1,1,11,10,0,1,1,13,10,0.75,1.05,0.23,0.56,1.65,60,60,220,-100,20,0,0,1,0,0,0,0,1,1,2,2,1,1,1,2,0,0,1,1,0,0,0,1,-1,-1,-1,1,1,0,0,0,1,0,0,0,0,4,21,1.89,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,21
1,3zoti92b,63d7b16595cb392c4501cc1e,1,right,right,NA,NA,3,2,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,1,0,0.75,0.25,NA,NA,1,1,19,19,0,0,0,14,14,0.55,2.64,3,2.32,3,-60,-40,200,300,240,0,0,-1,0,0,0,1,2,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,1,-1,-1,-1,0,1,0,0,0,1,0,0,0,2,22,0.94,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,22
2,afizty10,603ab5961f94c168254f7104,2,left,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,1,0,0,1,NA,NA,1,0,15,8,1,0,1,16,11,0.46,0.85,0.9,2.97,1.8,-60,60,380,-20,180,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,1,0,0,0,1,0,0,0,2,22,0.94,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,22
3,esmriz5q,5e7e1679f8a96f4be83e51e4,2,left,left,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,0,0,10,12,0,1,1,15,17,0.55,0.96,0.56,0.47,0.9,20,20,140,300,220,0,0,1,0,0,0,0,1,1,2,2,1,2,1,2,0,0,1,1,0,1,0,1,1,-1,1,-1,0,0,1,0,0,0,1,0,0,3,22,0.65,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,22
6,u7ds9cx2,5b7550cb09105000015131ae,4,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,1,0,0.75,0.25,NA,NA,1,1,20,19,0,0,0,15,14,0.46,0.41,3,0.41,0.37,-60,-60,340,220,220,0,0,-1,0,1,0,0,2,2,2,2,2,1,2,2,1,1,1,1,1,0,1,1,-1,1,-1,-1,0,0,1,0,0,0,1,0,0,2,22,0.94,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,22
7,jmfhfc28,5ea1dc176205ad0c7c941ca1,5,NA,right,right,NA,3,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,option1B_tr.bmp,NA,1,1,12,11,0,0,0,11,12,1.72,3,3,0.74,0.43,-60,-60,-60,80,-60,0,0,-1,1,1,0,0,1,2,1,2,1,2,1,2,0,1,0,1,0,1,0,1,1,-1,1,-1,1,0,0,0,1,0,0,0,1,4,22,1.72,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,22
9,799cuz13,66742c4307bb2004831faaef,3,left,right,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,0,1,12,12,1,1,0,11,9,0.65,0.54,0.83,0.54,0.46,40,-40,-40,-160,160,0,0,-1,0,0,0,0,1,1,2,2,1,1,1,2,0,0,1,1,0,0,0,1,1,1,1,-1,0,0,1,0,0,0,1,0,0,3,22,0.65,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,22
11,taqn9vla,66fc6008cda3d277a8978dbf,5,left,left,NA,NA,3,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.25,0.75,NA,NA,1,1,13,14,0,0,0,8,15,0.55,0.91,0.64,1.08,0.26,-60,-40,-320,200,-180,0,0,-1,0,0,0,0,1,1,1,2,1,1,2,1,0,0,0,1,0,0,1,0,1,1,-1,1,0,0,0,1,0,0,0,1,0,3,22,0.65,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,22
18,zgc6suv8,5bdcdbe6ee652a0001eff5f2,4,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,1,1,12,11,0,0,0,13,10,0.45,1.07,0.16,1.15,0.98,-60,-60,160,-160,-40,0,0,-1,0,0,0,0,1,2,1,2,1,2,1,2,0,1,0,1,0,1,0,1,1,-1,1,-1,1,0,0,1,1,0,0,0,0,4,22,1.72,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,22
1,3zoti92b,63d7b16595cb392c4501cc1e,1,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,19,19,0,0,0,14,14,0.68,1.28,1.75,2.61,0.02,-60,-60,140,240,180,0,0,-1,0,0,0,0,1,1,2,1,1,1,2,1,0,0,1,0,0,0,1,0,-1,-1,1,-1,0,1,0,0,0,1,0,0,0,2,23,0.85,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,23
2,afizty10,603ab5961f94c168254f7104,2,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,15,8,0,0,0,16,11,0.5,0.72,0.99,1.44,0.19,-40,-40,340,-60,140,0,0,-1,0,0,0,0,1,1,2,1,1,1,2,1,0,0,1,0,0,0,1,0,-1,-1,1,-1,0,1,0,0,0,1,0,0,0,2,23,0.85,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,23
3,esmriz5q,5e7e1679f8a96f4be83e51e4,2,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,NA,1,1,11,13,0,1,1,16,18,0.66,0.87,0.57,0.82,0.06,60,60,200,360,280,0,0,1,0,0,0,0,1,2,2,2,1,2,1,2,0,1,1,1,0,1,0,1,-1,1,-1,1,0,0,1,1,0,0,1,0,0,3,23,0.93,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,23
6,u7ds9cx2,5b7550cb09105000015131ae,4,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0,1,0,1,NA,NA,1,1,21,20,0,1,1,16,15,0.52,0.49,0.61,0.39,0.74,60,60,400,280,280,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,1,0,0,2,23,0.85,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,23
7,jmfhfc28,5ea1dc176205ad0c7c941ca1,5,NA,left,left,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,0.75,0.25,option1A_tr.bmp,NA,0,0,12,11,0,0,0,11,12,1.44,3,3,0.6,0.96,-40,-40,-100,40,-100,0,0,-1,1,1,0,0,1,1,1,1,2,1,1,1,0,0,0,0,1,0,0,0,1,-1,-1,-1,1,0,0,0,1,0,0,0,2,4,23,1.44,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,23
9,799cuz13,66742c4307bb2004831faaef,3,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,NA,1,1,13,13,0,1,1,12,10,0.59,0.64,1.01,0.4,0.59,60,60,20,-100,220,0,0,1,0,0,0,0,1,2,2,2,1,2,1,2,0,1,1,1,0,1,0,1,-1,1,-1,1,0,0,1,1,0,0,1,0,0,3,23,0.93,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,23
11,taqn9vla,66fc6008cda3d277a8978dbf,5,NA,left,left,NA,3,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.5,0.5,option1B_tr.bmp,NA,1,1,14,15,0,1,1,9,16,0.78,3,3,0.51,3.22,60,20,-260,220,-120,0,0,1,1,1,0,0,1,2,2,2,1,2,2,1,0,1,1,1,0,1,1,0,-1,1,1,-1,0,0,0,1,0,0,0,1,1,3,23,0.93,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,23
18,zgc6suv8,5bdcdbe6ee652a0001eff5f2,4,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,0.75,0.25,NA,NA,0,0,12,11,0,0,0,13,10,0.38,3,2.56,2.81,0.33,-60,-60,100,-220,-100,0,0,-1,0,0,0,0,1,1,1,1,2,1,1,1,0,0,0,0,1,0,0,0,1,-1,-1,-1,1,0,0,1,1,0,0,0,0,4,23,1.44,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,23
1,3zoti92b,63d7b16595cb392c4501cc1e,1,right,right,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,1,20,20,0,1,1,15,15,0.62,0.77,0.45,1.36,0.63,40,40,180,280,220,0,0,1,0,0,0,0,1,1,2,2,2,2,2,1,0,0,1,1,1,1,1,0,1,1,1,-1,0,1,0,0,0,1,0,1,0,2,24,0.72,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,24
2,afizty10,603ab5961f94c168254f7104,2,right,left,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.75,0.25,NA,NA,0,1,15,9,1,0,1,16,12,0.53,2.11,0.87,0.73,0.36,-40,40,300,-20,100,0,0,1,0,0,0,0,2,1,2,2,2,2,2,1,1,0,1,1,1,1,1,0,1,1,1,-1,0,1,0,0,0,1,0,1,0,2,24,0.72,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,24
3,esmriz5q,5e7e1679f8a96f4be83e51e4,2,NA,right,right,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,option1B_tr.bmp,NA,1,1,12,14,0,1,1,17,19,0.61,3,0.46,1.73,0.37,60,60,260,420,340,0,0,1,1,0,0,0,1,2,1,2,1,2,1,2,0,1,0,1,0,1,0,1,-1,1,-1,1,0,0,1,0,0,0,1,0,1,3,24,0.76,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,24
6,u7ds9cx2,5b7550cb09105000015131ae,4,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,1,22,21,0,1,1,17,16,0.54,0.44,0.62,0.41,0.41,60,60,460,340,340,0,0,1,0,0,0,0,2,1,1,2,2,2,2,1,1,0,0,1,1,1,1,0,1,1,1,-1,0,0,1,0,0,0,1,1,0,2,24,0.72,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,24
7,jmfhfc28,5ea1dc176205ad0c7c941ca1,5,left,right,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,1,0,NA,NA,1,0,13,11,1,1,0,12,12,1.65,2.56,0.65,0.87,0.39,40,-40,-60,0,-60,0,0,-1,0,0,0,0,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-1,-1,-1,-1,1,0,0,0,1,0,0,0,0,4,24,1.65,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,24
9,799cuz13,66742c4307bb2004831faaef,3,right,right,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,1,1,14,14,0,1,1,13,11,0.56,0.63,0.89,1.83,1.28,20,20,40,-80,240,0,0,1,0,0,0,0,1,2,1,2,1,2,1,2,0,1,0,1,0,1,0,1,-1,1,-1,1,0,1,1,0,0,0,1,0,0,3,24,0.76,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,24
11,taqn9vla,66fc6008cda3d277a8978dbf,5,right,right,NA,NA,2,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,1,1,15,16,0,1,1,10,17,0.64,1.32,0.63,0.41,0.05,40,20,-220,240,-80,0,0,1,0,0,0,0,1,2,2,1,1,2,2,1,0,1,1,0,0,1,1,0,-1,1,1,-1,0,1,0,1,0,0,0,1,0,3,24,0.76,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,24
18,zgc6suv8,5bdcdbe6ee652a0001eff5f2,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,1,0,NA,NA,0,0,12,11,0,0,0,13,10,0.51,0.73,0.42,0.52,0.87,-60,-60,40,-280,-160,0,0,-1,0,0,0,0,2,1,1,2,1,1,1,1,1,0,0,1,0,0,0,0,-1,-1,-1,-1,1,0,0,0,1,0,0,0,0,4,24,1.65,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,24
