participant.id_in_session,participant.code,participant.label,player.id_in_group,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,group.id_in_subsession,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_happened,subsession.round_number
13,8cb6uo41,634842a70942fb4ba6aa1e88,3,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,0,0,21,16,0,1,1,23,18,0.52,3,0.07,0.35,0.12,60,60,560,80,440,0,0,1,0,0,0,0,2,1,2,1,2,1,2,2,0,1,0,1,0,1,0,0,1,-1,1,1,1,1,0,1,1,1,0,0,0,4,36,2.11,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
16,ip8pc3l3,5cf6e4aae289a80019b6e032,2,NA,NA,right,right,3,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0,1,option1A.bmp,option1A.bmp,1,1,17,20,0,0,0,15,16,0.37,3,3,3,3,-60,-20,-260,-360,-160,0,0,-1,1,1,1,1,2,2,2,1,2,2,2,2,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,21,4,36,2.11,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
17,nfldfczt,6761c8d87193a04458a6f291,1,NA,NA,right,right,3,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,option1B.bmp,option1B.bmp,0,0,12,18,0,1,1,20,16,0.5,3,3,3,3,60,40,120,-220,-340,0,0,1,1,1,1,1,1,2,2,1,1,2,2,2,1,0,0,1,1,0,0,0,-1,1,1,1,1,0,0,1,1,0,0,0,74,4,36,2.11,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
18,zgc6suv8,5bdcdbe6ee652a0001eff5f2,4,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,0,0,15,14,0,1,1,17,16,0.46,2.37,0.34,0.53,0.56,60,60,-140,-260,-220,0,0,1,0,0,0,0,2,1,2,1,2,1,2,2,0,1,0,1,0,1,0,0,1,-1,1,1,1,1,0,1,1,1,0,0,0,4,36,2.11,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,36
1,3zoti92b,63d7b16595cb392c4501cc1e,1,NA,NA,right,left,3,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1B.bmp,2,1,0,0.25,0.75,option1A_tr.bmp,option1B_tr.bmp,1,0,30,29,1,1,0,24,21,0.68,3,3,3,3,60,-40,400,160,320,0,0,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,1,0,1,0,0,0,1,0,0,5,2,37,0.7,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
2,afizty10,603ab5961f94c168254f7104,2,right,left,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1B.bmp,2,1,0,0.25,0.75,NA,NA,1,0,23,13,1,1,0,23,17,0.55,1.82,2.38,0.93,0.39,40,-40,340,-160,140,0,0,-1,0,0,0,0,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,1,1,1,0,0,1,1,0,0,0,2,37,0.7,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
3,esmriz5q,5e7e1679f8a96f4be83e51e4,2,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,19,21,0,1,1,27,27,1.7,0.49,0.45,1.25,0.47,60,60,500,600,580,0,0,1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,3,37,1.76,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
4,5emixjgp,5f60c23b536ef9026ec9ece4,5,left,left,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,1,0,0.5,0.5,NA,NA,1,1,20,23,0,1,1,12,19,0.48,0.93,0.46,0.38,0.71,40,60,-480,40,-400,0,0,1,0,0,0,0,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,-1,-1,1,1,1,0,1,0,1,0,1,0,0,2,37,0.7,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
5,8f2qn992,671d39090c9e2ad9ec75a03c,4,NA,NA,left,left,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,option1A.bmp,option1A.bmp,1,1,31,23,0,1,1,27,21,1.73,3,3,3,3,40,40,740,180,580,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,38,3,37,1.76,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
6,u7ds9cx2,5b7550cb09105000015131ae,4,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,1,0,0.5,0.5,NA,NA,1,1,31,30,0,1,1,23,22,0.59,0.6,1.87,0.79,0.29,60,60,400,280,280,0,0,1,0,0,0,0,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,-1,-1,1,1,1,0,1,0,1,0,1,0,0,2,37,0.7,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
7,jmfhfc28,5ea1dc176205ad0c7c941ca1,5,right,left,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,1,0,NA,NA,0,1,19,15,1,0,1,19,19,1.58,2.64,0.97,0.6,0.43,-40,60,40,80,-60,0,0,1,0,0,0,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,4,37,1.58,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
9,799cuz13,66742c4307bb2004831faaef,3,right,left,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0,1,1,0,NA,NA,0,1,19,22,1,0,1,21,20,1.6,0.53,0.35,0.41,0.35,-40,60,200,120,220,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,3,37,1.76,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
10,5ndr17cw,62a338fe5f31e62c27dc5e66,3,NA,NA,right,right,2,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,1,0,0.5,0.5,option1A.bmp,option1A.bmp,1,1,16,19,0,1,1,14,19,0.7,3,3,3,3,40,60,-380,100,-140,0,0,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,-1,-1,1,1,1,0,0,0,1,0,0,0,48,2,37,0.7,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
11,taqn9vla,66fc6008cda3d277a8978dbf,5,left,left,NA,NA,1,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,22,24,0,1,1,14,22,1.74,0.47,0.38,0.5,0.21,20,60,-400,260,-200,0,0,1,0,0,0,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,3,37,1.76,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
12,bozl4qj3,66a65de56966a5ed53b164d1,1,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,20,17,0,1,1,18,19,1.76,1.33,0.56,1.67,2.44,20,20,-40,-20,-80,0,0,1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,3,37,1.76,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
13,8cb6uo41,634842a70942fb4ba6aa1e88,3,NA,left,left,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,1,0,option1A_tr.bmp,NA,1,1,22,17,0,1,1,24,19,0.62,3,0.9,0.17,0.13,60,60,620,140,500,0,0,1,1,0,0,0,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,4,37,1.58,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
16,ip8pc3l3,5cf6e4aae289a80019b6e032,2,NA,NA,left,left,1,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,1,0,option1A.bmp,option1A.bmp,1,1,18,21,0,1,1,16,17,0.54,3,3,3,3,20,40,-240,-320,-140,0,0,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,23,4,37,1.58,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
17,nfldfczt,6761c8d87193a04458a6f291,1,NA,NA,left,left,3,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,1,0,option1A.bmp,option1A.bmp,1,1,13,19,0,1,1,21,17,0.63,3,3,3,3,60,20,180,-200,-280,0,0,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,76,4,37,1.58,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
18,zgc6suv8,5bdcdbe6ee652a0001eff5f2,4,NA,left,right,NA,1,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,1,0,option1B_tr.bmp,NA,0,1,15,15,1,0,1,17,17,0.57,3,3,0.63,0.64,-20,40,-160,-220,-240,0,0,1,1,1,0,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,4,37,1.58,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,37
1,3zoti92b,63d7b16595cb392c4501cc1e,1,left,left,NA,NA,3,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,31,30,0,1,1,25,22,1.63,1.07,0.36,1.31,1.05,60,40,460,200,360,0,0,1,0,0,0,0,1,2,1,1,2,1,1,1,1,0,1,1,0,1,1,1,-1,1,1,1,0,1,0,0,0,1,0,0,0,2,38,1.64,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
2,afizty10,603ab5961f94c168254f7104,2,right,left,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.75,0.25,0,1,NA,NA,1,0,24,13,1,1,0,24,17,1.64,1.41,2.35,0.26,0.34,40,-40,380,-200,100,0,0,-1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,2,38,1.64,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
3,esmriz5q,5e7e1679f8a96f4be83e51e4,2,left,left,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,20,22,0,1,1,28,28,0.53,0.69,0.53,0.51,1.07,20,20,520,620,600,0,0,1,0,0,0,0,1,2,1,2,1,2,1,2,1,0,1,0,1,0,1,0,1,-1,1,-1,0,0,1,0,0,0,1,0,0,3,38,0.96,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
4,5emixjgp,5f60c23b536ef9026ec9ece4,5,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,21,24,0,1,1,13,20,1.19,0.74,0.63,0.47,0.44,60,60,-420,100,-340,0,0,1,0,0,0,0,1,1,2,1,1,2,1,1,1,1,0,1,1,0,1,1,1,-1,1,1,0,0,1,0,0,0,1,0,0,2,38,1.64,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
5,8f2qn992,671d39090c9e2ad9ec75a03c,4,NA,NA,left,left,1,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,option1A.bmp,option1A.bmp,1,1,32,24,0,1,1,28,22,0.96,3,3,3,3,20,40,760,220,620,0,0,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,0,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,40,3,38,0.96,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
6,u7ds9cx2,5b7550cb09105000015131ae,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,32,31,0,1,1,24,23,1.32,0.63,0.41,0.81,0.39,60,60,460,340,340,0,0,1,0,0,0,0,1,1,2,1,1,2,1,1,1,1,0,1,1,0,1,1,1,-1,1,1,0,0,1,0,0,0,1,0,0,2,38,1.64,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
7,jmfhfc28,5ea1dc176205ad0c7c941ca1,5,left,left,NA,NA,2,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,1,0,NA,NA,0,0,19,15,0,0,0,19,19,2.96,1.55,0.66,0.74,0.43,-40,-60,0,20,-120,0,0,-1,0,0,0,0,2,1,2,2,2,2,2,2,0,1,0,0,0,0,0,0,-1,-1,-1,-1,1,1,0,0,1,1,0,0,0,4,38,2.96,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
9,799cuz13,66742c4307bb2004831faaef,3,right,right,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.25,0.75,NA,NA,0,0,19,22,0,0,0,21,20,0.41,0.5,1.53,0.85,0.38,-40,-40,160,80,180,0,0,-1,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,1,0,0,0,1,0,0,3,38,0.96,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
10,5ndr17cw,62a338fe5f31e62c27dc5e66,3,NA,NA,right,left,1,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0,1,0.75,0.25,option1B.bmp,option1A.bmp,0,1,16,20,1,0,1,14,20,1.47,3,3,3,3,-20,60,-400,160,-80,0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,0,0,0,0,0,0,0,0,50,2,38,1.64,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
11,taqn9vla,66fc6008cda3d277a8978dbf,5,right,right,NA,NA,1,1,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.25,0.75,NA,NA,0,0,22,24,0,0,0,14,22,0.57,0.79,0.68,0.33,0.36,-20,-20,-420,240,-220,0,0,-1,0,0,0,0,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,1,0,0,0,1,0,3,38,0.96,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
12,bozl4qj3,66a65de56966a5ed53b164d1,1,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,21,18,0,1,1,19,20,0.74,0.79,0.71,0.6,0.41,20,20,-20,0,-60,0,0,1,0,0,0,0,1,2,1,2,1,2,1,2,1,0,1,0,1,0,1,0,1,-1,1,-1,0,0,1,0,0,0,1,0,0,3,38,0.96,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
13,8cb6uo41,634842a70942fb4ba6aa1e88,3,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,1,0,NA,NA,0,0,22,17,0,0,0,24,19,1.24,1.95,0.64,0.54,0.37,-60,-60,560,80,440,0,0,-1,0,0,0,0,2,1,2,2,2,2,2,2,0,1,0,0,0,0,0,0,-1,-1,-1,-1,1,1,0,0,1,1,0,0,0,4,38,2.96,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
16,ip8pc3l3,5cf6e4aae289a80019b6e032,2,NA,NA,left,right,3,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0,1,1,0,option1A.bmp,option1B.bmp,1,0,19,21,1,1,0,17,17,1.49,3,3,3,3,60,-40,-180,-360,-180,0,0,-1,1,1,1,1,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,0,0,0,1,0,0,0,25,4,38,2.96,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
17,nfldfczt,6761c8d87193a04458a6f291,1,NA,NA,right,right,3,1,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,1,0,option1B.bmp,option1B.bmp,0,0,13,19,0,0,0,21,17,1.45,3,3,3,3,-60,-20,120,-220,-300,0,0,-1,1,1,1,1,1,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,-1,-1,-1,-1,1,0,0,0,1,0,0,0,78,4,38,2.96,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
18,zgc6suv8,5bdcdbe6ee652a0001eff5f2,4,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,1,0,NA,NA,0,0,15,15,0,0,0,17,17,1.18,0.82,0.19,0.39,0.67,-60,-60,-220,-280,-300,0,0,-1,0,0,0,0,2,1,2,2,2,2,2,2,0,1,0,0,0,0,0,0,-1,-1,-1,-1,1,1,0,0,1,1,0,0,0,4,38,2.96,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
1,3zoti92b,63d7b16595cb392c4501cc1e,1,left,left,NA,NA,2,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,1,1,32,31,0,0,0,25,22,0.57,0.41,1.59,0.41,0.3,-40,-60,420,140,300,0,0,-1,0,0,0,0,1,2,1,2,2,1,1,1,1,0,1,0,0,1,1,1,1,-1,-1,-1,0,1,0,1,0,1,0,0,0,2,39,0.57,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
2,afizty10,603ab5961f94c168254f7104,2,left,right,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0,1,NA,NA,1,0,25,13,1,0,1,24,18,0.51,0.58,1.78,1.14,1.74,-40,40,340,-160,140,0,0,1,0,0,0,0,1,2,1,2,1,1,1,1,1,0,1,0,1,1,1,1,-1,-1,-1,-1,0,1,0,1,0,1,0,0,0,2,39,0.57,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
3,esmriz5q,5e7e1679f8a96f4be83e51e4,2,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,21,23,0,0,0,28,28,1.13,0.98,0.38,0.59,0.35,-40,-40,480,580,560,0,0,-1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,-1,-1,0,0,1,1,0,0,1,0,0,3,39,1.4,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
4,5emixjgp,5f60c23b536ef9026ec9ece4,5,NA,right,left,NA,2,1,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.75,0.25,option1B_tr.bmp,NA,0,1,21,25,1,1,0,14,20,0.4,3,2.35,2.12,0.76,40,-20,-380,80,-360,0,0,-1,1,0,0,0,1,1,2,1,1,2,1,1,1,1,0,1,1,0,1,1,-1,1,-1,-1,0,0,1,0,0,0,1,0,1,2,39,0.57,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
5,8f2qn992,671d39090c9e2ad9ec75a03c,4,NA,NA,right,right,1,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,option1A.bmp,option1A.bmp,1,1,33,25,0,0,0,28,22,1.4,3,3,3,3,-20,-60,740,160,560,0,0,-1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,-1,-1,-1,-1,0,0,0,1,0,0,0,0,42,3,39,1.4,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
6,u7ds9cx2,5b7550cb09105000015131ae,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,1,1,33,32,0,0,0,24,23,0.47,0.62,0.52,0.7,0.41,-60,-60,400,280,280,0,0,-1,0,0,0,0,1,1,2,2,1,2,1,1,1,1,0,0,1,0,1,1,-1,1,-1,-1,0,0,1,1,0,0,1,0,0,2,39,0.57,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
7,jmfhfc28,5ea1dc176205ad0c7c941ca1,5,NA,left,right,NA,3,2,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0,1,0.75,0.25,option1B_tr.bmp,NA,0,1,19,16,1,1,0,20,19,1.41,3,3,1.58,0.72,60,-40,60,-20,-160,0,0,-1,1,1,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,-1,-1,-1,1,1,1,0,1,1,1,0,0,1,4,39,1.41,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
9,799cuz13,66742c4307bb2004831faaef,3,right,left,NA,NA,1,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0,1,1,0,NA,NA,0,1,19,23,1,1,0,22,20,1.2,0.61,1.76,0.49,0.23,20,-60,180,20,120,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,0,1,1,0,0,1,0,0,3,39,1.4,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
10,5ndr17cw,62a338fe5f31e62c27dc5e66,3,NA,NA,right,left,1,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.75,0.25,option1B.bmp,option1A.bmp,0,1,16,21,1,1,0,15,20,0.44,3,3,3,3,20,-60,-380,100,-140,0,0,-1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,0,1,0,1,1,-1,1,-1,-1,0,0,0,1,0,0,0,0,52,2,39,0.57,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
11,taqn9vla,66fc6008cda3d277a8978dbf,5,NA,left,left,NA,1,1,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,option1A_tr.bmp,NA,1,1,23,25,0,0,0,14,22,1.09,3,1.49,1.3,0.83,-20,-20,-440,220,-240,0,0,-1,1,0,0,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,-1,-1,-1,-1,0,0,0,1,0,0,0,1,1,3,39,1.4,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
12,bozl4qj3,66a65de56966a5ed53b164d1,1,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,22,19,0,0,0,19,20,1.26,0.91,3,2.1,3,-20,-20,-40,-20,-80,0,0,-1,0,1,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,-1,-1,0,0,1,1,0,0,1,0,0,3,39,1.4,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
13,8cb6uo41,634842a70942fb4ba6aa1e88,3,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,23,18,0,0,0,24,19,0.47,1.62,1.18,0.28,0.08,-60,-60,500,20,380,0,0,-1,0,0,0,0,1,1,1,2,1,1,2,1,1,1,1,0,1,1,0,1,-1,-1,1,-1,1,1,1,1,1,1,0,0,0,4,39,1.41,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
16,ip8pc3l3,5cf6e4aae289a80019b6e032,2,NA,NA,right,right,2,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,option1A.bmp,option1A.bmp,1,1,20,22,0,0,0,17,17,0.4,3,3,3,3,-40,-40,-220,-400,-220,0,0,-1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,0,1,1,0,1,-1,-1,1,-1,1,0,1,1,1,0,0,0,27,4,39,1.41,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
17,nfldfczt,6761c8d87193a04458a6f291,1,NA,NA,left,left,2,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,option1A.bmp,option1A.bmp,1,1,14,20,0,0,0,21,17,0.48,3,3,3,3,-40,-60,80,-280,-360,0,0,-1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,0,1,1,0,1,-1,-1,1,-1,1,0,1,1,1,0,0,0,80,4,39,1.41,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
18,zgc6suv8,5bdcdbe6ee652a0001eff5f2,4,NA,left,right,NA,1,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,0.75,0.25,0,1,option1A_tr.bmp,NA,1,0,16,15,1,0,1,17,18,0.45,3,1.86,1,0.15,-20,60,-240,-220,-240,0,0,1,1,0,0,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,0,0,1,4,39,1.41,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
