session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
7c22l6eb,2,blsj1zmp,6,instructions,RewardStructure,1741089724,1,0,0
7c22l6eb,1,9lsgtrvf,4,instructions,TaskInstructionsPage1,1741089724,1,0,0
7c22l6eb,16,rfn1gz20,2,instructions,Consent,1741089725,1,0,0
7c22l6eb,13,jcv1092f,3,instructions,TaskOverview,1741089732,1,0,0
7c22l6eb,6,zxj2hiy6,4,instructions,TaskInstructionsPage1,1741089734,1,0,0
7c22l6eb,9,8jhodvjc,3,instructions,TaskOverview,1741089735,1,0,0
7c22l6eb,14,e62xevum,5,instructions,TaskInstructionsPage2,1741089736,1,0,0
7c22l6eb,7,8nv8bxo3,4,instructions,TaskInstructionsPage1,1741089744,1,0,0
7c22l6eb,19,4auvkptz,2,instructions,Consent,1741089757,1,0,0
7c22l6eb,4,ksuzvacs,4,instructions,TaskInstructionsPage1,1741089759,1,0,0
7c22l6eb,20,nw8xknrq,3,instructions,TaskOverview,1741089763,1,0,0
7c22l6eb,10,yzawzf88,4,instructions,TaskInstructionsPage1,1741089773,1,0,0
7c22l6eb,14,e62xevum,6,instructions,RewardStructure,1741089775,1,0,0
7c22l6eb,8,kae016lh,5,instructions,TaskInstructionsPage2,1741089776,1,0,0
7c22l6eb,12,m4utbbwj,4,instructions,TaskInstructionsPage1,1741089784,1,0,0
7c22l6eb,16,rfn1gz20,3,instructions,TaskOverview,1741089786,1,0,0
7c22l6eb,11,914428yq,4,instructions,TaskInstructionsPage1,1741089793,1,0,0
7c22l6eb,5,apli2z28,4,instructions,TaskInstructionsPage1,1741089794,1,0,0
7c22l6eb,14,e62xevum,7,instructions,Leaving,1741089801,1,0,0
7c22l6eb,2,blsj1zmp,7,instructions,Leaving,1741089808,1,0,0
7c22l6eb,8,kae016lh,6,instructions,RewardStructure,1741089811,1,0,0
7c22l6eb,8,kae016lh,7,instructions,Leaving,1741089817,1,0,0
7c22l6eb,3,fk3236b3,4,instructions,TaskInstructionsPage1,1741089834,1,0,0
7c22l6eb,1,9lsgtrvf,5,instructions,TaskInstructionsPage2,1741089837,1,0,0
7c22l6eb,17,1h7pe0be,4,instructions,TaskInstructionsPage1,1741089843,1,0,0
7c22l6eb,6,zxj2hiy6,5,instructions,TaskInstructionsPage2,1741089845,1,0,0
7c22l6eb,13,jcv1092f,4,instructions,TaskInstructionsPage1,1741089863,1,0,0
7c22l6eb,10,yzawzf88,5,instructions,TaskInstructionsPage2,1741089865,1,0,0
7c22l6eb,9,8jhodvjc,4,instructions,TaskInstructionsPage1,1741089866,1,0,0
7c22l6eb,14,e62xevum,8,instructions,Comprehension,1741089867,1,0,0
7c22l6eb,14,e62xevum,9,instructions,AdjustDimensions,1741089872,1,0,0
7c22l6eb,8,kae016lh,8,instructions,Comprehension,1741089877,1,0,0
7c22l6eb,7,8nv8bxo3,5,instructions,TaskInstructionsPage2,1741089878,1,0,0
7c22l6eb,4,ksuzvacs,5,instructions,TaskInstructionsPage2,1741089878,1,0,0
7c22l6eb,8,kae016lh,9,instructions,AdjustDimensions,1741089878,1,0,0
7c22l6eb,8,kae016lh,10,instructions,FixDimensions,1741089882,1,0,0
7c22l6eb,14,e62xevum,10,instructions,FixDimensions,1741089883,1,0,0
7c22l6eb,15,6dz8gkyw,4,instructions,TaskInstructionsPage1,1741089885,1,0,0
7c22l6eb,8,kae016lh,11,instructions,PracticeInstructions,1741089888,1,0,0
7c22l6eb,8,kae016lh,12,practice_task,GroupingWaitPage,1741089889,1,0,1
7c22l6eb,14,e62xevum,11,instructions,PracticeInstructions,1741089889,1,0,0
7c22l6eb,14,e62xevum,12,practice_task,GroupingWaitPage,1741089890,1,0,1
7c22l6eb,8,kae016lh,13,practice_task,TransitionToPracticeTask,1741089904,1,0,0
7c22l6eb,14,e62xevum,13,practice_task,TransitionToPracticeTask,1741089905,1,0,0
7c22l6eb,6,zxj2hiy6,6,instructions,RewardStructure,1741089907,1,0,0
7c22l6eb,6,zxj2hiy6,7,instructions,Leaving,1741089921,1,0,0
7c22l6eb,1,9lsgtrvf,6,instructions,RewardStructure,1741089923,1,0,0
7c22l6eb,11,914428yq,5,instructions,TaskInstructionsPage2,1741089923,1,0,0
7c22l6eb,2,blsj1zmp,8,instructions,Comprehension,1741089923,1,0,0
7c22l6eb,2,blsj1zmp,9,instructions,AdjustDimensions,1741089928,1,0,0
7c22l6eb,10,yzawzf88,6,instructions,RewardStructure,1741089932,1,0,0
7c22l6eb,8,kae016lh,14,practice_task,MyPage,1741089937,1,0,0
7c22l6eb,8,kae016lh,17,practice_task,GroupingWaitPage,1741089937,2,0,1
7c22l6eb,14,e62xevum,14,practice_task,MyPage,1741089937,1,0,0
7c22l6eb,14,e62xevum,17,practice_task,GroupingWaitPage,1741089938,2,0,1
7c22l6eb,21,p2iggi4m,0,,InitializeParticipant,1741089938,1,0,0
7c22l6eb,4,ksuzvacs,6,instructions,RewardStructure,1741089940,1,0,0
7c22l6eb,21,p2iggi4m,1,instructions,Welcome,1741089949,1,0,0
7c22l6eb,11,914428yq,6,instructions,RewardStructure,1741089949,1,0,0
7c22l6eb,10,yzawzf88,7,instructions,Leaving,1741089953,1,0,0
7c22l6eb,21,p2iggi4m,2,instructions,Consent,1741089957,1,0,0
7c22l6eb,7,8nv8bxo3,6,instructions,RewardStructure,1741089959,1,0,0
7c22l6eb,4,ksuzvacs,7,instructions,Leaving,1741089963,1,0,0
7c22l6eb,7,8nv8bxo3,7,instructions,Leaving,1741089968,1,0,0
7c22l6eb,2,blsj1zmp,10,instructions,FixDimensions,1741089968,1,0,0
7c22l6eb,17,1h7pe0be,5,instructions,TaskInstructionsPage2,1741089968,1,0,0
7c22l6eb,8,kae016lh,19,practice_task,MyPage,1741089969,2,0,0
7c22l6eb,8,kae016lh,22,practice_task,GroupingWaitPage,1741089970,3,0,1
7c22l6eb,14,e62xevum,19,practice_task,MyPage,1741089970,2,0,0
7c22l6eb,14,e62xevum,22,practice_task,GroupingWaitPage,1741089970,3,0,1
7c22l6eb,2,blsj1zmp,11,instructions,PracticeInstructions,1741089970,1,0,0
7c22l6eb,2,blsj1zmp,12,practice_task,GroupingWaitPage,1741089971,1,0,1
7c22l6eb,11,914428yq,7,instructions,Leaving,1741089972,1,0,0
7c22l6eb,12,m4utbbwj,5,instructions,TaskInstructionsPage2,1741089973,1,0,0
7c22l6eb,19,4auvkptz,3,instructions,TaskOverview,1741089974,1,0,0
7c22l6eb,20,nw8xknrq,4,instructions,TaskInstructionsPage1,1741089986,1,0,0
7c22l6eb,2,blsj1zmp,13,practice_task,TransitionToPracticeTask,1741089986,1,0,0
7c22l6eb,1,9lsgtrvf,7,instructions,Leaving,1741089989,1,0,0
7c22l6eb,16,rfn1gz20,4,instructions,TaskInstructionsPage1,1741089994,1,0,0
7c22l6eb,21,p2iggi4m,3,instructions,TaskOverview,1741089997,1,0,0
7c22l6eb,8,kae016lh,24,practice_task,MyPage,1741090001,3,0,0
7c22l6eb,8,kae016lh,27,practice_task,GroupingWaitPage,1741090002,4,0,1
7c22l6eb,14,e62xevum,24,practice_task,MyPage,1741090002,3,0,0
7c22l6eb,6,zxj2hiy6,8,instructions,Comprehension,1741090002,1,0,0
7c22l6eb,14,e62xevum,27,practice_task,GroupingWaitPage,1741090002,4,0,1
7c22l6eb,3,fk3236b3,5,instructions,TaskInstructionsPage2,1741090011,1,0,0
7c22l6eb,10,yzawzf88,8,instructions,Comprehension,1741090012,1,0,0
7c22l6eb,6,zxj2hiy6,9,instructions,AdjustDimensions,1741090017,1,0,0
7c22l6eb,2,blsj1zmp,14,practice_task,MyPage,1741090019,1,0,0
7c22l6eb,2,blsj1zmp,17,practice_task,GroupingWaitPage,1741090019,2,0,1
7c22l6eb,6,zxj2hiy6,10,instructions,FixDimensions,1741090024,1,0,0
7c22l6eb,21,p2iggi4m,4,instructions,TaskInstructionsPage1,1741090033,1,0,0
7c22l6eb,8,kae016lh,29,practice_task,MyPage,1741090034,4,0,0
7c22l6eb,8,kae016lh,32,practice_task,GroupingWaitPage,1741090034,5,0,1
7c22l6eb,14,e62xevum,29,practice_task,MyPage,1741090034,4,0,0
7c22l6eb,10,yzawzf88,9,instructions,AdjustDimensions,1741090034,1,0,0
7c22l6eb,14,e62xevum,32,practice_task,GroupingWaitPage,1741090034,5,0,1
7c22l6eb,17,1h7pe0be,6,instructions,RewardStructure,1741090035,1,0,0
7c22l6eb,6,zxj2hiy6,11,instructions,PracticeInstructions,1741090035,1,0,0
7c22l6eb,6,zxj2hiy6,12,practice_task,GroupingWaitPage,1741090035,1,0,1
7c22l6eb,11,914428yq,8,instructions,Comprehension,1741090038,1,0,0
7c22l6eb,19,4auvkptz,4,instructions,TaskInstructionsPage1,1741090046,1,0,0
7c22l6eb,11,914428yq,9,instructions,AdjustDimensions,1741090048,1,0,0
