participant.id_in_session,participant.code,participant.label,player.id_in_group,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,group.id_in_subsession,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_happened,subsession.round_number
15,odxa8nvf,5cfbf333ac28dd00196e807b,5,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,1,12,13,0,0,0,9,10,0.88,2.09,0.57,0.98,0.49,-60,-60,-140,60,60,0,0,-1,0,0,0,0,1,2,1,2,1,2,2,2,0,1,0,1,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,6,18,1.3,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,18
16,edhe4hbv,60b235f65a20aec2984f4b80,2,right,right,NA,NA,3,2,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,1,11,9,0,0,0,8,11,0.69,1.77,1.26,1.4,0.42,-60,-40,-80,60,-60,0,0,-1,0,0,0,0,1,1,2,2,1,2,2,2,0,0,1,1,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,6,18,1.3,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,18
17,yixw1i0b,67605e6a382a3f0292c2c6c5,2,right,NA,NA,right,2,2,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,option1B_tr.bmp,1,1,12,14,0,0,0,11,10,1.05,1.07,1.39,3,3,-40,-40,100,60,80,0,0,-1,0,0,1,1,2,2,1,2,2,2,1,2,1,1,0,1,1,1,0,1,-1,-1,1,-1,0,0,0,0,0,0,0,0,1,5,18,1.47,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,18
18,9jkz59z9,67606cca6591f7023be55e8e,2,left,left,NA,NA,2,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,1,0,0.75,0.25,NA,NA,1,1,17,16,0,0,0,13,13,0.71,1.09,3,1.23,1.03,-40,-60,300,320,320,0,0,-1,0,1,0,0,2,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,4,18,0.79,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,18
19,4jkso4nk,6658b578aab263fcab6c8edb,4,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,1,7,10,0,0,0,8,7,0.44,0.71,0.4,0.77,0.58,-60,-60,-160,-160,-120,0,0,-1,0,0,0,0,1,2,1,2,1,2,2,2,0,1,0,1,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,6,18,1.3,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,18
21,njy7yg3p,644150ada063f0646fa94580,4,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,1,0,0.75,0.25,NA,NA,1,1,11,16,0,0,0,10,12,0.61,1.43,0.3,0.48,0.8,-60,-60,60,260,300,0,0,-1,0,0,0,0,2,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,4,18,0.79,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,18
22,c2x31saj,5e8a62bdf3599409e0b61b1a,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0,1,0,1,NA,NA,0,0,12,12,0,1,1,15,15,1.47,1.06,0.36,1,0.44,60,60,640,640,640,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,5,18,1.47,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,18
23,m24oq0ee,6054c99c850918fc1ee83760,1,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,11,10,0,0,0,11,13,0.91,1.1,0.55,0.15,0.37,-60,-60,40,340,80,0,0,-1,0,0,0,0,2,2,1,2,2,2,1,2,1,1,0,1,1,1,0,1,-1,-1,1,-1,0,0,0,0,1,0,0,0,0,5,18,1.47,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,18
25,yqjrk5ck,63d7b5321ace6099e3a83386,2,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,0,0,9,7,0,1,1,10,9,0.72,0.75,0.69,2.99,3,20,20,140,-100,60,0,0,1,0,0,0,1,2,2,1,2,NA,NA,NA,NA,1,1,0,1,NA,NA,NA,NA,-1,-1,1,-1,1,0,0,1,1,0,0,1,0,2,18,0.77,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,18
27,b4gg7gpc,5bbc3d95f1f9ba000141d855,3,right,left,NA,NA,1,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.75,0.25,NA,NA,0,1,10,10,1,1,0,9,7,0.55,2.03,1.2,1.02,1.75,20,-20,20,-20,60,0,0,-1,0,0,0,0,1,2,2,2,1,2,2,2,0,1,1,1,0,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,6,18,1.3,1,0,0.3,0.7,option1B.bmp,option1A.bmp,0,18
1,quhloehu,671536a4dee5f7f5774fc909,1,left,right,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,0,1,11,9,1,0,1,9,9,0.8,1.19,0.81,1.93,3,-40,40,-160,-40,-100,0,0,1,0,0,0,1,2,1,1,2,2,1,1,2,1,0,0,1,1,0,0,1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,4,19,0.8,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
3,88ypr561,5fbf94f2891c55203896f7dc,1,left,left,NA,NA,3,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,0,0,7,9,0,0,0,12,12,0.7,2.03,1.22,1.49,0.47,-60,-40,200,180,80,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,6,19,1.07,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
4,qzr933hz,56f597c5736c79000b228052,5,left,left,NA,NA,1,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,1,15,15,0,1,1,12,12,0.52,0.89,2.09,0.83,1.09,20,20,160,200,180,0,0,1,0,0,0,0,1,1,1,2,2,2,1,1,0,0,0,1,1,1,0,0,1,1,-1,-1,0,0,0,1,0,1,0,0,0,5,19,1.61,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
6,h4ar1e4s,5efb49177e130c0785b93842,3,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,0,0,14,13,0,0,0,10,9,0.68,2.59,1.18,0.89,0.36,-20,-20,-60,-20,-20,0,0,-1,0,0,0,0,1,2,1,2,2,2,1,2,0,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,0,4,19,0.8,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
7,c0hk3bai,669e58ff5a1c84c90a37a962,4,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0,1,NA,NA,1,1,7,9,0,1,1,10,11,0.87,1.97,0.49,0.49,0.26,60,60,20,160,260,0,0,1,0,0,0,0,1,1,2,1,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,-1,-1,-1,-1,1,0,0,1,1,0,0,1,0,2,19,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
9,r375wub5,67a8ea5b60e547967f54367b,3,right,left,NA,NA,3,1,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,1,0,12,9,1,1,0,9,6,0.71,0.6,1.41,0.33,0.51,60,-20,-40,-400,-280,0,0,-1,0,0,0,0,1,1,2,1,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,-1,-1,1,-1,1,0,0,1,1,0,0,1,0,2,19,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
10,jtg6yh8q,5eeb6965645c11097b4bae82,2,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,0,0,11,11,0,0,0,8,10,1.6,0.85,1.13,0.48,0.37,-60,-60,-180,40,-80,0,0,-1,0,0,0,0,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,3,19,1.6,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
11,m0s12u87,5d2b11ac3a260c001af2d338,1,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,0,0,8,10,0,0,0,9,10,0.99,2.56,2.24,0.51,1.1,-60,-60,-80,-60,120,0,0,-1,0,0,0,0,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,3,19,1.6,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
12,ag899840,67693b69371357770f713607,3,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,0,0,9,15,0,0,0,11,14,0.57,2.26,0.5,1.07,0.52,-60,-60,160,380,540,0,0,-1,0,0,0,0,1,1,2,2,2,2,1,2,0,0,1,1,1,1,0,1,1,1,-1,1,0,0,1,0,0,1,0,0,0,5,19,1.61,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
13,k7742e98,602a2911a73ba046955f6c58,5,left,left,NA,NA,2,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,1,11,12,0,1,1,8,9,0.7,0.94,0.65,0.82,3,40,20,-140,-100,-160,0,0,1,0,0,0,1,1,2,1,1,2,2,1,1,0,1,0,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,4,19,0.8,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
14,z5sfg4t9,5f24a57c030da70af5ffd2bf,4,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,0,0,14,14,0,0,0,10,10,0.92,1.47,0.58,1.31,0.37,-60,-60,20,40,60,0,0,-1,0,0,0,0,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,3,19,1.6,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
15,odxa8nvf,5cfbf333ac28dd00196e807b,5,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,0,0,12,13,0,0,0,9,10,0.5,1.04,0.52,0.8,0.42,-60,-60,-200,0,0,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,6,19,1.07,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
16,edhe4hbv,60b235f65a20aec2984f4b80,2,right,right,NA,NA,2,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,0,0,11,9,0,0,0,8,11,0.62,1.15,1.45,1.07,0.65,-40,-60,-120,0,-120,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,6,19,1.07,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
17,yixw1i0b,67605e6a382a3f0292c2c6c5,2,left,NA,NA,right,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,option1B_tr.bmp,0,1,12,15,1,0,1,11,11,0.47,1.08,0.9,3,3.62,-40,40,60,100,120,0,0,1,0,0,1,0,1,1,2,2,2,1,1,2,0,0,1,1,1,0,0,1,1,-1,-1,1,0,0,1,0,0,0,0,0,1,5,19,1.61,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
18,9jkz59z9,67606cca6591f7023be55e8e,2,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,1,18,17,0,1,1,14,14,0.78,1.39,0.49,0.43,0.47,40,40,340,360,360,0,0,1,0,0,0,0,1,1,1,2,2,1,1,2,0,0,0,1,1,0,0,1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,4,19,0.8,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
19,4jkso4nk,6658b578aab263fcab6c8edb,4,left,left,NA,NA,2,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,0,0,7,10,0,0,0,8,7,0.78,0.93,0.4,0.43,0.35,-40,-60,-200,-220,-180,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,6,19,1.07,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
21,njy7yg3p,644150ada063f0646fa94580,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,0,0,11,16,0,0,0,10,12,0.61,0.68,0.85,0.82,0.58,-60,-60,0,200,240,0,0,-1,0,0,0,0,1,2,1,2,2,2,1,2,0,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,0,4,19,0.8,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
22,c2x31saj,5e8a62bdf3599409e0b61b1a,4,NA,right,left,NA,1,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.25,0.75,option1B_tr.bmp,NA,1,0,13,12,1,1,0,16,15,1.61,3,3,0.83,0,20,-60,660,580,580,0,0,-1,1,1,0,0,1,1,1,2,2,2,1,2,0,0,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,0,1,0,0,1,5,19,1.61,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
23,m24oq0ee,6054c99c850918fc1ee83760,1,left,right,NA,NA,1,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,0,1,11,11,1,0,1,11,14,0.77,0.5,1.32,1.56,3,-20,60,20,400,140,0,0,1,0,0,0,1,1,1,2,2,2,1,1,2,0,0,1,1,1,0,0,1,1,-1,-1,1,0,0,1,0,1,0,0,0,0,5,19,1.61,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
25,yqjrk5ck,63d7b5321ace6099e3a83386,2,left,left,NA,NA,3,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,0,0,9,7,0,0,0,10,9,0.74,0.93,0.73,1.02,3,-60,-40,80,-140,20,0,0,-1,0,0,0,1,1,2,2,1,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,NA,-1,-1,1,-1,1,0,0,1,1,0,0,1,0,2,19,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
27,b4gg7gpc,5bbc3d95f1f9ba000141d855,3,right,right,NA,NA,1,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,0,0,10,10,0,0,0,9,7,1.07,1.46,1.56,0.71,1.23,-20,-40,0,-60,20,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,6,19,1.07,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,19
1,quhloehu,671536a4dee5f7f5774fc909,1,left,right,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.75,0.25,NA,NA,0,1,11,10,1,0,1,9,10,0.63,1.2,0.57,0.64,1.69,-40,60,-200,20,-140,0,0,1,0,0,0,0,2,2,1,2,2,2,1,2,1,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,0,4,20,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
3,88ypr561,5fbf94f2891c55203896f7dc,1,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,0,0,7,9,0,0,0,12,12,0.87,1.36,0.44,0.41,0.37,-60,-60,140,120,20,0,0,-1,0,0,0,0,2,2,2,1,1,2,2,1,1,1,1,0,0,1,1,0,-1,1,1,-1,0,0,0,0,0,0,0,0,0,6,20,0.89,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
4,qzr933hz,56f597c5736c79000b228052,5,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,1,1,16,16,0,1,1,13,13,0.51,0.6,0.36,0.3,0.41,60,60,220,260,240,0,0,1,0,0,0,0,2,1,2,1,2,1,1,1,1,0,1,0,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,5,20,1.21,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
6,h4ar1e4s,5efb49177e130c0785b93842,3,right,right,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,1,15,14,0,1,1,11,10,0.87,1.09,1.75,0.54,0.93,20,20,-40,0,0,0,0,1,0,0,0,0,1,2,1,2,2,2,1,2,0,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,0,4,20,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
7,c0hk3bai,669e58ff5a1c84c90a37a962,4,left,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,1,0,8,9,1,1,0,11,11,1.66,1.27,1.29,0.69,0.99,60,-60,80,100,320,0,0,-1,0,0,0,0,1,2,1,1,NA,NA,NA,NA,0,1,0,0,NA,NA,NA,NA,-1,1,-1,-1,1,0,1,1,1,0,0,1,0,2,20,2.13,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
9,r375wub5,67a8ea5b60e547967f54367b,3,NA,left,left,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,option1A_tr.bmp,NA,0,0,12,9,0,0,0,9,6,1.65,3,3,2.77,1.01,-60,-60,-100,-460,-340,0,0,-1,1,1,0,0,1,2,2,1,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,NA,-1,1,-1,-1,1,0,0,1,1,0,0,1,1,2,20,2.13,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
10,jtg6yh8q,5eeb6965645c11097b4bae82,2,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,0,0,11,11,0,0,0,8,10,1.79,1.65,0.59,0.4,0.18,-60,-60,-240,-20,-140,0,0,-1,0,0,0,0,1,1,2,1,1,2,2,1,0,0,1,0,0,1,1,0,-1,1,1,-1,0,0,0,0,0,1,0,0,0,3,20,1.91,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
11,m0s12u87,5d2b11ac3a260c001af2d338,1,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,0,0,8,10,0,0,0,9,10,1.4,0.89,1.89,2.4,1.65,-40,-40,-120,-100,80,0,0,-1,0,0,0,0,1,1,2,1,1,2,2,1,0,0,1,0,0,1,1,0,-1,1,1,-1,0,0,0,0,0,1,0,0,0,3,20,1.91,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
12,ag899840,67693b69371357770f713607,3,left,right,NA,NA,2,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,0,10,15,1,1,0,12,14,0.59,1.09,3,1.76,3,40,-60,200,320,580,0,0,-1,0,1,0,1,2,1,1,2,2,1,1,2,1,0,0,1,1,0,0,1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,5,20,1.21,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
13,k7742e98,602a2911a73ba046955f6c58,5,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,1,12,13,0,1,1,9,10,0.7,1,0.58,1.25,0.48,60,60,-80,-40,-100,0,0,1,0,0,0,0,1,2,2,1,2,2,2,1,0,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,4,20,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
14,z5sfg4t9,5f24a57c030da70af5ffd2bf,4,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0,1,0.25,0.75,NA,NA,1,1,15,15,0,1,1,11,11,1.5,0.7,1.24,0.55,0.81,60,60,80,100,120,0,0,1,0,0,0,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,0,1,0,0,3,20,1.91,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
15,odxa8nvf,5cfbf333ac28dd00196e807b,5,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,0,0,12,13,0,0,0,9,10,0.74,2,1.48,0.93,0.5,-60,-60,-260,-60,-60,0,0,-1,0,0,0,0,1,2,2,2,1,1,2,2,0,1,1,1,0,0,1,1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,6,20,0.89,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
16,edhe4hbv,60b235f65a20aec2984f4b80,2,left,right,NA,NA,2,1,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,0,12,9,1,1,0,9,11,0.84,1.68,1.06,1.11,0.69,40,-20,-80,-20,-80,0,0,-1,0,0,0,0,1,2,2,1,1,2,2,1,0,1,1,0,0,1,1,0,-1,1,1,-1,0,0,0,0,0,0,0,0,0,6,20,0.89,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
17,yixw1i0b,67605e6a382a3f0292c2c6c5,2,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,0,0,12,15,0,0,0,11,11,0.76,1.21,0.66,2.81,0.79,-40,-40,20,60,80,0,0,-1,0,0,0,0,2,2,1,2,2,1,1,2,1,1,0,1,1,0,0,1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,5,20,1.21,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
18,9jkz59z9,67606cca6591f7023be55e8e,2,right,right,NA,NA,3,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,1,19,18,0,1,1,15,15,0.66,0.91,0.58,0.58,3,60,40,400,400,420,0,0,1,0,0,0,1,1,2,1,2,2,2,1,2,0,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,0,4,20,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
19,4jkso4nk,6658b578aab263fcab6c8edb,4,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,1,1,8,11,0,1,1,9,8,0.89,1.34,0.47,0.38,0.32,40,40,-160,-180,-140,0,0,1,0,0,0,0,1,2,2,1,1,1,2,1,0,1,1,0,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,6,20,0.89,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
21,njy7yg3p,644150ada063f0646fa94580,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0,1,NA,NA,0,0,11,16,0,0,0,10,12,0.52,0.54,0.49,0.29,0.98,-60,-60,-60,140,180,0,0,-1,0,0,0,0,1,2,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4,20,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,20
