participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.individual_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.base_payoff,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,player.manual_second_choice,player.disconnection_streak,player.is_bot,player.last_connection_time,player.last_check_time,player.consecutive_missed_checks,group.id_in_subsession,group.current_round,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.intertrial_interval,group.second_bet_timer_ended_executed,group.next_round_transition_time,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_rounds,group.bet_container_displayed,group.remaining_images_displayed,group.reversal_happened,group.round_reward_set,group.all_players_loaded,group.players_loaded_count,group.disconnected_players,group.bot_players,group.active_bots,group.disconnection_streaks,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
23,sqljhqdh,,0,0,298,,,,0,,,0.0,23,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},50,7c22l6eb,,,,,0
24,014n7jcb,,0,0,298,,,,0,,,0.0,24,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},50,7c22l6eb,,,,,0
25,4amn1ome,,0,0,298,,,,0,,,0.0,25,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},50,7c22l6eb,,,,,0
1,9lsgtrvf,6760782b24016f9fc00d6fa6,0,10,298,instructions,FixDimensions,2025-03-04 11:58:23.964269,1,,,0.0,1,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},51,7c22l6eb,,,,,0
2,blsj1zmp,5ee5defbfe74a3000d106f51,0,298,298,submission,Submit,2025-03-04 11:59:19.090035,1,,,0.0,2,,0.0,left,left,,,3,1,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,4,0,,,0,0,33,24,0,0,0,28,24,1.3,1.3,0.48,0.32,0.41,0.12,-60,-20,300,-420,100,10.0,0.0,0.0,-1,0,0,0,0,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1741091468.8116121,1741091478.9203236,0,2,1,51,1.77,0,1,5000,1,1741091491066.4946,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},51,7c22l6eb,,,,,0
3,fk3236b3,67659b168fe5938ec3182674,0,37,298,main_task,WaitPage2,2025-03-04 12:00:04.612956,1,,,0.0,3,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},51,7c22l6eb,,,,,0
4,ksuzvacs,6658b14f04e819e67ebcf3ff,0,298,298,submission,Submit,2025-03-04 12:00:05.024853,1,,,0.0,1,,0.0,right,right,,,2,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,4,0,3,1,,,0,0,33,33,0,0,0,24,24,1.21,1.21,1.04,1.23,0.33,0.87,-40,-60,-180,-280,-320,10.0,0.0,0.0,-1,0,0,0,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1741091761.4120388,1741091781.712741,0,3,1,51,1.62,0,1,5000,1,1741091784613.3513,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},51,7c22l6eb,,,,,0
5,apli2z28,6310a577c2072bb8325998b7,0,298,298,submission,Submit,2025-03-04 12:00:05.704970,1,,,0.0,5,,0.0,right,right,,,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,1,3,1,3,,,1,1,44,44,0,1,1,33,33,0.78,0.78,0.85,0.62,0.4,0.45,60,60,780,740,760,10.0,0.0,0.0,1,0,0,0,0,1,2,1,1,1,2,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1741091958.181055,1741091978.3183239,0,4,1,51,1.07,0,1,5000,1,1741091980678.4805,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},51,7c22l6eb,,,,,0
6,zxj2hiy6,665c050b07508f6c4f8d01e0,0,298,298,submission,Submit,2025-03-04 12:00:08.825244,1,,,0.0,5,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,4,0,,,0,0,38,40,0,0,0,27,29,1.3,1.3,0.49,0.45,1.28,0.36,-60,-60,180,420,180,10.0,0.0,0.0,-1,0,0,0,0,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1741091468.753775,1741091478.901677,0,2,1,51,1.77,0,1,5000,1,1741091491066.4946,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},51,7c22l6eb,,,,,0
7,8nv8bxo3,5c2d0d21e263990001799ef3,0,298,298,submission,Submit,2025-03-04 12:00:10.135648,1,,,0.0,2,,0.0,right,right,,,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,4,0,3,1,,,0,0,26,25,0,0,0,25,22,1.02,1.02,0.64,0.51,0.5,0.39,-60,-60,-40,-300,-300,10.0,0.0,0.0,-1,0,0,0,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1741091761.30805,1741091781.5217383,0,3,1,51,1.62,0,1,5000,1,1741091784613.3513,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},51,7c22l6eb,,,,,0
8,kae016lh,62d6d87d91cf24a3c1c0f10c,0,298,298,submission,Submit,2025-03-04 12:00:10.762703,1,,,0.0,3,,0.0,right,right,,,2,2,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,4,0,,,0,0,27,27,0,0,0,27,27,1.42,1.42,1.82,3.0,0.55,0.38,-40,-40,120,80,80,10.0,0.0,0.0,-1,0,1,0,0,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1741091468.9708366,1741091479.253926,0,2,1,51,1.77,0,1,5000,1,1741091491066.4946,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},51,7c22l6eb,,,,,0
9,8jhodvjc,6773f4863b4aa595ef5f6f83,0,191,298,main_task,MyPage,2025-03-04 12:00:12.114576,1,,,0.0,3,,0.0,left,left,left,left,1,2,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,2,2,option1A.bmp,option1A.bmp,0,0,30,25,0,0,0,26,27,,,3.0,3.0,3.0,3.0,-20,-40,0,60,0,10.0,0.0,0.0,-1,1,1,1,1,1,2,1,2,1,2,1,2,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,26,0,0,0,0.0,0.0,0,4,1,51,1.07,0,1,5000,1,1741091980678.4805,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},51,7c22l6eb,,,,,0
10,yzawzf88,62fb8ef806ee6962abefc45e,0,298,298,submission,Submit,2025-03-04 12:00:14.431579,1,,,0.0,3,,0.0,right,right,,,2,2,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,4,0,3,1,,,0,0,32,32,0,0,0,26,26,0.9,0.9,0.69,0.75,0.72,0.32,-40,-40,80,0,20,10.0,0.0,0.0,-1,0,0,0,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1741091761.2202349,1741091781.4119332,0,3,1,51,1.62,0,1,5000,1,1741091784613.3513,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},51,7c22l6eb,,,,,0
11,914428yq,627e79a6e1f2b10601861ca6,0,298,298,submission,Submit,2025-03-04 12:00:18.489917,1,,,0.0,1,,0.0,,,left,right,1,2,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1A.bmp,1,0,4,4,0,option1B.bmp,option1A.bmp,1,0,27,24,1,1,0,25,31,1.72,1.72,3.0,3.0,3.0,3.0,20,-40,-320,320,0,10.0,0.0,0.0,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,1741091469.2042258,1741091479.4473221,0,2,1,51,1.77,0,1,5000,1,1741091491066.4946,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},51,7c22l6eb,,,,,0
12,m4utbbwj,6719280d44c996e04f9a5475,0,297,298,submission,Feedback,2025-03-04 12:00:19.676823,1,,,0.0,1,,0.0,right,right,,,2,2,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,2,2,,,0,0,31,35,0,0,0,27,28,0.99,0.99,1.65,0.53,0.51,0.38,-40,-40,140,200,80,10.0,0.0,0.0,-1,0,0,0,0,2,1,1,2,2,1,1,2,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1741091958.268346,1741091968.546685,0,4,1,51,1.07,0,1,5000,1,1741091980678.4805,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},51,7c22l6eb,,,,,0
13,jcv1092f,676c294b3882bfc79db02234,0,297,298,submission,Feedback,2025-03-04 12:00:23.654386,1,,,0.0,2,,0.0,left,left,,,1,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,1,3,1,3,,,1,1,44,44,0,1,1,32,32,0.79,0.79,0.34,1.01,0.39,0.34,20,20,440,520,480,10.0,0.0,0.0,1,0,0,0,0,1,1,1,2,1,1,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1741091958.138667,1741091978.3353515,0,4,1,51,1.07,0,1,5000,1,1741091980678.4805,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},51,7c22l6eb,,,,,0
14,e62xevum,676110c4a4a8ba4524f40d9e,0,298,298,submission,Submit,2025-03-04 12:00:25.999867,1,,,0.0,4,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,4,0,,,0,0,31,27,0,0,0,29,24,1.77,1.77,0.61,0.42,0.44,0.34,-60,-60,500,-180,-140,10.0,0.0,0.0,-1,0,0,0,0,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1741091468.6926723,1741091479.5948305,0,2,1,51,1.77,0,1,5000,1,1741091491066.4946,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},51,7c22l6eb,,,,,0
15,6dz8gkyw,60e4949dd5c2941c69e48621,0,298,298,submission,Submit,2025-03-04 12:00:26.854626,1,,,0.0,4,,0.0,left,right,,,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,4,0,0,4,,,0,1,42,40,1,0,1,31,29,1.62,1.62,0.59,0.41,0.5,0.4,-60,60,580,440,480,10.0,0.0,0.0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1741091761.7716346,1741091782.3037302,0,3,1,51,1.62,0,1,5000,1,1741091784613.3513,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},51,7c22l6eb,,,,,0
16,rfn1gz20,651abcc13ecbad9f2062ac4f,0,37,298,main_task,WaitPage2,2025-03-04 12:00:33.257694,1,,,0.0,16,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},51,7c22l6eb,,,,,0
17,1h7pe0be,631624eda5f1f762834e370d,0,298,298,submission,Submit,2025-03-04 12:00:33.440187,1,,,0.0,5,,0.0,,,right,right,3,1,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,4,0,3,1,option1A_tr.bmp,option1A_tr.bmp,0,0,28,31,0,0,0,22,25,0.83,0.83,3.0,3.0,3.0,3.0,-60,-20,-240,60,-460,10.0,0.0,0.0,-1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1741091761.1530783,1741091771.3535247,0,3,1,51,1.62,0,1,5000,1,1741091784613.3513,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},51,7c22l6eb,,,,,0
18,r5t4j35a,6721ec463c2f6789d5b777b5,0,37,298,main_task,WaitPage2,2025-03-04 12:00:52.453143,1,,,0.0,18,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},51,7c22l6eb,,,,,0
19,4auvkptz,66ec8f7ce843d25227820f97,0,37,298,main_task,WaitPage2,2025-03-04 12:01:23.524611,1,,,0.0,19,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},51,7c22l6eb,,,,,0
20,nw8xknrq,6790e3c6e06ac84c871c1691,0,37,298,main_task,WaitPage2,2025-03-04 12:01:48.944616,1,,,0.0,20,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},51,7c22l6eb,,,,,0
21,p2iggi4m,6658b1e184cb793eeaa03fbc,0,298,298,submission,Submit,2025-03-04 12:05:38.184945,1,,,0.0,4,,0.0,,,right,right,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,2,2,option1A.bmp,option1A.bmp,0,0,23,25,0,0,0,25,28,1.07,1.07,3.0,3.0,3.0,3.0,-60,-60,-100,440,60,10.0,0.0,0.0,-1,1,1,1,1,1,2,1,2,1,2,1,2,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,102,0,0,0,1741091958.5214217,1741091968.737125,0,4,1,51,1.07,0,1,5000,1,1741091980678.4805,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},51,7c22l6eb,,,,,0
22,nmmwr8vz,,0,0,298,,,,0,,,0.0,22,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},51,7c22l6eb,,,,,0
23,sqljhqdh,,0,0,298,,,,0,,,0.0,23,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},51,7c22l6eb,,,,,0
24,014n7jcb,,0,0,298,,,,0,,,0.0,24,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},51,7c22l6eb,,,,,0
25,4amn1ome,,0,0,298,,,,0,,,0.0,25,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},51,7c22l6eb,,,,,0
1,9lsgtrvf,6760782b24016f9fc00d6fa6,0,10,298,instructions,FixDimensions,2025-03-04 11:58:23.964269,1,,,0.0,1,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},52,7c22l6eb,,,,,0
2,blsj1zmp,5ee5defbfe74a3000d106f51,0,298,298,submission,Submit,2025-03-04 11:59:19.090035,1,,,0.0,2,,0.0,right,left,,,3,1,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1A.bmp,1,2,2,1,3,,,1,0,34,24,1,1,0,29,24,1.02,1.02,0.86,0.81,0.92,3.0,60,-20,360,-440,160,10.0,0.0,0.0,-1,0,0,0,1,1,2,1,2,1,2,2,2,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1741091492.1447015,1741091502.5055268,0,2,1,52,1.45,0,1,5000,1,1741091515163.531,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},52,7c22l6eb,,,,,0
3,fk3236b3,67659b168fe5938ec3182674,0,37,298,main_task,WaitPage2,2025-03-04 12:00:04.612956,1,,,0.0,3,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},52,7c22l6eb,,,,,0
4,ksuzvacs,6658b14f04e819e67ebcf3ff,0,298,298,submission,Submit,2025-03-04 12:00:05.024853,1,,,0.0,1,,0.0,right,right,,,1,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,2,2,1,3,,,1,1,34,34,0,1,1,25,25,0.55,0.55,0.99,0.28,0.3,0.23,20,40,-160,-240,-300,10.0,0.0,0.0,1,0,0,0,0,1,1,2,2,1,1,1,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1741091785.18446,1741091805.4287438,0,3,1,52,1.47,0,1,5000,1,1741091806989.9783,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},52,7c22l6eb,,,,,0
5,apli2z28,6310a577c2072bb8325998b7,0,298,298,submission,Submit,2025-03-04 12:00:05.704970,1,,,0.0,5,,0.0,left,left,,,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,2,2,3,1,,,1,1,45,45,0,1,1,34,34,0.4,0.4,0.7,0.41,0.43,0.36,60,60,840,800,820,10.0,0.0,0.0,1,0,0,0,0,1,1,2,2,2,2,1,2,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1741091981.125964,1741092001.291507,0,4,1,52,0.51,0,1,5000,1,1741092003009.083,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},52,7c22l6eb,,,,,0
6,zxj2hiy6,665c050b07508f6c4f8d01e0,0,298,298,submission,Submit,2025-03-04 12:00:08.825244,1,,,0.0,5,,0.0,right,right,,,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,2,2,2,2,,,1,1,39,41,0,1,1,28,30,1.06,1.06,0.59,0.28,0.31,0.39,60,60,240,480,240,10.0,0.0,0.0,1,0,0,0,0,1,2,2,1,1,1,2,2,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1741091492.1803856,1741091502.5311356,0,2,1,52,1.45,0,1,5000,1,1741091515163.531,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},52,7c22l6eb,,,,,0
7,8nv8bxo3,5c2d0d21e263990001799ef3,0,298,298,submission,Submit,2025-03-04 12:00:10.135648,1,,,0.0,2,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,1,3,2,2,,,0,0,26,25,0,0,0,25,22,0.53,0.53,0.73,0.65,0.62,0.52,-60,-60,-100,-360,-360,10.0,0.0,0.0,-1,0,0,0,0,2,1,2,2,2,1,1,2,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1741091785.1436355,1741091805.4114063,0,3,1,52,1.47,0,1,5000,1,1741091806989.9783,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},52,7c22l6eb,,,,,0
8,kae016lh,62d6d87d91cf24a3c1c0f10c,0,298,298,submission,Submit,2025-03-04 12:00:10.762703,1,,,0.0,3,,0.0,left,left,,,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,2,2,2,2,,,1,1,28,28,0,1,1,28,28,1.02,1.02,0.67,0.63,0.85,0.37,60,60,180,140,140,10.0,0.0,0.0,1,0,0,0,0,1,2,1,2,1,1,2,2,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1741091492.1083872,1741091502.4716694,0,2,1,52,1.45,0,1,5000,1,1741091515163.531,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},52,7c22l6eb,,,,,0
9,8jhodvjc,6773f4863b4aa595ef5f6f83,0,191,298,main_task,MyPage,2025-03-04 12:00:12.114576,1,,,0.0,3,,0.0,right,left,right,left,2,3,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1A.bmp,1,2,2,0,4,option1B.bmp,option1A.bmp,1,0,31,25,1,1,0,27,27,,,3.0,3.0,3.0,3.0,40,-60,0,0,0,10.0,0.0,0.0,-1,1,1,1,1,1,1,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,28,0,0,0,0.0,0.0,0,4,1,52,0.51,0,1,5000,1,1741092003009.083,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},52,7c22l6eb,,,,,0
10,yzawzf88,62fb8ef806ee6962abefc45e,0,298,298,submission,Submit,2025-03-04 12:00:14.431579,1,,,0.0,3,,0.0,right,right,,,2,2,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,1,3,2,2,,,0,0,32,32,0,0,0,26,26,0.5,0.5,0.85,0.69,0.42,0.62,-40,-40,40,-40,-20,10.0,0.0,0.0,-1,0,0,0,0,2,1,2,2,2,1,1,2,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1741091785.1055262,1741091805.3941035,0,3,1,52,1.47,0,1,5000,1,1741091806989.9783,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},52,7c22l6eb,,,,,0
