session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
a3x1c739,4,8g9qhxee,119,main_task,MyPage,1738931057,21,0,0
a3x1c739,3,gunf45xl,119,main_task,MyPage,1738931057,21,0,0
a3x1c739,2,gyubbbth,119,main_task,MyPage,1738931057,21,0,0
a3x1c739,5,myjr2c4x,119,main_task,MyPage,1738931057,21,0,0
a3x1c739,13,27fqozkd,4,instructions,TaskInstructionsPage1,1738931077,1,0,0
a3x1c739,1,djfcv4qm,123,main_task,MyPage,1738931080,22,0,0
a3x1c739,4,8g9qhxee,123,main_task,MyPage,1738931080,22,0,0
a3x1c739,3,gunf45xl,123,main_task,MyPage,1738931081,22,0,0
a3x1c739,5,myjr2c4x,123,main_task,MyPage,1738931081,22,0,0
a3x1c739,2,gyubbbth,123,main_task,MyPage,1738931081,22,0,0
a3x1c739,12,9573db4h,5,instructions,TaskInstructionsPage2,1738931086,1,0,0
a3x1c739,12,9573db4h,6,instructions,RewardStructure,1738931092,1,0,0
a3x1c739,12,9573db4h,7,instructions,Leaving,1738931096,1,0,0
a3x1c739,1,djfcv4qm,127,main_task,MyPage,1738931104,23,0,0
a3x1c739,4,8g9qhxee,127,main_task,MyPage,1738931104,23,0,0
a3x1c739,3,gunf45xl,127,main_task,MyPage,1738931104,23,0,0
a3x1c739,2,gyubbbth,127,main_task,MyPage,1738931105,23,0,0
a3x1c739,5,myjr2c4x,127,main_task,MyPage,1738931105,23,0,0
a3x1c739,1,djfcv4qm,131,main_task,MyPage,1738931129,24,0,0
a3x1c739,4,8g9qhxee,131,main_task,MyPage,1738931129,24,0,0
a3x1c739,3,gunf45xl,131,main_task,MyPage,1738931129,24,0,0
a3x1c739,5,myjr2c4x,131,main_task,MyPage,1738931129,24,0,0
a3x1c739,2,gyubbbth,131,main_task,MyPage,1738931129,24,0,0
a3x1c739,1,djfcv4qm,135,main_task,MyPage,1738931153,25,0,0
a3x1c739,4,8g9qhxee,135,main_task,MyPage,1738931153,25,0,0
a3x1c739,2,gyubbbth,135,main_task,MyPage,1738931153,25,0,0
a3x1c739,5,myjr2c4x,135,main_task,MyPage,1738931153,25,0,0
a3x1c739,3,gunf45xl,135,main_task,MyPage,1738931153,25,0,0
a3x1c739,1,djfcv4qm,139,main_task,MyPage,1738931177,26,0,0
a3x1c739,3,gunf45xl,139,main_task,MyPage,1738931177,26,0,0
a3x1c739,4,8g9qhxee,139,main_task,MyPage,1738931177,26,0,0
a3x1c739,5,myjr2c4x,139,main_task,MyPage,1738931177,26,0,0
a3x1c739,2,gyubbbth,139,main_task,MyPage,1738931177,26,0,0
a3x1c739,1,djfcv4qm,143,main_task,MyPage,1738931200,27,0,0
a3x1c739,4,8g9qhxee,143,main_task,MyPage,1738931201,27,0,0
a3x1c739,5,myjr2c4x,143,main_task,MyPage,1738931201,27,0,0
a3x1c739,3,gunf45xl,143,main_task,MyPage,1738931201,27,0,0
a3x1c739,2,gyubbbth,143,main_task,MyPage,1738931201,27,0,0
a3x1c739,1,djfcv4qm,147,main_task,MyPage,1738931225,28,0,0
a3x1c739,4,8g9qhxee,147,main_task,MyPage,1738931225,28,0,0
a3x1c739,2,gyubbbth,147,main_task,MyPage,1738931225,28,0,0
a3x1c739,3,gunf45xl,147,main_task,MyPage,1738931225,28,0,0
a3x1c739,5,myjr2c4x,147,main_task,MyPage,1738931225,28,0,0
a3x1c739,12,9573db4h,8,instructions,Comprehension,1738931237,1,0,0
a3x1c739,12,9573db4h,9,instructions,AdjustDimensions,1738931242,1,0,0
a3x1c739,12,9573db4h,10,instructions,FixDimensions,1738931244,1,0,0
a3x1c739,12,9573db4h,11,instructions,PracticeInstructions,1738931246,1,0,0
a3x1c739,1,djfcv4qm,151,main_task,MyPage,1738931248,29,0,0
a3x1c739,4,8g9qhxee,151,main_task,MyPage,1738931248,29,0,0
a3x1c739,2,gyubbbth,151,main_task,MyPage,1738931249,29,0,0
a3x1c739,3,gunf45xl,151,main_task,MyPage,1738931249,29,0,0
a3x1c739,5,myjr2c4x,151,main_task,MyPage,1738931249,29,0,0
a3x1c739,4,8g9qhxee,155,main_task,MyPage,1738931272,30,0,0
a3x1c739,1,djfcv4qm,155,main_task,MyPage,1738931272,30,0,0
a3x1c739,3,gunf45xl,155,main_task,MyPage,1738931272,30,0,0
a3x1c739,2,gyubbbth,155,main_task,MyPage,1738931273,30,0,0
a3x1c739,5,myjr2c4x,155,main_task,MyPage,1738931273,30,0,0
a3x1c739,3,gunf45xl,159,main_task,MyPage,1738931296,31,0,0
a3x1c739,1,djfcv4qm,159,main_task,MyPage,1738931296,31,0,0
a3x1c739,2,gyubbbth,159,main_task,MyPage,1738931296,31,0,0
a3x1c739,4,8g9qhxee,159,main_task,MyPage,1738931296,31,0,0
a3x1c739,5,myjr2c4x,159,main_task,MyPage,1738931296,31,0,0
a3x1c739,1,djfcv4qm,163,main_task,MyPage,1738931320,32,0,0
a3x1c739,4,8g9qhxee,163,main_task,MyPage,1738931320,32,0,0
a3x1c739,3,gunf45xl,163,main_task,MyPage,1738931320,32,0,0
a3x1c739,2,gyubbbth,163,main_task,MyPage,1738931320,32,0,0
a3x1c739,5,myjr2c4x,163,main_task,MyPage,1738931321,32,0,0
a3x1c739,1,djfcv4qm,167,main_task,MyPage,1738931344,33,0,0
a3x1c739,4,8g9qhxee,167,main_task,MyPage,1738931344,33,0,0
a3x1c739,3,gunf45xl,167,main_task,MyPage,1738931344,33,0,0
a3x1c739,2,gyubbbth,167,main_task,MyPage,1738931344,33,0,0
a3x1c739,5,myjr2c4x,167,main_task,MyPage,1738931345,33,0,0
a3x1c739,1,djfcv4qm,171,main_task,MyPage,1738931368,34,0,0
a3x1c739,4,8g9qhxee,171,main_task,MyPage,1738931369,34,0,0
a3x1c739,2,gyubbbth,171,main_task,MyPage,1738931369,34,0,0
a3x1c739,3,gunf45xl,171,main_task,MyPage,1738931369,34,0,0
a3x1c739,5,myjr2c4x,171,main_task,MyPage,1738931369,34,0,0
a3x1c739,1,djfcv4qm,175,main_task,MyPage,1738931393,35,0,0
a3x1c739,4,8g9qhxee,175,main_task,MyPage,1738931393,35,0,0
a3x1c739,3,gunf45xl,175,main_task,MyPage,1738931393,35,0,0
a3x1c739,5,myjr2c4x,175,main_task,MyPage,1738931393,35,0,0
a3x1c739,2,gyubbbth,175,main_task,MyPage,1738931393,35,0,0
a3x1c739,1,djfcv4qm,179,main_task,MyPage,1738931417,36,0,0
a3x1c739,4,8g9qhxee,179,main_task,MyPage,1738931417,36,0,0
a3x1c739,5,myjr2c4x,179,main_task,MyPage,1738931417,36,0,0
a3x1c739,3,gunf45xl,179,main_task,MyPage,1738931417,36,0,0
a3x1c739,2,gyubbbth,179,main_task,MyPage,1738931418,36,0,0
a3x1c739,1,djfcv4qm,183,main_task,MyPage,1738931441,37,0,0
a3x1c739,4,8g9qhxee,183,main_task,MyPage,1738931441,37,0,0
a3x1c739,3,gunf45xl,183,main_task,MyPage,1738931441,37,0,0
a3x1c739,2,gyubbbth,183,main_task,MyPage,1738931441,37,0,0
a3x1c739,5,myjr2c4x,183,main_task,MyPage,1738931442,37,0,0
a3x1c739,3,gunf45xl,187,main_task,MyPage,1738931465,38,0,0
a3x1c739,4,8g9qhxee,187,main_task,MyPage,1738931465,38,0,0
a3x1c739,1,djfcv4qm,187,main_task,MyPage,1738931465,38,0,0
a3x1c739,2,gyubbbth,187,main_task,MyPage,1738931465,38,0,0
a3x1c739,5,myjr2c4x,187,main_task,MyPage,1738931466,38,0,0
a3x1c739,4,8g9qhxee,191,main_task,MyPage,1738931489,39,0,0
a3x1c739,1,djfcv4qm,191,main_task,MyPage,1738931489,39,0,0
a3x1c739,5,myjr2c4x,191,main_task,MyPage,1738931489,39,0,0
a3x1c739,3,gunf45xl,191,main_task,MyPage,1738931489,39,0,0
a3x1c739,2,gyubbbth,191,main_task,MyPage,1738931489,39,0,0
a3x1c739,1,djfcv4qm,195,main_task,MyPage,1738931513,40,0,0
a3x1c739,4,8g9qhxee,195,main_task,MyPage,1738931513,40,0,0
a3x1c739,3,gunf45xl,195,main_task,MyPage,1738931514,40,0,0
a3x1c739,5,myjr2c4x,195,main_task,MyPage,1738931514,40,0,0
a3x1c739,2,gyubbbth,195,main_task,MyPage,1738931514,40,0,0
a3x1c739,1,djfcv4qm,199,main_task,MyPage,1738931538,41,0,0
a3x1c739,4,8g9qhxee,199,main_task,MyPage,1738931538,41,0,0
a3x1c739,2,gyubbbth,199,main_task,MyPage,1738931538,41,0,0
a3x1c739,3,gunf45xl,199,main_task,MyPage,1738931538,41,0,0
a3x1c739,5,myjr2c4x,199,main_task,MyPage,1738931539,41,0,0
a3x1c739,4,8g9qhxee,203,main_task,MyPage,1738931562,42,0,0
a3x1c739,1,djfcv4qm,203,main_task,MyPage,1738931562,42,0,0
a3x1c739,3,gunf45xl,203,main_task,MyPage,1738931562,42,0,0
a3x1c739,5,myjr2c4x,203,main_task,MyPage,1738931562,42,0,0
a3x1c739,2,gyubbbth,203,main_task,MyPage,1738931562,42,0,0
a3x1c739,1,djfcv4qm,207,main_task,MyPage,1738931586,43,0,0
a3x1c739,4,8g9qhxee,207,main_task,MyPage,1738931586,43,0,0
a3x1c739,5,myjr2c4x,207,main_task,MyPage,1738931586,43,0,0
a3x1c739,3,gunf45xl,207,main_task,MyPage,1738931586,43,0,0
a3x1c739,2,gyubbbth,207,main_task,MyPage,1738931586,43,0,0
a3x1c739,13,27fqozkd,5,instructions,TaskInstructionsPage2,1738931607,1,0,0
a3x1c739,1,djfcv4qm,211,main_task,MyPage,1738931610,44,0,0
a3x1c739,4,8g9qhxee,211,main_task,MyPage,1738931610,44,0,0
a3x1c739,3,gunf45xl,211,main_task,MyPage,1738931611,44,0,0
a3x1c739,2,gyubbbth,211,main_task,MyPage,1738931611,44,0,0
a3x1c739,5,myjr2c4x,211,main_task,MyPage,1738931611,44,0,0
a3x1c739,13,27fqozkd,6,instructions,RewardStructure,1738931634,1,0,0
a3x1c739,1,djfcv4qm,215,main_task,MyPage,1738931635,45,0,0
a3x1c739,4,8g9qhxee,215,main_task,MyPage,1738931635,45,0,0
a3x1c739,3,gunf45xl,215,main_task,MyPage,1738931635,45,0,0
a3x1c739,2,gyubbbth,215,main_task,MyPage,1738931635,45,0,0
a3x1c739,5,myjr2c4x,215,main_task,MyPage,1738931635,45,0,0
a3x1c739,13,27fqozkd,7,instructions,Leaving,1738931649,1,0,0
a3x1c739,1,djfcv4qm,219,main_task,MyPage,1738931658,46,0,0
a3x1c739,4,8g9qhxee,219,main_task,MyPage,1738931658,46,0,0
a3x1c739,3,gunf45xl,219,main_task,MyPage,1738931659,46,0,0
a3x1c739,2,gyubbbth,219,main_task,MyPage,1738931659,46,0,0
a3x1c739,5,myjr2c4x,219,main_task,MyPage,1738931659,46,0,0
a3x1c739,1,djfcv4qm,223,main_task,MyPage,1738931683,47,0,0
a3x1c739,4,8g9qhxee,223,main_task,MyPage,1738931683,47,0,0
a3x1c739,2,gyubbbth,223,main_task,MyPage,1738931683,47,0,0
a3x1c739,3,gunf45xl,223,main_task,MyPage,1738931683,47,0,0
a3x1c739,5,myjr2c4x,223,main_task,MyPage,1738931683,47,0,0
a3x1c739,4,8g9qhxee,227,main_task,MyPage,1738931707,48,0,0
a3x1c739,1,djfcv4qm,227,main_task,MyPage,1738931707,48,0,0
a3x1c739,5,myjr2c4x,227,main_task,MyPage,1738931707,48,0,0
a3x1c739,3,gunf45xl,227,main_task,MyPage,1738931707,48,0,0
a3x1c739,2,gyubbbth,227,main_task,MyPage,1738931707,48,0,0
a3x1c739,1,djfcv4qm,231,main_task,MyPage,1738931731,49,0,0
a3x1c739,4,8g9qhxee,231,main_task,MyPage,1738931731,49,0,0
a3x1c739,3,gunf45xl,231,main_task,MyPage,1738931731,49,0,0
a3x1c739,2,gyubbbth,231,main_task,MyPage,1738931732,49,0,0
a3x1c739,5,myjr2c4x,231,main_task,MyPage,1738931732,49,0,0
a3x1c739,1,djfcv4qm,235,main_task,MyPage,1738931755,50,0,0
a3x1c739,4,8g9qhxee,235,main_task,MyPage,1738931755,50,0,0
a3x1c739,3,gunf45xl,235,main_task,MyPage,1738931755,50,0,0
a3x1c739,2,gyubbbth,235,main_task,MyPage,1738931755,50,0,0
a3x1c739,5,myjr2c4x,235,main_task,MyPage,1738931756,50,0,0
a3x1c739,13,27fqozkd,8,instructions,Comprehension,1738931760,1,0,0
a3x1c739,13,27fqozkd,9,instructions,AdjustDimensions,1738931775,1,0,0
a3x1c739,1,djfcv4qm,239,main_task,MyPage,1738931779,51,0,0
a3x1c739,4,8g9qhxee,239,main_task,MyPage,1738931779,51,0,0
a3x1c739,5,myjr2c4x,239,main_task,MyPage,1738931779,51,0,0
a3x1c739,2,gyubbbth,239,main_task,MyPage,1738931779,51,0,0
a3x1c739,3,gunf45xl,239,main_task,MyPage,1738931779,51,0,0
a3x1c739,4,8g9qhxee,243,main_task,MyPage,1738931802,52,0,0
a3x1c739,1,djfcv4qm,243,main_task,MyPage,1738931803,52,0,0
a3x1c739,5,myjr2c4x,243,main_task,MyPage,1738931803,52,0,0
a3x1c739,3,gunf45xl,243,main_task,MyPage,1738931803,52,0,0
a3x1c739,2,gyubbbth,243,main_task,MyPage,1738931803,52,0,0
a3x1c739,13,27fqozkd,10,instructions,FixDimensions,1738931819,1,0,0
a3x1c739,13,27fqozkd,11,instructions,PracticeInstructions,1738931824,1,0,0
a3x1c739,1,djfcv4qm,247,main_task,MyPage,1738931826,53,0,0
a3x1c739,4,8g9qhxee,247,main_task,MyPage,1738931826,53,0,0
a3x1c739,2,gyubbbth,247,main_task,MyPage,1738931826,53,0,0
a3x1c739,5,myjr2c4x,247,main_task,MyPage,1738931826,53,0,0
a3x1c739,3,gunf45xl,247,main_task,MyPage,1738931827,53,0,0
a3x1c739,3,gunf45xl,251,main_task,MyPage,1738931849,54,0,0
a3x1c739,1,djfcv4qm,251,main_task,MyPage,1738931850,54,0,0
a3x1c739,4,8g9qhxee,251,main_task,MyPage,1738931850,54,0,0
a3x1c739,5,myjr2c4x,251,main_task,MyPage,1738931850,54,0,0
a3x1c739,2,gyubbbth,251,main_task,MyPage,1738931850,54,0,0
a3x1c739,1,djfcv4qm,255,main_task,MyPage,1738931872,55,0,0
a3x1c739,4,8g9qhxee,255,main_task,MyPage,1738931872,55,0,0
a3x1c739,3,gunf45xl,255,main_task,MyPage,1738931872,55,0,0
a3x1c739,2,gyubbbth,255,main_task,MyPage,1738931872,55,0,0
a3x1c739,5,myjr2c4x,255,main_task,MyPage,1738931872,55,0,0
a3x1c739,2,gyubbbth,259,main_task,MyPage,1738931894,56,0,0
a3x1c739,1,djfcv4qm,259,main_task,MyPage,1738931895,56,0,0
a3x1c739,3,gunf45xl,259,main_task,MyPage,1738931895,56,0,0
a3x1c739,4,8g9qhxee,259,main_task,MyPage,1738931895,56,0,0
a3x1c739,5,myjr2c4x,259,main_task,MyPage,1738931895,56,0,0
a3x1c739,1,djfcv4qm,263,main_task,MyPage,1738931917,57,0,0
a3x1c739,4,8g9qhxee,263,main_task,MyPage,1738931917,57,0,0
a3x1c739,3,gunf45xl,263,main_task,MyPage,1738931917,57,0,0
a3x1c739,2,gyubbbth,263,main_task,MyPage,1738931917,57,0,0
a3x1c739,5,myjr2c4x,263,main_task,MyPage,1738931917,57,0,0
a3x1c739,3,gunf45xl,267,main_task,MyPage,1738931940,58,0,0
a3x1c739,4,8g9qhxee,267,main_task,MyPage,1738931940,58,0,0
a3x1c739,1,djfcv4qm,267,main_task,MyPage,1738931940,58,0,0
a3x1c739,5,myjr2c4x,267,main_task,MyPage,1738931940,58,0,0
a3x1c739,2,gyubbbth,267,main_task,MyPage,1738931940,58,0,0
a3x1c739,4,8g9qhxee,271,main_task,MyPage,1738931963,59,0,0
a3x1c739,1,djfcv4qm,271,main_task,MyPage,1738931963,59,0,0
a3x1c739,3,gunf45xl,271,main_task,MyPage,1738931963,59,0,0
a3x1c739,2,gyubbbth,271,main_task,MyPage,1738931963,59,0,0
a3x1c739,5,myjr2c4x,271,main_task,MyPage,1738931963,59,0,0
a3x1c739,1,djfcv4qm,275,main_task,MyPage,1738931985,60,0,0
a3x1c739,3,gunf45xl,275,main_task,MyPage,1738931985,60,0,0
a3x1c739,4,8g9qhxee,275,main_task,MyPage,1738931985,60,0,0
a3x1c739,2,gyubbbth,275,main_task,MyPage,1738931985,60,0,0
a3x1c739,5,myjr2c4x,275,main_task,MyPage,1738931985,60,0,0
a3x1c739,4,8g9qhxee,276,main_task,FinalResults,1738931992,60,0,0
a3x1c739,1,djfcv4qm,276,main_task,FinalResults,1738931993,60,0,0
a3x1c739,3,gunf45xl,276,main_task,FinalResults,1738931994,60,0,0
a3x1c739,5,myjr2c4x,276,main_task,FinalResults,1738931997,60,0,0
a3x1c739,2,gyubbbth,276,main_task,FinalResults,1738932004,60,0,0
a3x1c739,4,8g9qhxee,277,submission,Feedback,1738932035,1,0,0
a3x1c739,1,djfcv4qm,277,submission,Feedback,1738932041,1,0,0
a3x1c739,3,gunf45xl,277,submission,Feedback,1738932041,1,0,0
a3x1c739,2,gyubbbth,277,submission,Feedback,1738932043,1,0,0
a3x1c739,5,myjr2c4x,277,submission,Feedback,1738932054,1,0,0
