participant.id_in_session,participant.code,participant.label,player.id_in_group,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,group.id_in_subsession,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_happened,subsession.round_number
3,yt6odell,60719f4b18e2b30c9e5a562d,3,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,0,0,16,16,0,0,0,16,16,0.62,0.69,0.76,0.42,0.48,-40,-40,160,160,160,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,2,27,0.74,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
4,260fzc5l,5c7c38999f29bd0001349ca9,1,left,right,NA,NA,1,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,1,0,19,16,1,1,0,17,12,2.81,0.74,0.8,0.33,0.39,20,-40,240,-200,-20,0,0,-1,0,0,0,0,2,1,2,2,1,1,2,2,1,0,1,1,0,0,1,1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,3,27,2.81,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
5,azgqf2m1,663791040de5898120ca93cd,2,right,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.75,0.25,NA,NA,0,1,14,18,1,0,1,10,16,1.31,1.36,0.62,0.37,0.36,-60,60,-380,220,-180,0,0,1,0,0,0,0,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,4,27,2.05,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
6,m10xhsi3,59479251f236120001ecf9a2,3,right,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.75,0.25,NA,NA,1,0,20,21,1,1,0,14,15,1.01,0.85,0.39,2.12,0.69,40,-40,20,60,120,0,0,-1,0,0,0,0,1,1,1,2,1,1,1,2,0,0,0,1,0,0,0,1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,5,27,2.1,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
7,kx63pchy,60b3950b9a1de417d37bb8d2,1,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,0,0,15,14,0,0,0,15,14,0.47,0.83,0.36,0.36,0.23,-60,-60,0,0,-40,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,2,27,0.74,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
8,qvbeolgo,666f1aec64844fbd48cd89b8,4,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.25,0.75,NA,NA,1,1,24,25,0,1,1,18,21,1.85,1.61,1.23,0.08,0.12,60,60,440,620,620,0,0,1,0,0,0,0,2,2,1,2,1,1,1,2,1,1,0,1,0,0,0,1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,3,27,2.81,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
9,l4pc2g2i,5e11bda11e2e5885070a0b22,2,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,0,0,18,17,0,0,0,14,13,0.7,0.84,0.51,0.39,0.47,-60,-60,-40,-40,-120,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,2,27,0.74,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
11,bd8q66tg,677833b592e5cc616ab5f35f,5,NA,right,right,NA,1,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,option1A_tr.bmp,NA,0,0,14,13,0,0,0,14,15,0.74,3,3,1.29,1.54,-20,-40,100,60,20,0,0,-1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,2,27,0.74,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
12,l8ikj48w,66e0184c55c6299d2c7c0101,2,left,left,NA,NA,2,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,0,0,14,13,0,0,0,14,13,0.86,0.99,0.75,0.72,0.53,-40,-60,-20,-180,20,0,0,-1,0,0,0,0,1,2,1,2,1,1,1,2,0,1,0,1,0,0,0,1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,5,27,2.1,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
13,jr2qsqk6,65a3f461bfa22dde98c10436,3,left,left,NA,NA,3,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,1,12,20,0,1,1,14,16,1.22,0.91,0.64,0.77,2.09,60,20,-20,120,60,0,0,1,0,0,0,0,2,1,2,1,2,2,2,1,1,0,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,4,27,2.05,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
15,4hbzmque,65031d5ca9f619d9e0412f0a,1,right,right,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,1,19,19,0,1,1,13,13,2.05,1.2,0.38,0.63,0.34,20,20,-40,-100,-80,0,0,1,0,0,0,0,1,2,2,1,2,2,2,1,0,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,4,27,2.05,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
16,nq25vj8v,6773d48f1875062d8ac2c68d,3,right,right,NA,NA,1,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0,1,0.5,0.5,NA,NA,0,0,12,8,0,0,0,14,12,2.02,0.65,0.7,0.41,0.33,-20,-40,100,-140,20,0,0,-1,0,0,0,0,2,2,2,2,1,1,2,2,1,1,1,1,0,0,1,1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,3,27,2.81,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
17,4bubz6fa,59dccd61e75b450001a689b7,5,left,left,NA,NA,2,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.25,0.75,NA,NA,1,1,22,21,0,1,1,18,15,2.06,0.6,1.4,0.17,1.84,40,60,380,140,120,0,0,1,0,0,0,0,2,2,1,2,1,1,1,2,1,1,0,1,0,0,0,1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,3,27,2.81,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
18,00288mli,5932e2c8b97ad00001745487,1,left,left,NA,NA,3,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,0,0,17,17,0,0,0,13,15,0.77,1.69,0.32,0.37,3,-60,-40,-40,120,-60,0,0,-1,0,0,0,1,1,2,1,2,1,1,1,2,0,1,0,1,0,0,0,1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,5,27,2.1,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
19,32d3uw2o,6675bf37807f61e58f53c9d2,2,right,left,NA,NA,1,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,1,0,17,16,1,1,0,17,10,1.36,3,3,0.15,0.04,20,-60,260,-240,0,0,0,-1,0,1,0,0,2,1,2,2,1,1,2,2,1,0,1,1,0,0,1,1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,3,27,2.81,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
20,wwqp3ir1,6146f8473af59b2f858aa2f2,4,right,right,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,1,19,19,0,1,1,15,15,1.15,0.43,0.59,2.03,0.7,40,60,20,60,20,0,0,1,0,0,0,0,2,1,2,1,2,2,2,1,1,0,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,4,27,2.05,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
21,ibfmit2d,65b0221481be9840cf46c89f,5,right,right,NA,NA,1,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0,1,NA,NA,1,1,16,15,0,1,1,18,15,2.1,1.05,2.21,0.72,0.73,20,40,320,160,240,0,0,1,0,0,0,0,1,1,2,1,1,1,1,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,5,27,2.1,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
22,3lrbmb69,66636514bc4749ad83a2adc8,5,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0,1,NA,NA,0,0,12,11,0,0,0,16,13,1.01,1.01,1.9,0.62,0.49,-60,-60,160,-160,20,0,0,-1,0,0,0,0,2,1,2,2,2,2,2,2,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4,27,2.05,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
23,psajcfdm,5dee265613911c4bb3c0ac7e,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,0,0,18,18,0,0,0,16,16,0.77,0.61,0.43,0.38,0.49,-60,-60,200,200,200,0,0,-1,0,0,0,0,1,1,2,2,1,1,1,2,0,0,1,1,0,0,0,1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,5,27,2.1,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
2,o1jlxena,5f2fcda9700ba6032442db9c,4,right,right,NA,NA,1,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,0,0,13,15,0,0,0,15,11,1.71,0.99,0.85,0.3,0.4,-20,-60,-120,-340,100,0,0,-1,0,0,0,0,2,2,1,2,2,2,1,1,1,1,0,1,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,2,28,2.44,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
3,yt6odell,60719f4b18e2b30c9e5a562d,3,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,0,0,16,16,0,0,0,16,16,1.98,1.16,0.82,0.59,0.62,-40,-40,120,120,120,0,0,-1,0,0,0,0,2,2,1,2,2,2,1,1,1,1,0,1,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,2,28,2.44,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
4,260fzc5l,5c7c38999f29bd0001349ca9,1,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,1,0,0.5,0.5,NA,NA,1,1,20,17,0,1,1,18,13,1.18,0.78,0.76,0.72,0.76,40,40,280,-160,20,0,0,1,0,0,0,0,2,2,2,2,1,1,2,2,1,1,1,1,0,0,1,1,-1,-1,1,1,1,0,0,0,0,0,0,0,0,3,28,1.18,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
5,azgqf2m1,663791040de5898120ca93cd,2,right,left,NA,NA,2,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,0,1,0.75,0.25,NA,NA,0,1,14,19,1,0,1,10,17,0.8,1.06,1.38,0.49,0.57,-40,60,-420,280,-120,0,0,1,0,0,0,0,2,2,2,2,2,2,1,2,1,1,1,1,1,1,0,1,1,1,-1,1,0,0,1,0,0,0,0,0,0,4,28,1.32,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
6,m10xhsi3,59479251f236120001ecf9a2,3,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0,1,NA,NA,1,1,21,22,0,1,1,15,16,1.82,0.96,0.64,1.34,0.55,40,40,60,100,160,0,0,1,0,0,0,0,1,1,2,1,1,1,1,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,5,28,2.77,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
7,kx63pchy,60b3950b9a1de417d37bb8d2,1,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,1,1,16,15,0,1,1,16,15,1.82,0.04,1.01,0.73,0.43,60,60,60,60,20,0,0,1,0,0,0,0,2,1,1,2,2,1,1,1,1,0,0,1,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,2,28,2.44,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
8,qvbeolgo,666f1aec64844fbd48cd89b8,4,right,right,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,1,0,0.5,0.5,NA,NA,1,1,25,26,0,1,1,19,22,0.52,1.34,2.63,1.06,0.44,40,40,480,660,660,0,0,1,0,0,0,0,2,2,2,2,2,1,1,2,1,1,1,1,1,0,0,1,1,-1,-1,1,0,1,0,0,0,0,0,0,0,3,28,1.18,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
9,l4pc2g2i,5e11bda11e2e5885070a0b22,2,left,left,NA,NA,1,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,1,1,19,18,0,1,1,15,14,2.07,1.14,3,0.54,0.85,20,60,-20,20,-60,0,0,1,0,1,0,0,2,1,1,2,2,1,1,1,1,0,0,1,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,2,28,2.44,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
11,bd8q66tg,677833b592e5cc616ab5f35f,5,right,left,NA,NA,1,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,0,15,13,1,1,0,15,15,2.44,1.25,2.69,1.16,1.82,20,-60,120,0,-40,0,0,-1,0,0,0,0,2,2,1,1,2,2,1,1,1,1,0,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,2,28,2.44,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
12,l8ikj48w,66e0184c55c6299d2c7c0101,2,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,0,0,14,13,0,0,0,14,13,1.9,2.28,0.56,0.5,0.6,-40,-40,-60,-220,-20,0,0,-1,0,0,0,0,1,2,2,1,1,2,1,1,0,1,1,0,0,1,0,0,-1,1,-1,-1,0,0,0,0,0,0,0,0,0,5,28,2.77,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
13,jr2qsqk6,65a3f461bfa22dde98c10436,3,right,right,NA,NA,2,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,13,21,0,1,1,15,17,0.88,1.72,1.31,0.5,1.49,40,20,20,140,80,0,0,1,0,0,0,0,2,1,2,2,2,2,1,2,1,0,1,1,1,1,0,1,1,1,-1,1,0,0,1,0,0,0,0,0,0,4,28,1.32,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
15,4hbzmque,65031d5ca9f619d9e0412f0a,1,right,right,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,20,20,0,1,1,14,14,1.32,1.21,0.43,1.1,0.37,20,20,-20,-80,-60,0,0,1,0,0,0,0,1,2,2,2,2,2,1,2,0,1,1,1,1,1,0,1,1,1,-1,1,0,0,1,0,0,0,0,0,0,4,28,1.32,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
16,nq25vj8v,6773d48f1875062d8ac2c68d,3,left,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,1,0,0.25,0.75,NA,NA,1,0,13,8,1,1,0,15,12,0.38,2.41,1.25,0.38,0.38,60,-60,160,-200,-40,0,0,-1,0,0,0,0,2,2,2,2,2,1,2,2,1,1,1,1,1,0,1,1,1,-1,1,1,0,1,0,0,0,0,0,0,0,3,28,1.18,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
17,4bubz6fa,59dccd61e75b450001a689b7,5,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,1,0,0.5,0.5,NA,NA,1,1,23,22,0,1,1,19,16,0.82,1.07,3,1.08,0.78,60,60,440,200,180,0,0,1,0,1,0,0,2,2,2,2,2,1,1,2,1,1,1,1,1,0,0,1,1,-1,-1,1,0,1,0,0,0,0,0,0,0,3,28,1.18,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
18,00288mli,5932e2c8b97ad00001745487,1,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,0,0,17,17,0,0,0,13,15,1.72,0.9,0.42,0.71,0.36,-40,-40,-80,80,-100,0,0,-1,0,0,0,0,1,2,2,1,1,2,1,1,0,1,1,0,0,1,0,0,-1,1,-1,-1,0,0,0,0,0,0,0,0,0,5,28,2.77,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
19,32d3uw2o,6675bf37807f61e58f53c9d2,2,NA,left,right,NA,1,2,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,1,0,0.25,0.75,option1B_tr.bmp,NA,1,0,18,16,1,1,0,18,10,0.81,3,2.4,0.76,2.48,20,-40,280,-280,-40,0,0,-1,1,0,0,0,2,2,2,2,2,1,2,2,1,1,1,1,1,0,1,1,1,-1,1,1,0,0,0,0,0,0,0,0,1,3,28,1.18,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
20,wwqp3ir1,6146f8473af59b2f858aa2f2,4,NA,right,left,NA,3,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.75,0.25,0,1,option1B_tr.bmp,NA,1,0,20,19,1,1,0,16,15,0.94,3,3,0.58,3,60,-40,80,20,-20,0,0,-1,1,1,0,1,2,1,2,2,2,2,2,2,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,4,28,1.32,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
21,ibfmit2d,65b0221481be9840cf46c89f,5,left,left,NA,NA,2,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,0,0,16,15,0,0,0,18,15,2.77,2.26,1.12,0.61,0.15,-40,-60,280,100,180,0,0,-1,0,0,0,0,1,1,2,2,1,1,2,1,0,0,1,1,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,5,28,2.77,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
22,3lrbmb69,66636514bc4749ad83a2adc8,5,left,left,NA,NA,2,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,13,12,0,1,1,17,14,0.55,1.31,1.35,0.47,0.32,40,20,200,-140,40,0,0,1,0,0,0,0,2,1,2,2,2,2,2,1,1,0,1,1,1,1,1,0,1,1,1,-1,0,0,0,1,0,0,0,0,0,4,28,1.32,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
23,psajcfdm,5dee265613911c4bb3c0ac7e,4,left,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.75,0.25,NA,NA,1,0,19,18,1,1,0,17,16,1.73,0.76,1.46,0.4,0.87,60,-60,260,140,140,0,0,-1,0,0,0,0,1,1,2,1,1,1,2,1,0,0,1,0,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,5,28,2.77,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
2,o1jlxena,5f2fcda9700ba6032442db9c,4,left,left,NA,NA,3,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,13,15,0,0,0,15,11,1,0.35,0.3,0.28,0.25,-60,-40,-180,-380,40,0,0,-1,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,2,29,1.4,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
3,yt6odell,60719f4b18e2b30c9e5a562d,3,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,16,16,0,0,0,16,16,1.2,0.96,0.65,1.12,0.82,-40,-40,80,80,80,0,0,-1,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,2,29,1.4,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
4,260fzc5l,5c7c38999f29bd0001349ca9,1,NA,left,left,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.5,0.5,option1B_tr.bmp,NA,1,1,21,18,0,1,1,19,14,2.92,0.84,3,0.38,0.4,60,60,340,-100,80,0,0,1,1,1,0,0,1,2,2,2,1,1,2,2,0,1,1,1,0,0,1,1,-1,-1,1,1,0,1,0,0,1,1,0,0,1,3,29,2.92,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
5,azgqf2m1,663791040de5898120ca93cd,2,right,left,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,0,1,14,20,1,0,1,10,18,1.1,1.44,0.79,0.49,0.03,-40,40,-460,320,-160,0,0,1,0,0,0,0,1,2,1,2,1,1,1,2,0,1,0,1,0,0,0,1,-1,-1,-1,1,0,0,0,0,0,1,0,0,0,4,29,1.76,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
6,m10xhsi3,59479251f236120001ecf9a2,3,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,1,1,22,23,0,1,1,16,17,1.96,0.87,0.42,1.5,0.44,60,60,120,160,220,0,0,1,0,0,0,0,1,1,2,2,2,1,2,2,0,0,1,1,1,0,1,1,1,-1,1,1,0,0,0,0,1,0,0,0,0,5,29,3.62,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
7,kx63pchy,60b3950b9a1de417d37bb8d2,1,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0,1,0,1,NA,NA,1,1,17,16,0,1,1,17,16,1.19,0.5,0.45,0.8,0.28,60,60,120,120,80,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,2,29,1.4,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
8,qvbeolgo,666f1aec64844fbd48cd89b8,4,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,NA,1,1,26,27,0,1,1,20,23,0.61,1.13,2.33,2.18,0.55,60,60,540,720,720,0,0,1,0,0,0,0,2,1,2,2,2,1,1,2,1,0,1,1,1,0,0,1,1,-1,-1,1,1,0,1,0,0,1,1,0,0,3,29,2.92,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
9,l4pc2g2i,5e11bda11e2e5885070a0b22,2,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,19,18,0,0,0,15,14,1.4,1.53,2.47,1.42,0.38,-60,-60,-80,-40,-120,0,0,-1,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,2,29,1.4,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
11,bd8q66tg,677833b592e5cc616ab5f35f,5,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,0,0,15,13,0,0,0,15,15,1.29,2.19,1.11,0.35,0.26,-40,-40,80,-40,-80,0,0,-1,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,2,29,1.4,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
12,l8ikj48w,66e0184c55c6299d2c7c0101,2,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0,1,NA,NA,0,0,14,13,0,0,0,14,13,1.83,2.6,1.52,1.1,0.31,-60,-60,-120,-280,-80,0,0,-1,0,0,0,0,1,2,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,5,29,3.62,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
