participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.individual_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.base_payoff,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,player.manual_second_choice,player.disconnection_streak,player.is_bot,player.last_connection_time,player.last_check_time,player.consecutive_missed_checks,group.id_in_subsession,group.current_round,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.intertrial_interval,group.second_bet_timer_ended_executed,group.next_round_transition_time,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_rounds,group.bet_container_displayed,group.remaining_images_displayed,group.reversal_happened,group.round_reward_set,group.all_players_loaded,group.players_loaded_count,group.disconnected_players,group.bot_players,group.active_bots,group.disconnection_streaks,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
13,l9l9qjcs,62a72693ad239d8873b2d0bc,0,298,298,submission,Submit,2025-02-28 12:00:35.192351,1,,,0.0,5,,0.0,left,left,,,3,3,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,3,1,3,1,,,1,1,29,30,0,0,0,33,34,1.31,1.31,0.34,1.49,0.39,0.41,-60,-60,500,620,760,10.0,0.0,0.0,-1,0,0,0,0,2,1,2,2,2,2,1,2,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1740746358.1871006,1740746378.6046777,0,4,1,57,1.31,1,0,5000,1,1740746381518.294,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},57,md97ik2a,,,,,0
14,ewhyhs14,5c7ac45e6476be001628101d,0,298,298,submission,Submit,2025-02-28 12:00:39.578609,1,,,0.0,5,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,1,3,2,2,,,0,0,30,28,0,1,1,30,26,1.09,1.09,0.93,0.51,0.77,0.54,60,60,80,-280,-120,10.0,0.0,0.0,1,0,0,0,0,2,2,1,2,2,2,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1740745916.2815514,1740745937.0974362,0,2,1,57,1.09,1,0,5000,1,1740745939110.0916,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,md97ik2a,,,,,0
15,1l1kqjtp,679a0366c8793f4845badfd6,0,298,298,submission,Submit,2025-02-28 12:00:45.206480,1,,,0.0,3,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,1,3,2,2,,,0,0,28,29,0,1,1,32,31,0.61,0.61,3.0,0.25,0.12,0.03,60,60,400,360,320,10.0,0.0,0.0,1,0,0,0,0,2,2,2,1,2,2,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1740745916.423795,1740745926.8533645,0,2,1,57,1.09,1,0,5000,1,1740745939110.0916,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,md97ik2a,,,,,0
16,dwvlpmgi,671b67f55fca5f2c8617fc2e,0,298,298,submission,Submit,2025-02-28 12:00:48.638396,1,,,0.0,3,,0.0,right,,,right,2,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,1,3,,option1A_tr.bmp,0,0,30,29,0,1,1,35,27,0.84,0.84,0.46,0.94,3.0,1.77,40,20,640,-160,0,10.0,0.0,0.0,1,0,0,1,0,1,2,2,1,2,2,2,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1740746743.1836364,1740746753.6742282,0,5,1,57,0.84,1,0,5000,1,1740746765859.6047,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},57,md97ik2a,,,,,0
17,4wfwd5ce,6658b198f863db3c5d605d13,0,298,298,submission,Submit,2025-02-28 12:01:09.253279,1,,,0.0,1,,0.0,left,left,,,1,1,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,2,2,1,3,,,1,1,45,44,0,0,0,34,32,0.52,0.52,0.71,0.46,1.35,1.36,-20,-20,420,280,320,10.0,0.0,0.0,-1,0,0,0,0,2,1,2,1,2,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1740745916.3497906,1740745926.8095496,0,2,1,57,1.09,1,0,5000,1,1740745939110.0916,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,md97ik2a,,,,,0
18,vreeuvaq,5ad0ba03fb109b0001a3148e,0,298,298,submission,Submit,2025-02-28 12:01:12.693144,1,,,0.0,2,,0.0,left,left,,,2,3,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,2,2,1,3,,,1,1,22,26,0,0,0,24,24,0.57,0.57,0.47,0.67,1.36,1.03,-40,-60,-420,-500,-140,10.0,0.0,0.0,-1,0,0,0,0,2,1,2,1,2,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1740745916.385901,1740745926.833735,0,2,1,57,1.09,1,0,5000,1,1740745939110.0916,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,md97ik2a,,,,,0
19,mdkm1zim,677536fb35bfe170ef2d8f1e,0,298,298,submission,Submit,2025-02-28 12:01:19.156619,1,,,0.0,4,,0.0,right,right,,,3,3,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,1,3,2,2,,,1,1,31,37,0,0,0,33,39,0.27,0.27,0.93,1.2,0.99,0.76,-60,-60,360,1020,380,10.0,0.0,0.0,-1,0,0,0,0,1,2,1,1,2,2,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1740746742.8152683,1740746762.9541256,0,5,1,57,0.84,1,0,5000,1,1740746765859.6047,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},57,md97ik2a,,,,,0
20,293u8cx1,62a7477981491179fd5f1f6c,0,4,298,instructions,TaskInstructionsPage1,2025-02-28 12:03:48.583336,1,,,0.0,20,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},57,md97ik2a,,,,,0
21,zw617afc,5ce031fc7f65ee001a985a6b,0,298,298,submission,Submit,2025-02-28 12:12:00.151822,1,,,0.0,5,,0.0,,,right,right,3,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,1,3,option1A.bmp,option1A.bmp,0,0,24,24,0,1,1,31,26,0.34,0.34,3.0,3.0,3.0,3.0,60,20,280,-380,220,10.0,0.0,0.0,1,1,1,1,1,1,2,1,2,2,2,1,2,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,100,0,0,0,1740746744.3646007,1740746755.259334,0,5,1,57,0.84,1,0,5000,1,1740746765859.6047,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},57,md97ik2a,,,,,0
22,ydymvdjn,5e1489c27855d3aa8c6b6959,0,37,298,main_task,WaitPage2,2025-02-28 12:34:17.666585,1,,,0.0,22,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},57,md97ik2a,,,,,0
23,2rkac7hy,,0,0,298,,,,0,,,0.0,23,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},57,md97ik2a,,,,,0
24,vq1lnx1l,,0,0,298,,,,0,,,0.0,24,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},57,md97ik2a,,,,,0
25,btsph5sn,,0,0,298,,,,0,,,0.0,25,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},57,md97ik2a,,,,,0
26,jqcyyrss,,0,0,298,,,,0,,,0.0,26,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},57,md97ik2a,,,,,0
27,knqfbyjb,,0,0,298,,,,0,,,0.0,27,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},57,md97ik2a,,,,,0
28,0zq5gu37,,0,0,298,,,,0,,,0.0,28,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},57,md97ik2a,,,,,0
29,ub57afg4,,0,0,298,,,,0,,,0.0,29,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},57,md97ik2a,,,,,0
30,xbox9mk7,,0,0,298,,,,0,,,0.0,30,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},57,md97ik2a,,,,,0
1,9ph45ong,63e5747f1eb29ec68ae2ddd6,0,298,298,submission,Submit,2025-02-28 11:58:14.728219,1,,,0.0,3,,0.0,,,right,left,2,2,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1A.bmp,1,3,1,1,3,option1B.bmp,option1A.bmp,1,0,39,35,1,1,0,31,35,0.45,0.45,3.0,3.0,3.0,3.0,40,-40,40,520,500,10.0,0.0,0.0,-1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,24,0,0,0,1740746383.4319324,1740746404.0971184,1,4,1,58,0.72,0,1,5000,1,1740746404546.1306,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},58,md97ik2a,,,,,0
2,03dxmu50,6740caf1acac02399ff5ce7a,0,298,298,submission,Submit,2025-02-28 11:58:15.574129,1,,,0.0,1,,0.0,,right,right,,2,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,2,2,option1A_tr.bmp,,0,0,26,33,0,0,0,26,34,0.89,0.89,3.0,3.0,0.43,0.49,-40,-60,-180,300,-20,10.0,0.0,0.0,-1,1,1,0,0,2,1,1,1,2,1,1,2,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1740746766.6977937,1740746776.9736762,0,5,1,58,0.9,0,1,5000,1,1740746788061.6384,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},58,md97ik2a,,,,,0
3,fojjs599,5eca536f9aa4f658d641a7d9,0,298,298,submission,Submit,2025-02-28 11:58:42.142112,1,,,0.0,5,,0.0,right,right,,,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,3,1,,,0,0,27,27,0,0,0,31,31,0.76,0.76,1.05,0.53,0.49,0.62,-60,-60,180,220,180,10.0,0.0,0.0,-1,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1740746122.3844237,1740746132.802106,0,3,1,58,0.85,0,1,5000,1,1740746144669.1216,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},58,md97ik2a,,,,,0
4,hc799a7p,661ff1375e36e533ec479a8c,0,298,298,submission,Submit,2025-02-28 11:59:14.146587,1,,,0.0,1,,0.0,left,left,,,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,3,1,2,2,,,1,1,42,41,0,1,1,39,33,0.51,0.51,0.49,0.82,0.54,0.36,60,60,1160,540,820,10.0,0.0,0.0,1,0,0,0,0,2,2,2,1,2,1,2,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1740746382.1001275,1740746402.254863,0,4,1,58,0.72,0,1,5000,1,1740746404546.1306,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},58,md97ik2a,,,,,0
5,hwrlkkd6,59f873de07e3780001ccd6e4,0,298,298,submission,Submit,2025-02-28 11:59:59.859916,1,,,0.0,2,,0.0,left,left,,,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,3,1,2,2,,,1,1,44,50,0,1,1,40,40,0.48,0.48,1.91,1.67,0.97,0.36,40,40,840,980,760,10.0,0.0,0.0,1,0,0,0,0,2,2,2,1,2,1,2,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1740746382.0197937,1740746392.2331588,0,4,1,58,0.72,0,1,5000,1,1740746404546.1306,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},58,md97ik2a,,,,,0
6,0t9rv2ck,57b248d52075e2000113ba3d,0,298,298,submission,Submit,2025-02-28 12:00:00.373331,1,,,0.0,3,,0.0,left,left,,,1,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,3,1,,,0,0,24,29,0,0,0,30,32,0.85,0.85,0.74,1.54,0.76,0.63,-20,-60,20,160,200,10.0,0.0,0.0,-1,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1740746122.5794709,1740746142.8547142,0,3,1,58,0.85,0,1,5000,1,1740746144669.1216,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},58,md97ik2a,,,,,0
7,mmsd69xk,596e1edd39e9d00001b7bb98,0,298,298,submission,Submit,2025-02-28 12:00:08.501439,1,,,0.0,4,,0.0,right,right,,,1,1,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,3,1,,,0,0,34,33,0,0,0,30,31,0.59,0.59,0.9,0.31,0.31,0.25,-20,-20,-40,120,100,10.0,0.0,0.0,-1,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1740746122.342838,1740746132.7391553,0,3,1,58,0.85,0,1,5000,1,1740746144669.1216,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},58,md97ik2a,,,,,0
8,sslaiy4e,5b0b369230d5620001553596,0,298,298,submission,Submit,2025-02-28 12:00:14.441479,1,,,0.0,1,,0.0,left,left,,,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0,4,0,4,,,1,1,46,45,0,1,1,35,36,0.83,0.83,1.01,0.47,0.72,0.91,40,40,640,660,680,10.0,0.0,0.0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1740746122.522687,1740746142.837597,0,3,1,58,0.85,0,1,5000,1,1740746144669.1216,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},58,md97ik2a,,,,,0
9,46svetpb,6085a4cc5f5f9ba1a3bfd785,0,298,298,submission,Submit,2025-02-28 12:00:17.244815,1,,,0.0,4,,0.0,,right,right,,1,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,3,1,option1A_tr.bmp,,0,0,23,30,0,0,0,29,29,3.27,3.27,3.0,3.0,0.75,3.0,-20,-60,0,-80,-220,10.0,0.0,0.0,-1,1,1,0,1,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1740745942.35954,1740745952.6846633,0,2,1,58,3.51,0,1,5000,1,1740745964302.8413,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},58,md97ik2a,,,,,0
10,n13dr538,6658da867c86929c183cec40,0,298,298,submission,Submit,2025-02-28 12:00:20.616274,1,,,0.0,4,,0.0,left,left,,,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,3,1,2,2,,,1,1,49,48,0,1,1,35,36,0.44,0.44,1.72,0.86,0.43,0.52,60,60,680,780,1100,10.0,0.0,0.0,1,0,0,0,0,2,2,2,1,2,2,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1740746381.9809515,1740746402.149056,0,4,1,58,0.72,0,1,5000,1,1740746404546.1306,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},58,md97ik2a,,,,,0
11,7qkt4yw9,59d3ef2c078dbe000195117f,0,298,298,submission,Submit,2025-02-28 12:00:23.892403,1,,,0.0,2,,0.0,left,left,,,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0,4,1,3,,,1,1,40,40,0,1,1,36,36,0.42,0.42,0.72,0.43,0.46,0.35,60,60,740,740,660,10.0,0.0,0.0,1,0,0,0,0,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1740746766.3012671,1740746786.4590936,0,5,1,58,0.9,0,1,5000,1,1740746788061.6384,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},58,md97ik2a,,,,,0
12,yljjtkc2,5af32f9d003f6c0001f2905b,0,298,298,submission,Submit,2025-02-28 12:00:24.750460,1,,,0.0,2,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,3,1,,,0,0,28,25,0,0,0,24,19,0.71,0.71,2.13,1.06,1.07,0.47,-60,-60,-580,-780,-660,10.0,0.0,0.0,-1,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1740746122.4336467,1740746132.7785532,0,3,1,58,0.85,0,1,5000,1,1740746144669.1216,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},58,md97ik2a,,,,,0
13,l9l9qjcs,62a72693ad239d8873b2d0bc,0,298,298,submission,Submit,2025-02-28 12:00:35.192351,1,,,0.0,5,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,0,4,1,3,,,0,0,29,30,0,0,0,33,34,0.72,0.72,0.05,0.8,0.55,0.98,-60,-60,440,560,700,10.0,0.0,0.0,-1,0,0,0,0,2,2,2,2,2,2,1,2,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1740746382.0562742,1740746402.4097602,0,4,1,58,0.72,0,1,5000,1,1740746404546.1306,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},58,md97ik2a,,,,,0
14,ewhyhs14,5c7ac45e6476be001628101d,0,298,298,submission,Submit,2025-02-28 12:00:39.578609,1,,,0.0,5,,0.0,right,right,,,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,3,1,,,0,0,30,28,0,0,0,30,26,2.67,2.67,1.07,0.56,0.77,0.61,-60,-60,20,-340,-180,10.0,0.0,0.0,-1,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1740745941.7919388,1740745952.136592,0,2,1,58,3.51,0,1,5000,1,1740745964302.8413,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},58,md97ik2a,,,,,0
15,1l1kqjtp,679a0366c8793f4845badfd6,0,298,298,submission,Submit,2025-02-28 12:00:45.206480,1,,,0.0,3,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,3,1,,,0,0,28,29,0,0,0,32,31,2.59,2.59,2.28,0.81,0.15,0.08,-60,-60,340,300,260,10.0,0.0,0.0,-1,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1740745941.664078,1740745952.0384853,0,2,1,58,3.51,0,1,5000,1,1740745964302.8413,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},58,md97ik2a,,,,,0
16,dwvlpmgi,671b67f55fca5f2c8617fc2e,0,298,298,submission,Submit,2025-02-28 12:00:48.638396,1,,,0.0,3,,0.0,right,right,,,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,2,2,,,0,0,30,29,0,0,0,35,27,0.9,0.9,0.49,0.75,0.57,0.25,-60,-60,580,-220,-60,10.0,0.0,0.0,-1,0,0,0,0,1,2,1,1,1,2,1,2,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1740746766.6536155,1740746787.093368,0,5,1,58,0.9,0,1,5000,1,1740746788061.6384,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},58,md97ik2a,,,,,0
17,4wfwd5ce,6658b198f863db3c5d605d13,0,298,298,submission,Submit,2025-02-28 12:01:09.253279,1,,,0.0,1,,0.0,left,left,,,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0,4,0,4,,,1,1,46,45,0,1,1,35,33,3.51,3.51,0.78,0.38,0.68,0.27,40,40,460,320,360,10.0,0.0,0.0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1740745941.936067,1740745962.8134897,0,2,1,58,3.51,0,1,5000,1,1740745964302.8413,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},58,md97ik2a,,,,,0
18,vreeuvaq,5ad0ba03fb109b0001a3148e,0,298,298,submission,Submit,2025-02-28 12:01:12.693144,1,,,0.0,2,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,3,1,,,0,0,22,26,0,0,0,24,24,2.77,2.77,1.4,2.15,1.28,2.82,-60,-60,-480,-560,-200,10.0,0.0,0.0,-1,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1740745941.881901,1740745962.315999,0,2,1,58,3.51,0,1,5000,1,1740745964302.8413,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},58,md97ik2a,,,,,0
19,mdkm1zim,677536fb35bfe170ef2d8f1e,0,298,298,submission,Submit,2025-02-28 12:01:19.156619,1,,,0.0,4,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,2,2,,,0,0,31,37,0,0,0,33,39,0.43,0.43,0.24,1.02,1.33,0.34,-60,-60,300,960,320,10.0,0.0,0.0,-1,0,0,0,0,1,2,1,1,1,2,1,2,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1740746766.345288,1740746776.4786325,0,5,1,58,0.9,0,1,5000,1,1740746788061.6384,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},58,md97ik2a,,,,,0
