participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.individual_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.base_payoff,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,player.manual_second_choice,player.disconnection_streak,player.is_bot,player.last_connection_time,player.last_check_time,player.consecutive_missed_checks,group.id_in_subsession,group.current_round,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.intertrial_interval,group.second_bet_timer_ended_executed,group.next_round_transition_time,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_rounds,group.bet_container_displayed,group.remaining_images_displayed,group.reversal_happened,group.round_reward_set,group.all_players_loaded,group.players_loaded_count,group.disconnected_players,group.bot_players,group.active_bots,group.disconnection_streaks,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
23,4sz2fskk,6710a58eeff954cb2243950e,0,37,298,main_task,WaitPage2,2025-03-04 15:12:51.151613,1,,,0.0,23,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},42,pux7wcw8,,,,,0
24,emdiksgc,63d55447b5c8e94534c7c89c,0,37,298,main_task,WaitPage2,2025-03-04 15:35:44.715256,1,,,0.0,24,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},42,pux7wcw8,,,,,0
25,35cwtdbs,5d9b4d9d6cb1870018ba1a27,0,37,298,main_task,WaitPage2,2025-03-04 15:40:53.060681,1,,,0.0,25,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},42,pux7wcw8,,,,,0
1,vbbindm0,660453c9877e571d12b555f7,0,298,298,submission,Submit,2025-03-04 15:03:40.853832,1,,,0.0,5,,0.0,right,right,,,1,1,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,3,1,,,1,1,37,34,0,0,0,27,26,0.51,0.51,0.83,1.39,0.5,0.44,-20,-20,440,420,320,10.0,0.0,0.0,-1,0,0,0,0,2,2,1,1,1,2,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1741102841.0569732,1741102851.2329447,0,4,1,43,1.26,0,1,5000,1,1741102863895.7388,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
2,a5s8j6ej,66f5cf5263914b8852c81677,0,37,298,main_task,WaitPage2,2025-03-04 15:06:02.704971,1,,,0.0,2,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},43,pux7wcw8,,,,,0
3,1bj0uir2,67769b94abdf21a12005eb4e,0,298,298,submission,Submit,2025-03-04 15:06:22.777046,1,,,0.0,3,,0.0,right,right,,,1,1,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,1,3,2,2,,,1,1,19,17,0,0,0,17,21,0.68,0.68,1.18,1.85,1.2,0.15,-20,-20,-140,140,-20,10.0,0.0,0.0,-1,0,0,0,0,2,2,1,2,2,1,2,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1741102589.6267319,1741102612.6208067,0,2,1,43,1.13,0,1,5000,1,1741102614970.98,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
4,y73itxds,5bb5fbd90b5da70001c7c24a,0,298,298,submission,Submit,2025-03-04 15:07:02.828008,1,,,0.0,2,,0.0,right,left,,,2,2,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1A.bmp,1,2,2,2,2,,,0,1,23,21,1,1,0,20,18,0.99,0.99,0.52,0.34,1.1,0.29,40,-40,-160,-280,-160,10.0,0.0,0.0,-1,0,0,0,0,2,1,1,2,2,1,2,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1741102589.6873755,1741102612.8721523,0,2,1,43,1.13,0,1,5000,1,1741102614970.98,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
5,gub6q3d6,6774c5b0b19b119861c73439,0,298,298,submission,Submit,2025-03-04 15:08:08.531585,1,,,0.0,1,,0.0,left,left,,,3,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,2,2,1,3,,,0,0,21,18,0,1,1,23,21,1.13,1.13,1.04,0.39,0.67,0.98,60,20,120,100,340,10.0,0.0,0.0,1,0,0,0,0,2,1,1,2,1,1,2,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1741102589.7903526,1741102612.956058,0,2,1,43,1.13,0,1,5000,1,1741102614970.98,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
6,crx9lf71,60154af277ec314fd8fe1449,0,298,298,submission,Submit,2025-03-04 15:09:23.143660,1,,,0.0,5,,0.0,left,left,,,2,2,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,3,1,,,1,1,34,35,0,0,0,27,26,1.28,1.28,1.24,2.67,1.24,0.32,-40,-40,540,440,620,10.0,0.0,0.0,-1,0,0,0,0,1,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1741102721.029886,1741102741.5562696,0,3,1,43,1.28,0,1,5000,1,1741102743160.7678,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
7,ztl61u6r,62b44f66a16d45783569fad6,0,298,298,submission,Submit,2025-03-04 15:09:39.178878,1,,,0.0,1,,0.0,right,right,,,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,3,1,,,1,1,38,40,0,0,0,28,30,1.18,1.18,0.72,0.52,0.44,1.22,-60,-60,760,880,780,10.0,0.0,0.0,-1,0,0,0,0,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1741102720.8892298,1741102741.438345,0,3,1,43,1.28,0,1,5000,1,1741102743160.7678,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
8,xg8dzn96,6744d143eddffd17d345b192,0,298,298,submission,Submit,2025-03-04 15:10:03.285787,1,,,0.0,3,,0.0,right,right,,,1,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,1,3,0,4,,,0,0,27,28,0,1,1,27,29,1.0,1.0,0.43,0.32,0.12,0.01,20,20,540,700,640,10.0,0.0,0.0,1,0,0,0,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1741102720.740445,1741102741.0410666,0,3,1,43,1.28,0,1,5000,1,1741102743160.7678,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
9,83bsi1x1,664212577c09653c94741aab,0,298,298,submission,Submit,2025-03-04 15:10:04.087046,1,,,0.0,5,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,4,0,4,0,,,1,1,34,33,0,0,0,27,25,0.79,0.79,0.98,0.51,0.64,0.51,-60,-60,560,320,460,10.0,0.0,0.0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1741103237.077474,1741103257.3105662,0,5,1,43,0.92,0,1,5000,1,1741103259374.6135,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
10,suu5fekt,6658c4239af9537eefdfbcc9,0,298,298,submission,Submit,2025-03-04 15:10:12.981121,1,,,0.0,4,,0.0,,left,right,,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,1,3,1,3,option1A_tr.bmp,,1,0,19,20,1,0,1,23,21,1.12,1.12,3.0,3.0,2.42,0.4,-60,60,60,60,240,10.0,0.0,0.0,1,1,1,0,0,2,2,1,2,2,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1741102589.985919,1741102612.9131308,0,2,1,43,1.13,0,1,5000,1,1741102614970.98,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
11,fzw9vp9g,6266b0409582f553a3e10d9a,0,298,298,submission,Submit,2025-03-04 15:10:19.250448,1,,,0.0,3,,0.0,right,,,right,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,3,1,,option1A_tr.bmp,1,1,30,32,0,0,0,21,23,0.79,0.79,0.65,0.51,3.0,2.7,-60,-60,-60,140,-40,10.0,0.0,0.0,-1,0,0,1,0,2,2,1,1,1,2,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1741102841.2103488,1741102852.0210636,0,4,1,43,1.26,0,1,5000,1,1741102863895.7388,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
12,iopwx3jt,5dfb7cbd01423f8a774d893b,0,298,298,submission,Submit,2025-03-04 15:10:21.710535,1,,,0.0,5,,0.0,,,right,left,3,2,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1A.bmp,1,2,2,2,2,option1B.bmp,option1A.bmp,0,1,25,17,1,1,0,27,16,0.82,0.82,3.0,0.57,3.0,3.0,60,-40,420,-420,160,10.0,0.0,0.0,-1,1,0,1,1,2,2,1,1,2,1,1,2,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,77,0,0,0,1741102589.7343118,1741102612.7670631,0,2,1,43,1.13,0,1,5000,1,1741102614970.98,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
13,ioya6vu9,,0,3,298,instructions,TaskOverview,2025-03-04 15:10:22.038130,1,,,0.0,13,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},43,pux7wcw8,,,,,0
14,0tvsz90a,5eadaff848b26f4483ae62d9,0,298,298,submission,Submit,2025-03-04 15:10:22.414689,1,,,0.0,2,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,3,1,,,1,1,36,34,0,0,0,27,26,0.8,0.8,0.43,0.69,0.18,0.43,-60,-60,560,520,640,10.0,0.0,0.0,-1,0,0,0,0,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1741102720.5501401,1741102740.8065758,0,3,1,43,1.28,0,1,5000,1,1741102743160.7678,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
15,5keo9prz,67607c67fcf3f8b4093a8356,0,298,298,submission,Submit,2025-03-04 15:10:29.107167,1,,,0.0,2,,0.0,left,left,,,1,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,4,0,4,0,,,1,1,19,19,0,0,0,16,14,0.78,0.78,2.08,1.07,0.41,0.38,-20,-60,-260,-620,-600,10.0,0.0,0.0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1741103237.016495,1741103257.235556,0,5,1,43,0.92,0,1,5000,1,1741103259374.6135,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
16,976dhd03,6760765e6a687b2878284f5e,0,298,298,submission,Submit,2025-03-04 15:10:34.028599,1,,,0.0,2,,0.0,left,left,,,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,1,3,0,4,,,0,0,33,27,0,1,1,25,19,0.59,0.59,0.97,1.59,0.51,0.28,40,40,280,-100,0,10.0,0.0,0.0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1741102841.16228,1741102851.652982,0,4,1,43,1.26,0,1,5000,1,1741102863895.7388,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
17,bercmlag,5bb7abf3c190e20001e5c2c8,0,298,298,submission,Submit,2025-03-04 15:10:35.227890,1,,,0.0,3,,0.0,right,right,,,2,1,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,4,0,4,0,,,1,1,21,31,0,0,0,21,23,0.57,0.57,1.93,0.78,1.33,0.51,-40,-20,-160,120,-60,10.0,0.0,0.0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1741103236.731693,1741103257.0923579,0,5,1,43,0.92,0,1,5000,1,1741103259374.6135,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
18,2k08xijo,666a1e606b80f9865c1f3d5f,0,298,298,submission,Submit,2025-03-04 15:10:53.967306,1,,,0.0,1,,0.0,right,left,,,2,2,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1A.bmp,1,1,3,3,1,,,0,1,21,27,1,1,0,22,22,0.53,0.53,0.65,0.46,2.32,0.21,40,-40,60,100,-160,10.0,0.0,0.0,-1,0,0,0,0,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1741102841.1212955,1741102851.2843544,0,4,1,43,1.26,0,1,5000,1,1741102863895.7388,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
19,wxry7gx0,6753746b1f8827e2bd586bf0,0,298,298,submission,Submit,2025-03-04 15:11:10.069282,1,,,0.0,1,,0.0,right,right,,,3,2,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,4,0,4,0,,,1,1,25,23,0,0,0,23,22,0.66,0.66,1.47,0.56,0.66,0.42,-60,-40,100,40,240,10.0,0.0,0.0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1741103236.8484285,1741103257.1791208,0,5,1,43,0.92,0,1,5000,1,1741103259374.6135,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
20,e9ghzbzy,672a94165edd330fd1919b86,0,298,298,submission,Submit,2025-03-04 15:11:10.467399,1,,,0.0,4,,0.0,right,left,,,2,2,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1A.bmp,1,1,3,3,1,,,0,1,12,27,1,1,0,15,24,0.87,0.87,0.9,1.17,2.09,1.81,40,-40,-560,180,-100,10.0,0.0,0.0,-1,0,0,0,0,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1741102720.606481,1741102741.0018578,0,3,1,43,1.28,0,1,5000,1,1741102743160.7678,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
21,w8c2aism,5c921106b788a2000170709f,0,298,298,submission,Submit,2025-03-04 15:11:35.744170,1,,,0.0,4,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,4,0,4,0,,,1,1,35,34,0,0,0,29,28,0.92,0.92,1.35,0.78,1.2,1.14,-60,-60,560,580,560,10.0,0.0,0.0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1741103236.973728,1741103257.3588455,0,5,1,43,0.92,0,1,5000,1,1741103259374.6135,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
22,nhuvjr01,5f450738ab827a05e739ef40,0,298,298,submission,Submit,2025-03-04 15:11:47.984448,1,,,0.0,4,,0.0,right,right,,,1,2,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,3,1,,,1,1,22,29,0,0,0,23,21,1.26,1.26,1.56,3.0,1.14,0.78,-20,-40,240,40,-80,10.0,0.0,0.0,-1,0,1,0,0,2,2,1,1,1,2,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1741102841.3546028,1741102852.1923213,0,4,1,43,1.26,0,1,5000,1,1741102863895.7388,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},43,pux7wcw8,,,,,0
23,4sz2fskk,6710a58eeff954cb2243950e,0,37,298,main_task,WaitPage2,2025-03-04 15:12:51.151613,1,,,0.0,23,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},43,pux7wcw8,,,,,0
24,emdiksgc,63d55447b5c8e94534c7c89c,0,37,298,main_task,WaitPage2,2025-03-04 15:35:44.715256,1,,,0.0,24,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},43,pux7wcw8,,,,,0
25,35cwtdbs,5d9b4d9d6cb1870018ba1a27,0,37,298,main_task,WaitPage2,2025-03-04 15:40:53.060681,1,,,0.0,25,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},43,pux7wcw8,,,,,0
1,vbbindm0,660453c9877e571d12b555f7,0,298,298,submission,Submit,2025-03-04 15:03:40.853832,1,,,0.0,5,,0.0,right,right,,,1,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,,,1,1,38,35,0,1,1,28,27,0.71,0.71,0.72,0.66,0.38,0.52,20,20,460,440,340,10.0,0.0,0.0,1,0,0,0,0,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1741102864.4995468,1741102874.782083,0,4,1,44,1.53,1,0,5000,1,1741102887592.676,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},44,pux7wcw8,,,,,0
2,a5s8j6ej,66f5cf5263914b8852c81677,0,37,298,main_task,WaitPage2,2025-03-04 15:06:02.704971,1,,,0.0,2,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},44,pux7wcw8,,,,,0
3,1bj0uir2,67769b94abdf21a12005eb4e,0,298,298,submission,Submit,2025-03-04 15:06:22.777046,1,,,0.0,3,,0.0,right,left,,,3,2,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1B.bmp,2,1,3,1,3,,,1,0,20,17,1,1,0,18,21,1.24,1.24,0.68,1.45,1.94,1.59,60,-40,-80,100,40,10.0,0.0,0.0,-1,0,0,0,0,1,2,2,2,1,1,1,2,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1741102616.225922,1741102626.7861578,0,2,1,44,2.46,1,0,5000,1,1741102641161.1514,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},44,pux7wcw8,,,,,0
4,y73itxds,5bb5fbd90b5da70001c7c24a,0,298,298,submission,Submit,2025-03-04 15:07:02.828008,1,,,0.0,2,,0.0,right,left,,,2,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,2,2,2,2,,,0,1,23,22,1,0,1,20,19,1.8,1.8,0.51,0.31,0.3,3.0,-40,20,-200,-260,-200,10.0,0.0,0.0,1,0,0,0,1,1,1,2,2,1,2,1,2,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1741102616.5549917,1741102627.1314538,0,2,1,44,2.46,1,0,5000,1,1741102641161.1514,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},44,pux7wcw8,,,,,0
5,gub6q3d6,6774c5b0b19b119861c73439,0,298,298,submission,Submit,2025-03-04 15:08:08.531585,1,,,0.0,1,,0.0,right,right,,,3,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,1,3,2,2,,,1,1,22,19,0,1,1,24,22,2.08,2.08,1.46,1.18,0.3,0.26,60,40,180,140,400,10.0,0.0,0.0,1,0,0,0,0,2,1,2,2,1,2,1,2,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1741102616.6981783,1741102637.4297771,0,2,1,44,2.46,1,0,5000,1,1741102641161.1514,0.7,0.3,option1A.bmp,option1B.bmp,,1,1,0,1,0,0,,,,{},44,pux7wcw8,,,,,0
6,crx9lf71,60154af277ec314fd8fe1449,0,298,298,submission,Submit,2025-03-04 15:09:23.143660,1,,,0.0,5,,0.0,right,right,,,2,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,,,1,1,35,36,0,1,1,28,27,1.77,1.77,0.91,1.24,1.13,0.79,40,60,580,500,660,10.0,0.0,0.0,1,0,0,0,0,2,1,1,1,1,1,1,2,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1741102744.9082365,1741102765.102787,0,3,1,44,1.77,1,0,5000,1,1741102767661.556,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},44,pux7wcw8,,,,,0
7,ztl61u6r,62b44f66a16d45783569fad6,0,298,298,submission,Submit,2025-03-04 15:09:39.178878,1,,,0.0,1,,0.0,left,right,,,2,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0,4,3,1,,,0,1,38,41,1,0,1,28,31,1.56,1.56,0.54,0.75,0.53,0.36,-40,60,720,940,740,10.0,0.0,0.0,1,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1741102744.6652377,1741102754.9377918,0,3,1,44,1.77,1,0,5000,1,1741102767661.556,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},44,pux7wcw8,,,,,0
8,xg8dzn96,6744d143eddffd17d345b192,0,298,298,submission,Submit,2025-03-04 15:10:03.285787,1,,,0.0,3,,0.0,left,left,,,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,,,1,1,28,29,0,1,1,28,30,1.28,1.28,0.58,0.84,0.05,0.01,40,40,580,740,680,10.0,0.0,0.0,1,0,0,0,0,2,1,1,1,1,1,2,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1741102744.4594543,1741102754.666563,0,3,1,44,1.77,1,0,5000,1,1741102767661.556,0.7,0.3,option1A.bmp,option1B.bmp,,0,1,0,1,0,0,,,,{},44,pux7wcw8,,,,,0
