participant.id_in_session,participant.code,participant.label,player.id_in_group,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,group.id_in_subsession,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_happened,subsession.round_number
14,7au63yxg,5623d483ed6e5a0005c803de,3,right,left,NA,NA,3,2,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.75,0.25,NA,NA,1,0,15,10,1,1,0,17,12,0.81,0.91,1.38,2.45,0.88,60,-40,220,-100,-40,0,0,-1,0,0,0,0,1,1,2,1,1,1,2,1,0,0,1,0,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,2,27,0.81,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
15,91gm49h7,6659fbe836e30024b47db6cd,1,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,0,0,18,19,0,0,0,14,15,0.45,1.58,0.79,0.59,0.33,-60,-60,-60,60,-40,0,0,-1,0,0,0,0,2,2,1,1,2,2,1,1,1,1,0,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,4,27,0.73,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
16,fmjthqtg,5d80167240f91c001acbb0a2,1,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,0,0,16,17,0,0,0,15,14,1.13,1.17,0.57,0.62,0.55,-40,-40,60,-20,60,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,1,0,0,0,1,0,0,0,6,27,1.13,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
17,1bjd9rz6,5a840fcfb093f80001a7cf78,5,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,0,0,21,20,0,0,0,15,15,0.68,0.65,0.38,0.98,0.56,-60,-60,80,100,60,0,0,-1,0,0,0,0,1,2,1,2,1,2,2,2,0,1,0,1,0,1,1,1,-1,1,1,1,0,0,1,0,0,0,1,0,0,3,27,1.59,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
18,gcyx95cj,5f674b595c87a8334c381ae7,4,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,0,0,10,8,0,0,0,14,13,0.76,0.9,0.58,0.46,0.44,-40,-40,-80,-100,-100,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,1,0,0,6,27,1.13,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
19,viaa4o84,65cd5b72f200e9541dc051f7,3,NA,NA,left,left,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,option1A_tr.bmp,option1A_tr.bmp,0,0,13,15,0,0,0,15,16,0.6,3,2.53,3,1.13,-60,-60,120,240,-160,0,0,-1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,4,6,27,1.13,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
20,74707a30,58404fd8ad98e40001ce915f,1,right,right,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0,1,NA,NA,1,1,14,14,0,1,1,13,13,1.64,0.72,1.19,1.24,0.62,40,60,-160,-80,-60,0,0,1,0,0,0,0,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,5,27,1.64,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
21,8f8apm7d,671ec2ffd89afa2ce6dea859,4,right,right,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,1,16,15,0,1,1,15,14,1.59,1.5,1.07,0.59,0.03,40,40,80,0,20,0,0,1,0,0,0,0,1,2,1,1,1,2,2,1,0,1,0,0,0,1,1,0,-1,1,1,-1,0,0,1,0,0,0,1,0,0,3,27,1.59,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
22,pkyp5lgx,5ea01c7e792cdc00099748d6,4,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,0,0,18,19,0,0,0,14,13,1.2,0.7,1.17,0.55,0.95,-60,-60,100,-60,40,0,0,-1,0,0,0,0,2,2,1,1,2,1,1,1,1,1,0,0,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,5,27,1.64,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
23,ggfl5xld,5d3983cb8580230018bbf15f,5,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,0,0,22,20,0,0,0,18,16,0.61,0.54,1.69,1.32,1.1,-60,-60,460,280,380,0,0,-1,0,0,0,0,2,2,1,1,2,1,1,1,1,1,0,0,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,5,27,1.64,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
24,0d0yun7f,60b3daed9cafd5926a44f4d6,2,right,right,NA,NA,1,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,0,0,17,16,0,0,0,12,17,0.68,1.61,1.01,0.55,1.08,-20,-60,-140,200,80,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,1,0,0,0,1,0,0,0,6,27,1.13,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
26,9jfj76ja,60aa79fa99f7d53701b02256,5,right,right,NA,NA,1,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,0,0,16,16,0,0,0,12,14,0.86,1.54,3,0.74,1.44,-20,-60,-220,-40,-120,0,0,-1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,0,1,0,0,6,27,1.13,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
27,nfq4hw0n,5f78863ec51814422de56470,2,left,right,NA,NA,2,1,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.75,0.25,NA,NA,1,0,13,17,1,1,0,13,18,0.64,2.57,1.25,1.26,0.32,40,-20,-60,240,40,0,0,-1,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,5,27,1.64,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
28,csoyz9cu,5f32e77f34cb5e09af85ff3e,4,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,0,0,17,17,0,0,0,17,15,0.42,0.62,0.81,1.48,1.19,-60,-60,280,120,280,0,0,-1,0,0,0,0,1,2,2,1,1,2,2,1,0,1,1,0,0,1,1,0,-1,1,1,-1,0,0,0,0,0,0,0,0,0,4,27,0.73,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,27
3,yv32p8wg,5bf7be3abd1fd30001aa5498,3,left,left,NA,NA,1,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,17,21,0,1,1,17,21,1.37,0.61,0.43,0.31,0.25,20,60,260,680,340,0,0,1,0,0,0,0,2,2,1,2,2,2,1,2,1,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,0,4,28,1.58,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
4,h277xkyk,629b3b3c89d490460eacbfbc,2,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,23,24,0,1,1,20,19,1.58,0.79,0.78,0.87,0.34,60,60,440,340,460,0,0,1,0,0,0,0,2,2,1,2,2,2,1,2,1,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,0,4,28,1.58,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
5,c37xxemt,6773d73519c6135fee11ae3d,4,left,left,NA,NA,1,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,15,10,0,1,1,22,17,1.51,0.6,0.47,1.63,0.8,20,20,460,100,240,0,0,1,0,0,0,0,1,2,2,2,1,2,2,2,0,1,1,1,0,1,1,1,-1,1,1,1,0,0,0,0,0,0,0,0,0,2,28,2.59,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
6,1lrriubu,670ffdb6896bad5ab5d6f894,2,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,13,11,0,1,1,11,13,1.74,0.69,1.12,1.77,0.36,40,40,-340,-160,-400,0,0,1,0,0,0,0,1,2,2,2,1,2,2,2,0,1,1,1,0,1,1,1,-1,1,1,1,0,0,0,0,0,0,0,0,0,2,28,2.59,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
7,a907mofu,60ac1213194b969a2accb5c4,5,right,right,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,20,18,0,1,1,15,13,1.56,1.91,1.38,1.5,0.41,40,60,120,20,80,0,0,1,0,0,0,0,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,4,28,1.58,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
8,uukks3la,66854ca22a0b1e7e87b469a4,5,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,20,20,0,1,1,15,15,2.19,0.53,0.27,0.11,0.07,60,60,120,160,120,0,0,1,0,0,0,0,1,2,2,2,1,2,2,2,0,1,1,1,0,1,1,1,-1,1,1,1,0,0,0,0,0,0,0,0,0,2,28,2.59,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
9,v6ur2ibk,59772a6c5cde890001dc01a0,2,right,right,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,NA,1,1,16,14,0,1,1,19,17,1.1,1.15,1.45,1.9,1.93,40,60,480,320,420,0,0,1,0,0,0,0,1,2,2,2,1,1,2,2,0,1,1,1,0,0,1,1,-1,-1,1,1,0,1,0,0,0,1,0,0,0,3,28,1.29,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
10,bp6k7kvu,67772cab4247719f8cb639b2,3,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,17,15,0,1,1,12,10,0.38,1.35,1.35,0.23,0.27,60,60,-340,-520,-400,0,0,1,0,0,0,0,2,2,1,2,2,2,1,2,1,1,0,1,1,1,0,1,1,1,-1,1,0,1,0,0,0,0,0,0,0,5,28,1.2,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
14,7au63yxg,5623d483ed6e5a0005c803de,3,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,16,11,0,1,1,18,13,2.59,0.68,1.22,2.81,2.97,60,60,280,-40,20,0,0,1,0,0,0,0,1,2,2,2,1,2,2,2,0,1,1,1,0,1,1,1,-1,1,1,1,0,0,0,0,0,0,0,0,0,2,28,2.59,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
15,91gm49h7,6659fbe836e30024b47db6cd,1,right,right,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,19,20,0,1,1,15,16,1.26,2.11,0.45,0.56,0.22,40,40,-20,100,0,0,0,1,0,0,0,0,2,2,1,2,2,2,1,2,1,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,0,4,28,1.58,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
16,fmjthqtg,5d80167240f91c001acbb0a2,1,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,1,0,1,0,NA,NA,1,1,17,18,0,1,1,16,15,0.87,1.14,0.99,0.9,0.91,40,40,100,20,100,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6,28,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
17,1bjd9rz6,5a840fcfb093f80001a7cf78,5,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,NA,1,1,22,21,0,1,1,16,16,1.03,1.09,0.84,0.66,0.45,60,60,140,160,120,0,0,1,0,0,0,0,1,2,2,2,1,2,1,2,0,1,1,1,0,1,0,1,-1,1,-1,1,0,0,1,0,0,0,1,0,0,3,28,1.29,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
18,gcyx95cj,5f674b595c87a8334c381ae7,4,left,left,NA,NA,1,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,1,0,1,0,NA,NA,1,1,11,9,0,1,1,15,14,0.71,0.81,0.9,0.57,0.43,20,20,-60,-80,-80,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6,28,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
19,viaa4o84,65cd5b72f200e9541dc051f7,3,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,1,0,1,0,NA,NA,1,1,14,16,0,1,1,16,17,0.51,2.6,1.29,0.54,0.35,60,60,180,300,-100,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6,28,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
20,74707a30,58404fd8ad98e40001ce915f,1,right,right,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,15,15,0,1,1,14,14,1.2,0.96,0.66,0.43,0.75,40,60,-120,-20,0,0,0,1,0,0,0,0,2,2,1,2,2,2,1,2,1,1,0,1,1,1,0,1,1,1,-1,1,1,0,0,0,0,0,0,0,0,5,28,1.2,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
21,8f8apm7d,671ec2ffd89afa2ce6dea859,4,right,right,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,NA,1,1,17,16,0,1,1,16,15,1.09,0.56,0.52,0.39,0.42,40,40,120,40,60,0,0,1,0,0,0,0,1,2,2,2,1,2,1,2,0,1,1,1,0,1,0,1,-1,1,-1,1,0,0,1,0,0,0,1,0,0,3,28,1.29,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
22,pkyp5lgx,5ea01c7e792cdc00099748d6,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0,1,0,1,NA,NA,0,0,18,19,0,0,0,14,13,0.79,0.6,1.07,0.4,0.63,-60,-60,40,-120,-20,0,0,-1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,5,28,1.2,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
23,ggfl5xld,5d3983cb8580230018bbf15f,5,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,1,1,23,21,0,1,1,19,17,1.11,0.41,1.36,0.56,0.83,60,60,520,340,440,0,0,1,0,0,0,0,2,2,2,1,2,2,2,1,1,1,1,0,1,1,1,0,1,1,1,-1,0,1,0,0,0,0,0,0,0,5,28,1.2,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
24,0d0yun7f,60b3daed9cafd5926a44f4d6,2,left,left,NA,NA,3,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,1,0,1,0,NA,NA,1,1,18,17,0,1,1,13,18,0.63,0.83,0.86,0.54,0.58,60,20,-80,220,100,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6,28,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
26,9jfj76ja,60aa79fa99f7d53701b02256,5,right,right,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,1,0,1,0,NA,NA,1,1,17,17,0,1,1,13,15,0.78,1.96,0.6,0.63,0.5,40,60,-180,20,-60,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6,28,0.87,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
27,nfq4hw0n,5f78863ec51814422de56470,2,NA,left,left,NA,1,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,option1B_tr.bmp,NA,1,1,14,18,0,1,1,14,19,0.47,3,1.08,2.33,0.8,20,20,-40,260,60,0,0,1,1,0,0,0,2,2,1,2,2,2,1,2,1,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,1,5,28,1.2,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
28,csoyz9cu,5f32e77f34cb5e09af85ff3e,4,right,right,NA,NA,3,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0,1,0,1,NA,NA,0,0,17,17,0,0,0,17,15,1.38,1.16,1.16,0.29,0.27,-60,-40,220,80,240,0,0,-1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4,28,1.58,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,28
3,yv32p8wg,5bf7be3abd1fd30001aa5498,3,left,left,NA,NA,2,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,1,0,1,0,NA,NA,1,1,18,22,0,1,1,18,22,1.16,1.34,0.39,0.95,0.27,40,60,300,740,380,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4,29,1.96,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
4,h277xkyk,629b3b3c89d490460eacbfbc,2,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,1,0,1,0,NA,NA,1,1,24,25,0,1,1,21,20,1.96,0.83,0.71,1.19,0.46,60,60,500,400,520,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4,29,1.96,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
5,c37xxemt,6773d73519c6135fee11ae3d,4,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,0,0,15,10,0,0,0,22,17,0.47,0.6,0.79,2.82,0.58,-20,-20,440,80,220,0,0,-1,0,0,0,0,1,2,2,2,1,1,2,2,0,1,1,1,0,0,1,1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,2,29,0.76,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
6,1lrriubu,670ffdb6896bad5ab5d6f894,2,left,right,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,0,14,11,1,1,0,12,13,0.49,1.32,0.36,0.31,1.75,40,-40,-300,-200,-360,0,0,-1,0,0,0,0,1,2,1,2,1,2,1,2,0,1,0,1,0,1,0,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,2,29,0.76,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
7,a907mofu,60ac1213194b969a2accb5c4,5,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,1,0,1,0,NA,NA,1,1,21,19,0,1,1,16,14,1.51,0.98,1.01,0.74,0.51,60,60,180,80,140,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4,29,1.96,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
8,uukks3la,66854ca22a0b1e7e87b469a4,5,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,1,1,21,21,0,1,1,16,16,0.56,0.66,0.28,0.12,0.18,60,60,180,220,180,0,0,1,0,0,0,0,1,2,2,1,1,1,2,1,0,1,1,0,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,2,29,0.76,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
9,v6ur2ibk,59772a6c5cde890001dc01a0,2,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.75,0.25,NA,NA,1,1,17,15,0,1,1,20,18,1.24,1.89,1.36,2.87,1.37,40,40,520,360,460,0,0,1,0,0,0,0,1,1,1,2,1,2,2,2,0,0,0,1,0,1,1,1,-1,1,1,1,0,0,0,0,0,0,0,0,0,3,29,1.27,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
10,bp6k7kvu,67772cab4247719f8cb639b2,3,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,1,0,1,0,NA,NA,1,1,18,16,0,1,1,13,11,0.38,0.71,1.64,0.33,0.24,60,60,-280,-460,-340,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,29,1.73,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
14,7au63yxg,5623d483ed6e5a0005c803de,3,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,1,1,17,12,0,1,1,19,14,0.76,2.79,0.79,0.03,0.59,60,60,340,20,80,0,0,1,0,0,0,0,1,2,1,2,1,1,1,2,0,1,0,1,0,0,0,1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,2,29,0.76,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
15,91gm49h7,6659fbe836e30024b47db6cd,1,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,1,0,1,0,NA,NA,1,1,20,21,0,1,1,16,17,1.07,0.88,0.3,0.57,0.28,60,60,40,160,60,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4,29,1.96,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
16,fmjthqtg,5d80167240f91c001acbb0a2,1,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,1,1,18,19,0,1,1,17,16,1.03,0.95,0.97,1.32,0.56,40,40,140,60,140,0,0,1,0,0,0,0,2,1,1,1,2,1,2,1,1,0,0,0,1,0,1,0,1,-1,1,-1,0,0,1,0,0,0,0,0,0,6,29,1.03,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
17,1bjd9rz6,5a840fcfb093f80001a7cf78,5,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.75,0.25,NA,NA,1,1,23,22,0,1,1,17,17,1.11,1.7,0.7,0.41,0.89,60,60,200,220,180,0,0,1,0,0,0,0,1,2,1,1,1,2,2,2,0,1,0,0,0,1,1,1,-1,1,1,1,0,0,0,0,0,0,0,0,0,3,29,1.27,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
18,gcyx95cj,5f674b595c87a8334c381ae7,4,NA,right,left,NA,3,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.5,0.5,option1A_tr.bmp,NA,0,1,11,10,1,0,1,15,15,0.83,2.99,3,0.24,2.4,-60,40,-120,-40,-140,0,0,1,1,1,0,0,2,2,1,1,2,2,1,1,1,1,0,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,1,6,29,1.03,0,1,0.3,0.7,option1B.bmp,option1A.bmp,0,29
