participant.label,participant.id_in_session,participant.code,player.id_in_group,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,group.id_in_subsession,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.reward_probability_A,group.reward_probability_B,group.high_percent_image,group.low_percent_image,group.reversal_happened,subsession.round_number,age,education,gender,lsas_p,lsas_s,dass_a,dass_d,dass_s,ssms_cd,ssms_ia,srp_sf_ipm,srp_sf_ca,srp_sf_els,srp_sf_ct,ami_es,ami_sm,ami_ba,ssms,dass,lsas,srp_sf,ami,aq_10,player.main_task_bonus,player.task_understanding,player.task_difficulty,player.engagement,player.influence,player.real_players,player.attention_focus,trial_to_reversal,bet_type,bet
5932e2c8b97ad00001745487,43,00288mli,1,right,right,NA,NA,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,21,22,0,1,1,16,19,1.11,1.26,0.24,1.53,0.79,40,60,-80,200,-100,0,0,1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,34,1.57,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,58,7,1,0,0,0,0,0,0,0,7,7,12,8,8,7,9,0,0,0,35,24,0,0,27,100,100,42,32,22,1,Bet 1,2
5932e2c8b97ad00001745487,43,00288mli,1,right,right,NA,NA,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,21,22,0,1,1,16,19,1.11,1.26,0.24,1.53,0.79,40,60,-80,200,-100,0,0,1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,34,1.57,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,58,7,1,0,0,0,0,0,0,0,7,7,12,8,8,7,9,0,0,0,35,24,0,0,27,100,100,42,32,22,1,Bet 2,3
6675bf37807f61e58f53c9d2,44,32d3uw2o,2,left,right,NA,NA,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,0,1,20,19,1,0,1,21,14,0.62,0.2,0.38,2.76,0.09,-20,20,280,-180,-40,0,0,1,0,0,0,0,1,2,2,2,1,1,2,2,1,0,0,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,3,34,1.73,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,37,4,1,9,15,0,10,8,3,5,7,17,10,7,14,16,13,8,18,24,42,43,3,0,35,81,78,19,23,72,1,Bet 1,1
6675bf37807f61e58f53c9d2,44,32d3uw2o,2,left,right,NA,NA,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,0,1,20,19,1,0,1,21,14,0.62,0.2,0.38,2.76,0.09,-20,20,280,-180,-40,0,0,1,0,0,0,0,1,2,2,2,1,1,2,2,1,0,0,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,3,34,1.73,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,37,4,1,9,15,0,10,8,3,5,7,17,10,7,14,16,13,8,18,24,42,43,3,0,35,81,78,19,23,72,1,Bet 2,1
6146f8473af59b2f858aa2f2,45,wwqp3ir1,4,left,left,NA,NA,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,23,22,0,1,1,20,19,0.7,0.52,2.39,0.44,1.59,60,60,140,140,80,0,0,1,0,0,0,0,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,1,0,1,0,0,4,34,1.07,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,75,65,85,67,56,68,1,Bet 1,3
6146f8473af59b2f858aa2f2,45,wwqp3ir1,4,left,left,NA,NA,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,23,22,0,1,1,20,19,0.7,0.52,2.39,0.44,1.59,60,60,140,140,80,0,0,1,0,0,0,0,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,1,0,1,0,0,4,34,1.07,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,75,65,85,67,56,68,1,Bet 2,3
65b0221481be9840cf46c89f,46,ibfmit2d,5,left,left,NA,NA,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,20,19,0,1,1,23,20,1.57,1.31,2.18,0.65,0.49,40,60,480,300,360,0,0,1,0,0,0,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,34,1.57,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,97,12,92,63,20,100,1,Bet 1,2
65b0221481be9840cf46c89f,46,ibfmit2d,5,left,left,NA,NA,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,20,19,0,1,1,23,20,1.57,1.31,2.18,0.65,0.49,40,60,480,300,360,0,0,1,0,0,0,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,34,1.57,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,97,12,92,63,20,100,1,Bet 2,3
66636514bc4749ad83a2adc8,47,3lrbmb69,5,left,left,NA,NA,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,19,17,0,1,1,22,20,0.55,1.08,1.16,0.38,0.49,40,20,380,40,240,0,0,1,0,0,0,0,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,1,0,1,0,0,4,34,1.07,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,31,7,1,23,14,18,12,20,6,5,13,17,17,12,10,12,11,11,50,37,60,33,6,0,40,40,85,75,92,60,1,Bet 1,2
66636514bc4749ad83a2adc8,47,3lrbmb69,5,left,left,NA,NA,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,19,17,0,1,1,22,20,0.55,1.08,1.16,0.38,0.49,40,20,380,40,240,0,0,1,0,0,0,0,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,1,0,1,0,0,4,34,1.07,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,31,7,1,23,14,18,12,20,6,5,13,17,17,12,10,12,11,11,50,37,60,33,6,0,40,40,85,75,92,60,1,Bet 2,1
5dee265613911c4bb3c0ac7e,48,psajcfdm,4,left,left,NA,NA,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,22,21,0,1,1,21,20,1.13,0.68,0.65,0.39,0.52,60,60,380,260,260,0,0,1,0,0,0,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,34,1.57,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,55,7,1,24,25,2,2,0,2,0,12,9,12,7,4,9,4,2,4,49,41,17,2,0.43,99,8,99,1,100,1,1,Bet 1,3
5dee265613911c4bb3c0ac7e,48,psajcfdm,4,left,left,NA,NA,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,22,21,0,1,1,21,20,1.13,0.68,0.65,0.39,0.52,60,60,380,260,260,0,0,1,0,0,0,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,34,1.57,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,55,7,1,24,25,2,2,0,2,0,12,9,12,7,4,9,4,2,4,49,41,17,2,0.43,99,8,99,1,100,1,1,Bet 2,3
659d6e087606f95235236d8e,51,bdghzdy1,4,left,left,NA,NA,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,NA,0,0,23,22,0,0,0,20,17,0.72,0.45,1.15,0.68,0.49,-60,-60,220,40,240,0,0,-1,0,0,0,0,2,2,2,1,2,1,2,1,0,0,0,1,0,1,0,1,-1,1,-1,1,0,0,1,0,1,0,1,0,NA,2,34,1.01,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,28,8,2,10,4,0,0,4,0,0,14,16,14,14,19,12,9,0,4,14,60,40,2,1,90,20,95,30,60,90,1,Bet 1,3
659d6e087606f95235236d8e,51,bdghzdy1,4,left,left,NA,NA,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,NA,0,0,23,22,0,0,0,20,17,0.72,0.45,1.15,0.68,0.49,-60,-60,220,40,240,0,0,-1,0,0,0,0,2,2,2,1,2,1,2,1,0,0,0,1,0,1,0,1,-1,1,-1,1,0,0,1,0,1,0,1,0,NA,2,34,1.01,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,28,8,2,10,4,0,0,4,0,0,14,16,14,14,19,12,9,0,4,14,60,40,2,1,90,20,95,30,60,90,1,Bet 2,3
63174af7d57182f9bf90c094,52,i56u6du9,2,right,right,NA,NA,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,1,1,18,14,0,1,1,21,19,1.19,0.77,1.18,0.69,0.56,60,60,460,240,260,0,0,1,0,0,0,0,1,2,2,2,1,2,2,1,1,0,0,0,1,0,0,1,1,-1,-1,1,0,0,0,0,0,0,0,0,NA,5,34,1.88,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,44,7,1,31,25,8,10,22,2,2,12,12,11,7,2,11,4,4,40,56,43,17,0,0.27,100,78,100,54,60,76,1,Bet 1,3
63174af7d57182f9bf90c094,52,i56u6du9,2,right,right,NA,NA,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,1,1,18,14,0,1,1,21,19,1.19,0.77,1.18,0.69,0.56,60,60,460,240,260,0,0,1,0,0,0,0,1,2,2,2,1,2,2,1,1,0,0,0,1,0,0,1,1,-1,-1,1,0,0,0,0,0,0,0,0,NA,5,34,1.88,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,44,7,1,31,25,8,10,22,2,2,12,12,11,7,2,11,4,4,40,56,43,17,0,0.27,100,78,100,54,60,76,1,Bet 2,3
672df806e7c2f55e8e2bf477,53,hhtq9cwd,2,right,left,NA,NA,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0.75,0.25,0.25,0.75,NA,NA,0,1,17,19,1,0,1,14,18,1.01,1.49,1.82,0.54,0.46,-60,40,-320,140,-200,0,0,1,0,0,0,0,2,2,2,1,2,2,2,1,0,0,0,1,0,0,0,1,-1,-1,-1,1,0,1,0,0,1,1,0,0,NA,2,34,1.01,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,31,4,2,52,57,10,18,20,6,7,7,11,15,7,5,17,9,13,48,109,41,31,3,0,100,65,100,43,85,26,1,Bet 1,3
672df806e7c2f55e8e2bf477,53,hhtq9cwd,2,right,left,NA,NA,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0.75,0.25,0.25,0.75,NA,NA,0,1,17,19,1,0,1,14,18,1.01,1.49,1.82,0.54,0.46,-60,40,-320,140,-200,0,0,1,0,0,0,0,2,2,2,1,2,2,2,1,0,0,0,1,0,0,0,1,-1,-1,-1,1,0,1,0,0,1,1,0,0,NA,2,34,1.01,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,31,4,2,52,57,10,18,20,6,7,7,11,15,7,5,17,9,13,48,109,41,31,3,0,100,65,100,43,85,26,1,Bet 2,2
6730f2e20f5915ff4ad2c07d,54,y2u27vj8,3,left,left,NA,NA,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,0,0,15,15,0,0,0,12,12,1.68,1.58,1.07,0.65,0.41,-40,-40,-440,-460,-520,0,0,-1,0,0,0,0,1,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,NA,5,34,1.88,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,59,5,2,13,7,12,12,10,2,1,7,8,9,7,2,8,9,3,34,20,32,19,3,0,78,48,94,74,82,82,1,Bet 1,2
6730f2e20f5915ff4ad2c07d,54,y2u27vj8,3,left,left,NA,NA,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,0,0,15,15,0,0,0,12,12,1.68,1.58,1.07,0.65,0.41,-40,-40,-440,-460,-520,0,0,-1,0,0,0,0,1,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,NA,5,34,1.88,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,59,5,2,13,7,12,12,10,2,1,7,8,9,7,2,8,9,3,34,20,32,19,3,0,78,48,94,74,82,82,1,Bet 2,2
63d53d53a7a7b0379ba289cf,55,wgoj2wn5,5,right,right,NA,NA,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0,1,NA,NA,1,1,15,18,0,1,1,12,13,0.75,0.57,1.65,0.73,0.56,40,40,-640,-500,-620,0,0,1,0,0,0,0,2,2,1,2,2,2,2,2,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,NA,7,34,2.22,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,46,5,1,17,23,0,0,0,2,3,7,7,9,7,11,13,9,5,0,40,31,33,4,0,91,70,100,65,89,81,1,Bet 1,2
63d53d53a7a7b0379ba289cf,55,wgoj2wn5,5,right,right,NA,NA,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0,1,NA,NA,1,1,15,18,0,1,1,12,13,0.75,0.57,1.65,0.73,0.56,40,40,-640,-500,-620,0,0,1,0,0,0,0,2,2,1,2,2,2,2,2,0,0,1,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,NA,7,34,2.22,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,46,5,1,17,23,0,0,0,2,3,7,7,9,7,11,13,9,5,0,40,31,33,4,0,91,70,100,65,89,81,1,Bet 2,2
6266a4e5846e1e41812a0432,56,l282lpix,1,right,NA,NA,right,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,option1B_tr.bmp,0,0,16,15,0,0,0,15,14,1.33,0.44,2.31,3,2.35,-60,-60,-260,-340,-340,0,0,-1,0,0,1,0,1,2,2,2,2,1,2,2,1,0,0,0,0,1,0,0,-1,1,-1,-1,0,0,0,0,0,0,0,0,NA,4,34,1.47,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,52,4,1,12,11,0,0,6,1,3,9,8,13,11,11,9,7,4,6,23,42,27,6,0,78,95,89,2,36,9,1,Bet 1,3
6266a4e5846e1e41812a0432,56,l282lpix,1,right,NA,NA,right,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,option1B_tr.bmp,0,0,16,15,0,0,0,15,14,1.33,0.44,2.31,3,2.35,-60,-60,-260,-340,-340,0,0,-1,0,0,1,0,1,2,2,2,2,1,2,2,1,0,0,0,0,1,0,0,-1,1,-1,-1,0,0,0,0,0,0,0,0,NA,4,34,1.47,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,52,4,1,12,11,0,0,6,1,3,9,8,13,11,11,9,7,4,6,23,42,27,6,0,78,95,89,2,36,9,1,Bet 2,3
676d70fb609bf3532889f9f8,57,d2w26gok,2,left,left,NA,NA,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,0,0,17,15,0,0,0,16,14,2.22,0.93,1.06,0.64,0.3,-20,-20,40,-160,-240,0,0,-1,0,0,0,0,2,1,2,1,2,2,2,1,0,1,0,1,0,0,0,1,-1,-1,-1,1,0,0,0,0,0,0,0,0,NA,7,34,2.22,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,32,7,1,6,6,2,0,0,0,1,8,7,7,7,1,0,1,1,2,12,30,2,3,0.03,86,65,98,1,1,100,1,Bet 1,1
676d70fb609bf3532889f9f8,57,d2w26gok,2,left,left,NA,NA,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,0,0,17,15,0,0,0,16,14,2.22,0.93,1.06,0.64,0.3,-20,-20,40,-160,-240,0,0,-1,0,0,0,0,2,1,2,1,2,2,2,1,0,1,0,1,0,0,0,1,-1,-1,-1,1,0,0,0,0,0,0,0,0,NA,7,34,2.22,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,32,7,1,6,6,2,0,0,0,1,8,7,7,7,1,0,1,1,2,12,30,2,3,0.03,86,65,98,1,1,100,1,Bet 2,1
60886f033e4f5c214da0c898,59,klze9pxb,2,right,right,NA,NA,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,1,0,NA,NA,0,0,21,21,0,0,0,18,20,0.98,0.76,0.55,0.47,0.55,-40,-40,180,140,200,0,0,-1,0,0,0,0,2,1,2,2,2,2,2,2,0,1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,NA,6,34,1.43,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,49,8,2,22,19,0,8,6,1,2,9,8,7,7,4,12,2,3,14,41,32,18,0,0.07,100,70,100,70,45,100,1,Bet 1,2
60886f033e4f5c214da0c898,59,klze9pxb,2,right,right,NA,NA,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,1,0,NA,NA,0,0,21,21,0,0,0,18,20,0.98,0.76,0.55,0.47,0.55,-40,-40,180,140,200,0,0,-1,0,0,0,0,2,1,2,2,2,2,2,2,0,1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,NA,6,34,1.43,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,49,8,2,22,19,0,8,6,1,2,9,8,7,7,4,12,2,3,14,41,32,18,0,0.07,100,70,100,70,45,100,1,Bet 2,2
660a6b953836d16312814993,60,jtdw5vuq,5,left,left,NA,NA,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0,1,0.25,0.75,NA,NA,1,1,25,25,0,1,1,22,22,0.81,0.72,0.44,0.4,0.44,60,60,500,560,620,0,0,1,0,0,0,0,2,2,2,2,2,1,2,2,0,0,0,0,0,1,0,0,-1,1,-1,-1,0,0,1,0,1,0,1,0,NA,2,34,1.01,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63,76,61,89,38,82,78,1,Bet 1,3
660a6b953836d16312814993,60,jtdw5vuq,5,left,left,NA,NA,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0,1,0.25,0.75,NA,NA,1,1,25,25,0,1,1,22,22,0.81,0.72,0.44,0.4,0.44,60,60,500,560,620,0,0,1,0,0,0,0,2,2,2,2,2,1,2,2,0,0,0,0,0,1,0,0,-1,1,-1,-1,0,0,1,0,1,0,1,0,NA,2,34,1.01,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63,76,61,89,38,82,78,1,Bet 2,3
665971fc694c72b87647f8c9,62,bb8p248w,4,left,right,NA,NA,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.75,0.25,NA,NA,0,1,17,16,1,0,1,18,19,1.58,1.41,1.17,2.14,1.95,-60,60,120,240,360,0,0,1,0,0,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,1,0,0,0,0,0,0,0,0,NA,3,34,1.97,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,35,6,1,12,13,0,0,0,7,6,12,12,16,10,9,8,13,13,0,25,52,30,2,0.67,45,50,70,25,60,50,1,Bet 1,3
665971fc694c72b87647f8c9,62,bb8p248w,4,left,right,NA,NA,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.75,0.25,NA,NA,0,1,17,16,1,0,1,18,19,1.58,1.41,1.17,2.14,1.95,-60,60,120,240,360,0,0,1,0,0,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,1,0,0,0,0,0,0,0,0,NA,3,34,1.97,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,35,6,1,12,13,0,0,0,7,6,12,12,16,10,9,8,13,13,0,25,52,30,2,0.67,45,50,70,25,60,50,1,Bet 2,3
63d3f953f8fb0fe970f0d0c6,63,9mcx4bte,1,right,right,NA,NA,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,1,1,18,15,0,1,1,17,16,1.88,0.56,0.36,0.41,0.3,40,40,-40,-60,-140,0,0,1,0,0,0,0,1,2,2,2,1,2,2,1,1,0,0,0,1,0,0,1,1,-1,-1,1,0,0,0,0,0,0,0,0,NA,5,34,1.88,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,34,8,2,33,33,6,6,12,4,1,7,7,8,7,6,8,10,5,24,66,30,24,2,0,100,86,100,62,100,100,1,Bet 1,2
63d3f953f8fb0fe970f0d0c6,63,9mcx4bte,1,right,right,NA,NA,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,1,1,18,15,0,1,1,17,16,1.88,0.56,0.36,0.41,0.3,40,40,-40,-60,-140,0,0,1,0,0,0,0,1,2,2,2,1,2,2,1,1,0,0,0,1,0,0,1,1,-1,-1,1,0,0,0,0,0,0,0,0,NA,5,34,1.88,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,34,8,2,33,33,6,6,12,4,1,7,7,8,7,6,8,10,5,24,66,30,24,2,0,100,86,100,62,100,100,1,Bet 2,2
6015966a246e51095f2235e7,64,aandwczj,3,right,right,NA,right,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.25,0.75,NA,option1A_tr.bmp,1,1,16,20,0,1,1,17,19,0.54,2.1,0.64,3,2.47,40,40,-100,100,20,0,0,1,0,0,1,0,1,1,2,1,1,2,2,2,1,1,0,1,1,0,0,0,1,-1,-1,-1,1,0,0,1,0,0,0,0,NA,8,34,0.71,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,41,8,2,4,3,0,0,0,0,2,7,7,7,11,6,11,7,2,0,7,33,24,1,0,87,84,87,63,50,68,1,Bet 1,2
6015966a246e51095f2235e7,64,aandwczj,3,right,right,NA,right,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.25,0.75,NA,option1A_tr.bmp,1,1,16,20,0,1,1,17,19,0.54,2.1,0.64,3,2.47,40,40,-100,100,20,0,0,1,0,0,1,0,1,1,2,1,1,2,2,2,1,1,0,1,1,0,0,0,1,-1,-1,-1,1,0,0,1,0,0,0,0,NA,8,34,0.71,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,41,8,2,4,3,0,0,0,0,2,7,7,7,11,6,11,7,2,0,7,33,24,1,0,87,84,87,63,50,68,1,Bet 2,2
58713c5e58ca4c00018ce3ea,65,pq9n7ai7,4,right,right,NA,NA,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,0,0,22,21,0,0,0,17,16,1.26,0.47,0.46,0.77,0.43,-20,-20,140,-60,60,0,0,-1,0,0,0,0,1,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,NA,5,34,1.88,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,56,7,2,23,15,0,0,0,4,1,13,8,14,7,4,16,10,5,0,38,43,30,2,0.3,100,6,100,3,100,100,1,Bet 1,1
58713c5e58ca4c00018ce3ea,65,pq9n7ai7,4,right,right,NA,NA,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,0,0,22,21,0,0,0,17,16,1.26,0.47,0.46,0.77,0.43,-20,-20,140,-60,60,0,0,-1,0,0,0,0,1,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,NA,5,34,1.88,1,0,0.75,0.25,option1A.bmp,option1B.bmp,0,34,56,7,2,23,15,0,0,0,4,1,13,8,14,7,4,16,10,5,0,38,43,30,2,0.3,100,6,100,3,100,100,1,Bet 2,1
