participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.individual_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.base_payoff,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,player.manual_second_choice,player.disconnection_streak,player.is_bot,player.last_connection_time,player.last_check_time,player.consecutive_missed_checks,group.id_in_subsession,group.current_round,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.intertrial_interval,group.second_bet_timer_ended_executed,group.next_round_transition_time,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_rounds,group.bet_container_displayed,group.remaining_images_displayed,group.reversal_happened,group.round_reward_set,group.all_players_loaded,group.players_loaded_count,group.disconnected_players,group.bot_players,group.active_bots,group.disconnection_streaks,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
33,qvbeolgo,666f1aec64844fbd48cd89b8,0,298,298,submission,Submit,2025-02-27T11:59:50Z,1,NA,NA,0,4,NA,0,right,right,NA,NA,2,3,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,3,1,4,0,NA,NA,0,0,28,29,0,0,0,23,26,0.71,0.71,1.88,0.47,0.02,0.15,-40,-60,620,780,780,10,0,0,-1,0,0,0,0,2,1,2,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1740659240.6494634,1740659250.7855787,0,3,1,33,1.58,1,0,5000,1,1740659265106.843,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,1,1,0,0,NA,NA,NA,{},33,karawteb,NA,NA,NA,NA,0
34,l4pc2g2i,5e11bda11e2e5885070a0b22,0,298,298,submission,Submit,2025-02-27T11:59:53Z,1,NA,NA,0,2,NA,0,right,NA,NA,left,3,1,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1B.bmp,2,2,2,2,2,NA,option1B_tr.bmp,1,0,20,20,1,1,0,17,17,1.79,1.79,1.33,0.39,3,3,60,-20,-40,100,-80,10,0,0,-1,0,0,1,1,2,1,1,2,2,1,2,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1740658999.4937663,1740659019.8010652,0,2,1,33,1.79,1,0,5000,1,1740659021411.3696,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,1,1,0,0,NA,NA,NA,{},33,karawteb,NA,NA,NA,NA,0
36,bd8q66tg,677833b592e5cc616ab5f35f,0,298,298,submission,Submit,2025-02-27T12:00:10Z,1,NA,NA,0,5,NA,0,left,right,NA,NA,1,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,1,3,1,3,NA,NA,0,1,15,16,1,0,1,16,17,1.71,1.71,0.76,1.7,0.76,0.44,-20,20,0,-80,-180,10,0,0,1,0,0,0,0,2,1,1,1,2,2,1,2,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1740658999.4400094,1740659019.7658682,0,2,1,33,1.79,1,0,5000,1,1740659021411.3696,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,1,1,0,0,NA,NA,NA,{},33,karawteb,NA,NA,NA,NA,0
37,l8ikj48w,66e0184c55c6299d2c7c0101,0,298,298,submission,Submit,2025-02-27T12:00:19Z,1,NA,NA,0,2,NA,0,right,right,NA,NA,2,3,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,2,2,2,2,NA,NA,0,0,16,15,0,0,0,15,14,1.48,1.48,1.69,0.65,0.7,0.59,-40,-60,-180,-380,-180,10,0,0,-1,0,0,0,0,2,2,1,1,2,2,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740659672.8090084,1740659693.0007372,0,5,1,33,2.5,1,0,5000,1,1740659696240.2517,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,1,1,0,0,NA,NA,NA,{},33,karawteb,NA,NA,NA,NA,0
38,jr2qsqk6,65a3f461bfa22dde98c10436,0,298,298,submission,Submit,2025-02-27T12:00:20Z,1,NA,NA,0,3,NA,0,left,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,1,3,2,2,NA,NA,0,1,17,22,1,0,1,18,19,7.46,7.46,0.94,0.99,0.42,0.68,-40,40,60,120,220,10,0,0,1,0,0,0,0,2,1,1,1,2,2,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740659408.0595767,1740659429.9048607,0,4,1,33,7.68,1,0,5000,1,1740659441347.459,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,1,1,0,0,NA,NA,NA,{},33,karawteb,NA,NA,NA,NA,0
40,4hbzmque,65031d5ca9f619d9e0412f0a,0,298,298,submission,Submit,2025-02-27T12:00:30Z,1,NA,NA,0,1,NA,0,left,left,NA,NA,1,1,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,1,3,1,3,NA,NA,0,0,21,23,0,0,0,14,16,7.68,7.68,0.76,0.54,1.33,0.48,-20,-20,-120,-80,-120,10,0,0,-1,0,0,0,0,1,2,1,1,2,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740659408.1852508,1740659429.940024,0,4,1,33,7.68,1,0,5000,1,1740659441347.459,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,1,1,0,0,NA,NA,NA,{},33,karawteb,NA,NA,NA,NA,0
41,nq25vj8v,6773d48f1875062d8ac2c68d,0,298,298,submission,Submit,2025-02-27T12:00:40Z,1,NA,NA,0,3,NA,0,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,3,1,4,0,NA,NA,0,0,15,9,0,0,0,18,14,0.95,0.95,1.19,0.73,0.34,0.33,-60,-60,200,-240,100,10,0,0,-1,0,0,0,0,2,1,2,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1740659240.9093568,1740659261.0385146,0,3,1,33,1.58,1,0,5000,1,1740659265106.843,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,1,1,0,0,NA,NA,NA,{},33,karawteb,NA,NA,NA,NA,0
42,4bubz6fa,59dccd61e75b450001a689b7,0,298,298,submission,Submit,2025-02-27T12:01:05Z,1,NA,NA,0,5,NA,0,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,3,1,4,0,NA,NA,0,0,26,25,0,0,0,23,20,0.9,0.9,0.77,0.9,0.46,1.04,-60,-60,600,380,360,10,0,0,-1,0,0,0,0,2,1,2,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1740659240.693119,1740659250.956904,0,3,1,33,1.58,1,0,5000,1,1740659265106.843,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,1,1,0,0,NA,NA,NA,{},33,karawteb,NA,NA,NA,NA,0
43,00288mli,5932e2c8b97ad00001745487,0,298,298,submission,Submit,2025-02-27T12:01:05Z,1,NA,NA,0,1,NA,0,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,2,2,2,2,NA,NA,0,0,20,21,0,0,0,15,18,1.38,1.38,1.06,0.54,1.39,0.52,-40,-40,-120,140,-140,10,0,0,-1,0,0,0,0,2,2,1,1,2,2,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740659672.7712622,1740659692.8976133,0,5,1,33,2.5,1,0,5000,1,1740659696240.2517,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,1,1,0,0,NA,NA,NA,{},33,karawteb,NA,NA,NA,NA,0
44,32d3uw2o,6675bf37807f61e58f53c9d2,0,298,298,submission,Submit,2025-02-27T12:01:57Z,1,NA,NA,0,2,NA,0,NA,left,right,NA,2,1,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1B.bmp,2,0,4,4,0,option1A.bmp,NA,1,0,20,18,1,1,0,21,13,0.69,0.69,3,3,1.95,0.34,40,-20,300,-200,-20,10,0,0,-1,1,1,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1740659240.6069405,1740659260.7478454,0,3,1,33,1.58,1,0,5000,1,1740659265106.843,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,1,1,0,0,NA,NA,NA,{},33,karawteb,NA,NA,NA,NA,0
45,wwqp3ir1,6146f8473af59b2f858aa2f2,0,298,298,submission,Submit,2025-02-27T12:02:05Z,1,NA,NA,0,4,NA,0,right,right,NA,NA,2,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,2,2,NA,NA,1,1,22,21,0,1,1,19,18,7.34,7.34,0.64,0.82,1.78,1.31,40,60,80,80,20,10,0,0,1,0,0,0,0,2,1,2,1,2,2,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740659407.9118495,1740659438.182962,0,4,1,33,7.68,1,0,5000,1,1740659441347.459,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,1,1,0,0,NA,NA,NA,{},33,karawteb,NA,NA,NA,NA,0
46,ibfmit2d,65b0221481be9840cf46c89f,0,298,298,submission,Submit,2025-02-27T12:06:30Z,1,NA,NA,0,5,NA,0,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,1,3,1,3,NA,NA,1,1,19,18,0,1,1,22,19,2.5,2.5,1.4,0.54,0.67,0.27,60,60,440,240,320,10,0,0,1,0,0,0,0,2,2,2,1,2,2,2,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740659673.024189,1740659694.039728,0,5,1,33,2.5,1,0,5000,1,1740659696240.2517,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,1,1,0,0,NA,NA,NA,{},33,karawteb,NA,NA,NA,NA,0
47,3lrbmb69,66636514bc4749ad83a2adc8,0,298,298,submission,Submit,2025-02-27T12:06:36Z,1,NA,NA,0,5,NA,0,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,2,2,NA,NA,1,1,18,16,0,1,1,21,19,7.18,7.18,0.77,0.89,0.54,0.41,40,40,340,20,200,10,0,0,1,0,0,0,0,2,1,2,1,2,2,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740659407.845291,1740659438.1599846,0,4,1,33,7.68,1,0,5000,1,1740659441347.459,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,1,1,0,0,NA,NA,NA,{},33,karawteb,NA,NA,NA,NA,0
48,psajcfdm,5dee265613911c4bb3c0ac7e,0,298,298,submission,Submit,2025-02-27T12:07:20Z,1,NA,NA,0,4,NA,0,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,1,3,1,3,NA,NA,1,1,21,20,0,1,1,20,19,1.42,1.42,0.64,0.53,0.45,0.49,60,60,320,200,200,10,0,0,1,0,0,0,0,2,2,2,1,2,2,2,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740659674.0578885,1740659692.9187374,0,5,1,33,2.5,1,0,5000,1,1740659696240.2517,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,1,1,0,0,NA,NA,NA,{},33,karawteb,NA,NA,NA,NA,0
27,o1jlxena,5f2fcda9700ba6032442db9c,0,298,298,submission,Submit,2025-02-27T11:58:42Z,1,NA,NA,0,4,NA,0,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,0,4,1,3,NA,NA,0,0,14,16,0,0,0,17,13,1.07,1.07,0.5,0.57,0.34,0.25,-40,-40,-260,-420,-100,10,0,0,-1,0,0,0,0,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1740659022.5420573,1740659032.6532557,0,2,1,34,1.53,1,0,5000,1,1740659046314.2388,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},34,karawteb,NA,NA,NA,NA,0
28,yt6odell,60719f4b18e2b30c9e5a562d,0,298,298,submission,Submit,2025-02-27T11:58:44Z,1,NA,NA,0,3,NA,0,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,2,2,NA,NA,1,1,18,18,0,1,1,19,19,1.32,1.32,0.66,0.94,0.37,0.6,40,40,100,120,120,10,0,0,1,0,0,0,0,1,1,2,1,1,2,2,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1740659022.6828923,1740659043.2505436,0,2,1,34,1.53,1,0,5000,1,1740659046314.2388,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},34,karawteb,NA,NA,NA,NA,0
29,260fzc5l,5c7c38999f29bd0001349ca9,0,298,298,submission,Submit,2025-02-27T11:59:21Z,1,NA,NA,0,1,NA,0,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0,4,2,2,NA,NA,1,1,24,21,0,1,1,23,16,1.73,1.73,0.91,0.98,0.44,0.3,40,40,460,-180,0,10,0,0,1,0,0,0,0,2,2,2,2,1,1,2,2,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1740659266.8790996,1740659287.799395,0,3,1,34,1.73,1,0,5000,1,1740659287814.372,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},34,karawteb,NA,NA,NA,NA,0
30,azgqf2m1,663791040de5898120ca93cd,0,298,298,submission,Submit,2025-02-27T11:59:24Z,1,NA,NA,0,2,NA,0,right,right,NA,NA,2,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,17,22,0,1,1,14,21,0.9,0.9,1.08,1.23,0.43,0.94,40,20,-340,340,-220,10,0,0,1,0,0,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1740659442.0364723,1740659465.5189056,0,4,1,34,1.07,1,0,5000,1,1740659466220.1702,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},34,karawteb,NA,NA,NA,NA,0
31,m10xhsi3,59479251f236120001ecf9a2,0,298,298,submission,Submit,2025-02-27T11:59:41Z,1,NA,NA,0,3,NA,0,right,left,NA,NA,1,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0,4,4,0,NA,NA,0,1,25,27,1,0,1,18,20,1.18,1.18,1.53,0.69,1.13,0.38,-20,40,80,160,160,10,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740659697.4554658,1740659717.6549025,0,5,1,34,1.57,1,0,5000,1,1740659720811.8557,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},34,karawteb,NA,NA,NA,NA,0
32,kx63pchy,60b3950b9a1de417d37bb8d2,0,298,298,submission,Submit,2025-02-27T11:59:42Z,1,NA,NA,0,1,NA,0,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,2,2,NA,NA,1,1,20,18,0,1,1,19,17,1.26,1.26,0.29,0.54,0.24,0.28,60,60,60,-60,20,10,0,0,1,0,0,0,0,1,1,2,1,2,1,2,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1740659022.7373652,1740659043.047458,0,2,1,34,1.53,1,0,5000,1,1740659046314.2388,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},34,karawteb,NA,NA,NA,NA,0
33,qvbeolgo,666f1aec64844fbd48cd89b8,0,298,298,submission,Submit,2025-02-27T11:59:50Z,1,NA,NA,0,4,NA,0,right,right,NA,NA,2,2,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,3,1,1,3,NA,NA,0,0,28,29,0,0,0,23,26,0.55,0.55,0.74,0.94,0.23,0.22,-40,-40,580,740,740,10,0,0,-1,0,0,0,0,1,2,2,2,1,1,1,2,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1740659265.6579978,1740659275.8243077,0,3,1,34,1.73,1,0,5000,1,1740659287814.372,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},34,karawteb,NA,NA,NA,NA,0
34,l4pc2g2i,5e11bda11e2e5885070a0b22,0,298,298,submission,Submit,2025-02-27T11:59:53Z,1,NA,NA,0,2,NA,0,NA,NA,left,right,2,1,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1B.bmp,2,3,1,1,3,option1A_tr.bmp,option1B_tr.bmp,1,0,21,20,1,1,0,18,17,1.43,1.43,3,3,3,3,40,-20,0,80,-40,10,0,0,-1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1740659022.8435926,1740659043.4622872,1,2,1,34,1.53,1,0,5000,1,1740659046314.2388,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},34,karawteb,NA,NA,NA,NA,0
36,bd8q66tg,677833b592e5cc616ab5f35f,0,298,298,submission,Submit,2025-02-27T12:00:10Z,1,NA,NA,0,5,NA,0,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,2,2,NA,NA,1,1,16,17,0,1,1,17,18,1.53,1.53,1.32,1.74,1.75,0.44,40,40,40,-40,-140,10,0,0,1,0,0,0,0,1,1,1,2,1,2,1,2,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1740659022.928731,1740659044.0979187,0,2,1,34,1.53,1,0,5000,1,1740659046314.2388,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},34,karawteb,NA,NA,NA,NA,0
37,l8ikj48w,66e0184c55c6299d2c7c0101,0,298,298,submission,Submit,2025-02-27T12:00:19Z,1,NA,NA,0,2,NA,0,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,4,0,NA,NA,1,1,17,16,0,1,1,16,15,1.24,1.24,0.74,0.53,0.54,1.78,40,40,-140,-340,-140,10,0,0,1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740659697.4935484,1740659707.7476735,0,5,1,34,1.57,1,0,5000,1,1740659720811.8557,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},34,karawteb,NA,NA,NA,NA,0
38,jr2qsqk6,65a3f461bfa22dde98c10436,0,298,298,submission,Submit,2025-02-27T12:00:20Z,1,NA,NA,0,3,NA,0,left,NA,NA,left,2,2,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,0,4,0,4,NA,option1B_tr.bmp,0,0,17,22,0,0,0,18,19,1.01,1.01,1.07,1.01,3,2.33,-40,-40,20,80,180,10,0,0,-1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1740659442.254507,1740659465.5747488,0,4,1,34,1.07,1,0,5000,1,1740659466220.1702,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},34,karawteb,NA,NA,NA,NA,0
40,4hbzmque,65031d5ca9f619d9e0412f0a,0,298,298,submission,Submit,2025-02-27T12:00:30Z,1,NA,NA,0,1,NA,0,left,NA,NA,left,1,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,option1A_tr.bmp,1,1,22,24,0,1,1,15,17,1.07,1.07,1.71,1.14,3,1.27,20,20,-100,-60,-100,10,0,0,1,0,0,1,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1740659442.1569817,1740659465.6045263,0,4,1,34,1.07,1,0,5000,1,1740659466220.1702,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},34,karawteb,NA,NA,NA,NA,0
41,nq25vj8v,6773d48f1875062d8ac2c68d,0,298,298,submission,Submit,2025-02-27T12:00:40Z,1,NA,NA,0,3,NA,0,right,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,3,1,2,2,NA,NA,0,1,15,10,1,0,1,18,15,0.68,0.68,0.4,1.12,0.35,0.66,-60,60,140,-180,40,10,0,0,1,0,0,0,0,1,2,2,2,1,1,2,2,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1740659265.8271828,1740659275.9812372,0,3,1,34,1.73,1,0,5000,1,1740659287814.372,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},34,karawteb,NA,NA,NA,NA,0
42,4bubz6fa,59dccd61e75b450001a689b7,0,298,298,submission,Submit,2025-02-27T12:01:05Z,1,NA,NA,0,5,NA,0,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,3,1,1,3,NA,NA,0,0,26,25,0,0,0,23,20,0.8,0.8,0.76,1.1,0.43,0.56,-60,-60,540,320,300,10,0,0,-1,0,0,0,0,1,2,2,2,1,1,1,2,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1740659265.7901614,1740659286.4214976,0,3,1,34,1.73,1,0,5000,1,1740659287814.372,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},34,karawteb,NA,NA,NA,NA,0
43,00288mli,5932e2c8b97ad00001745487,0,298,298,submission,Submit,2025-02-27T12:01:05Z,1,NA,NA,0,1,NA,0,right,right,NA,NA,2,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,4,0,NA,NA,1,1,21,22,0,1,1,16,19,1.11,1.11,1.26,0.24,1.53,0.79,40,60,-80,200,-100,10,0,0,1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740659697.4039133,1740659717.5937755,0,5,1,34,1.57,1,0,5000,1,1740659720811.8557,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},34,karawteb,NA,NA,NA,NA,0
44,32d3uw2o,6675bf37807f61e58f53c9d2,0,298,298,submission,Submit,2025-02-27T12:01:57Z,1,NA,NA,0,2,NA,0,left,right,NA,NA,1,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,3,1,2,2,NA,NA,0,1,20,19,1,0,1,21,14,0.62,0.62,0.2,0.38,2.76,0.09,-20,20,280,-180,-40,10,0,0,1,0,0,0,0,1,2,2,2,1,1,2,2,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1740659265.7229772,1740659285.8831184,0,3,1,34,1.73,1,0,5000,1,1740659287814.372,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},34,karawteb,NA,NA,NA,NA,0
45,wwqp3ir1,6146f8473af59b2f858aa2f2,0,298,298,submission,Submit,2025-02-27T12:02:05Z,1,NA,NA,0,4,NA,0,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,23,22,0,1,1,20,19,0.7,0.7,0.52,2.39,0.44,1.59,60,60,140,140,80,10,0,0,1,0,0,0,0,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1740659442.0783362,1740659465.424503,0,4,1,34,1.07,1,0,5000,1,1740659466220.1702,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},34,karawteb,NA,NA,NA,NA,0
46,ibfmit2d,65b0221481be9840cf46c89f,0,298,298,submission,Submit,2025-02-27T12:06:30Z,1,NA,NA,0,5,NA,0,left,left,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,4,0,NA,NA,1,1,20,19,0,1,1,23,20,1.57,1.57,1.31,2.18,0.65,0.49,40,60,480,300,360,10,0,0,1,0,0,0,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740659697.615588,1740659718.0316854,0,5,1,34,1.57,1,0,5000,1,1740659720811.8557,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},34,karawteb,NA,NA,NA,NA,0
