participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.individual_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.base_payoff,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.manual_second_choice,player.disconnection_streak,player.is_bot,player.last_connection_time,player.last_check_time,player.consecutive_missed_checks,group.id_in_subsession,group.current_round,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.intertrial_interval,group.second_bet_timer_ended_executed,group.next_round_transition_time,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_rounds,group.bet_container_displayed,group.remaining_images_displayed,group.reversal_happened,group.round_reward_set,group.all_players_loaded,group.players_loaded_count,group.disconnected_players,group.bot_players,group.active_bots,group.disconnection_streaks,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
38,i1igzr6w,596e000bfb7959000162f52f,0,37,294,main_task,WaitPage2,2025-02-21 12:40:28.004230,1,,,0.0,38,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},56,d51cjua4,,,,,0
39,ocvsx8sk,659c01027a942e6d4d2bd6a4,0,37,294,main_task,WaitPage2,2025-02-21 12:54:15.448457,1,,,0.0,39,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},56,d51cjua4,,,,,0
40,vi1jhn42,5ee3e7eacf39640d3af2521f,0,37,294,main_task,WaitPage2,2025-02-21 13:03:06.612076,1,,,0.0,40,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},56,d51cjua4,,,,,0
1,7p9rk9ro,6765867bd50d390b8e7852db,0,37,294,main_task,WaitPage2,2025-02-21 12:00:15.134699,1,,,0.0,1,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},57,d51cjua4,,,,,0
2,3a8y64ct,5a75b131eea3d300016ddc70,0,294,294,submission,Submit,2025-02-21 12:03:20.433564,1,,,0.0,3,,0.0,,right,right,,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,1,3,1,3,option1A_tr.bmp,,0,0,28,37,0,0,0,28,31,0.31,0.31,3.0,3.0,1.68,1.7,-60,-60,-120,180,240,10.0,0.0,0.0,-1,1,1,0,0,1,2,2,2,1,2,2,2,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1740141762.0251794,1740141782.609046,0,2,1,57,0.68,0,1,5000,1,1740141783499.9954,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
3,bdghzdy1,659d6e087606f95235236d8e,0,294,294,submission,Submit,2025-02-21 12:04:07.756105,1,,,0.0,4,,0.0,right,right,,,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,2,2,2,2,,,1,1,40,41,0,1,1,32,31,0.4,0.4,0.57,0.17,0.7,0.22,60,60,280,340,420,10.0,0.0,0.0,1,0,0,0,0,1,2,1,2,1,2,1,2,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1740141760.9925172,1740141771.6045697,0,2,1,57,0.68,0,1,5000,1,1740141783499.9954,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
4,i56u6du9,63174af7d57182f9bf90c094,0,294,294,submission,Submit,2025-02-21 12:10:20.378272,1,,,0.0,2,,0.0,right,right,,,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,4,0,4,0,,,1,1,30,24,0,1,1,32,34,0.84,0.84,1.19,1.28,1.41,0.91,40,40,360,560,280,10.0,0.0,0.0,1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1740142089.7535522,1740142110.2183764,0,5,1,57,0.95,0,1,5000,1,1740142112043.1921,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
5,hhtq9cwd,672df806e7c2f55e8e2bf477,0,294,294,submission,Submit,2025-02-21 12:10:36.692843,1,,,0.0,2,,0.0,right,right,,,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,2,2,2,2,,,1,1,31,32,0,1,1,23,28,0.55,0.55,3.0,1.45,0.44,0.45,40,40,-540,80,-180,10.0,0.0,0.0,1,0,0,0,0,1,1,2,2,1,1,2,2,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1740141761.1362314,1740141771.7131248,0,2,1,57,0.68,0,1,5000,1,1740141783499.9954,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
6,y2u27vj8,6730f2e20f5915ff4ad2c07d,0,294,294,submission,Submit,2025-02-21 12:10:47.105284,1,,,0.0,3,,0.0,right,right,,,2,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,4,0,4,0,,,1,1,25,25,0,1,1,23,19,0.87,0.87,0.53,0.5,0.14,0.55,40,60,-460,-780,-680,10.0,0.0,0.0,1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1740142089.7916377,1740142110.2722983,0,5,1,57,0.95,0,1,5000,1,1740142112043.1921,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
7,wgoj2wn5,63d53d53a7a7b0379ba289cf,0,294,294,submission,Submit,2025-02-21 12:10:50.867631,1,,,0.0,5,,0.0,right,right,,,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,1,3,,,0,0,25,28,0,0,0,21,24,0.57,0.57,1.3,0.64,1.03,0.61,-60,-60,-920,-600,-940,10.0,0.0,0.0,-1,0,0,0,0,2,2,1,1,2,2,2,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1740142787.7788088,1740142808.1615386,0,7,1,57,5.57,0,1,5000,1,1740142812232.3386,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
8,l282lpix,6266a4e5846e1e41812a0432,0,294,294,submission,Submit,2025-02-21 12:10:58.944942,1,,,0.0,1,,0.0,right,,,right,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,2,2,,option1A_tr.bmp,0,0,31,31,0,0,0,27,27,0.79,0.79,0.64,2.55,3.0,2.03,-60,-60,-200,-160,-160,10.0,0.0,0.0,-1,0,0,1,0,1,1,1,2,1,2,1,2,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1740142001.5096545,1740142021.7716444,0,4,1,57,0.79,0,1,5000,1,1740142023672.3157,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
9,d2w26gok,676d70fb609bf3532889f9f8,0,294,294,submission,Submit,2025-02-21 12:11:08.273769,1,,,0.0,2,,0.0,left,left,,,1,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,1,3,2,2,,,1,1,29,24,0,1,1,29,24,0.91,0.91,0.93,0.73,0.63,0.33,20,20,160,-200,-180,10.0,0.0,0.0,1,0,0,0,0,2,1,1,1,2,2,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1740142788.0334542,1740142808.5533934,0,7,1,57,5.57,0,1,5000,1,1740142812232.3386,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
10,x412kuv3,5cf765f7b026f40001fe1bc6,0,294,294,submission,Submit,2025-02-21 12:11:09.992659,1,,,0.0,2,,0.0,right,right,,,1,2,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,2,2,,,0,0,31,29,0,0,0,25,25,0.79,0.79,0.78,0.63,0.37,0.41,-20,-40,-300,-360,-220,10.0,0.0,0.0,-1,0,0,0,0,1,1,1,2,1,2,1,2,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1740142001.4612343,1740142021.7921472,0,4,1,57,0.79,0,1,5000,1,1740142023672.3157,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
11,klze9pxb,60886f033e4f5c214da0c898,0,294,294,submission,Submit,2025-02-21 12:11:11.784915,1,,,0.0,2,,0.0,right,right,,,2,2,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,2,2,,,0,0,37,37,0,0,0,29,31,2.08,2.08,2.41,0.78,0.65,0.44,-40,-40,-100,-100,20,10.0,0.0,0.0,-1,0,0,0,0,1,2,2,1,1,2,2,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740142236.2177877,1740142256.38939,0,6,1,57,2.38,0,1,5000,1,1740142259189.2825,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
12,jtdw5vuq,660a6b953836d16312814993,0,294,294,submission,Submit,2025-02-21 12:11:13.107261,1,,,0.0,5,,0.0,right,right,,,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,2,2,2,2,,,1,1,41,41,0,1,1,35,35,0.68,0.68,0.44,0.41,0.37,0.36,60,60,680,740,800,10.0,0.0,0.0,1,0,0,0,0,1,2,1,2,1,2,1,2,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1740141761.3779004,1740141771.809875,0,2,1,57,0.68,0,1,5000,1,1740141783499.9954,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
13,x094onuq,676578b520552faa04a8ef83,0,294,294,submission,Submit,2025-02-21 12:11:25.718658,1,,,0.0,3,,0.0,right,right,,,1,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,1,3,1,3,,,1,1,33,32,0,1,1,33,32,0.84,0.84,0.55,3.0,0.64,3.0,20,60,320,420,320,10.0,0.0,0.0,1,0,1,0,1,1,2,1,1,1,2,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1740141931.7987225,1740141952.5673246,0,3,1,57,1.1,0,1,5000,1,1740141955626.0596,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
14,bb8p248w,665971fc694c72b87647f8c9,0,294,294,submission,Submit,2025-02-21 12:11:28.500423,1,,,0.0,4,,0.0,left,left,,,3,2,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,2,2,,,0,0,28,29,0,0,0,28,33,0.71,0.71,1.08,1.25,0.8,3.0,-60,-40,-80,580,340,10.0,0.0,0.0,-1,0,0,0,1,1,2,2,1,1,2,2,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1740141931.7205176,1740141952.0860164,0,3,1,57,1.1,0,1,5000,1,1740141955626.0596,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
15,9mcx4bte,63d3f953f8fb0fe970f0d0c6,0,294,294,submission,Submit,2025-02-21 12:11:29.186309,1,,,0.0,1,,0.0,left,left,,,3,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,4,0,4,0,,,1,1,33,29,0,1,1,31,27,0.78,0.78,0.79,0.79,0.56,0.64,60,40,240,-20,60,10.0,0.0,0.0,1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1740142089.7046068,1740142110.1397343,0,5,1,57,0.95,0,1,5000,1,1740142112043.1921,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
16,aandwczj,6015966a246e51095f2235e7,0,294,294,submission,Submit,2025-02-21 12:11:34.160944,1,,,0.0,3,,0.0,left,right,,right,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,2,2,3,1,,option1B_tr.bmp,0,1,25,29,1,0,1,29,33,0.55,0.55,0.85,0.96,3.0,2.7,-40,40,-120,300,-100,10.0,0.0,0.0,1,0,0,1,0,2,1,1,2,2,2,1,2,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1740143163.7191162,1740143183.9500027,0,8,1,57,0.62,0,1,5000,1,1740143879461.7107,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
17,pq9n7ai7,58713c5e58ca4c00018ce3ea,0,294,294,submission,Submit,2025-02-21 12:11:35.256949,1,,,0.0,4,,0.0,right,right,,,1,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,4,0,4,0,,,1,1,33,32,0,1,1,29,28,0.95,0.95,0.74,0.37,0.67,0.37,20,20,200,-120,80,10.0,0.0,0.0,1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1740142089.8577087,1740142110.6174076,0,5,1,57,0.95,0,1,5000,1,1740142112043.1921,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
18,q7lj79qi,5c5c8b70758f310001ed429a,0,294,294,submission,Submit,2025-02-21 12:11:37.848309,1,,,0.0,4,,0.0,right,right,,,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,1,3,,,0,0,30,29,0,0,0,26,25,0.35,0.35,0.82,1.74,0.72,0.47,-60,-60,-360,-480,-380,10.0,0.0,0.0,-1,0,0,0,0,2,2,1,1,2,2,2,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1740142787.6467078,1740142808.1309783,0,7,1,57,5.57,0,1,5000,1,1740142812232.3386,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
19,98cq6unx,671ce69ff883fe3c3ae81cdf,0,294,294,submission,Submit,2025-02-21 12:11:44.189259,1,,,0.0,4,,0.0,left,left,,,1,2,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,2,2,,,0,0,25,29,0,0,0,35,33,0.67,0.67,0.47,0.47,1.64,0.4,-20,-40,260,500,440,10.0,0.0,0.0,-1,0,0,0,0,1,1,1,2,1,1,2,2,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1740142001.4227295,1740142021.6188364,0,4,1,57,0.79,0,1,5000,1,1740142023672.3157,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
20,r3f2mvc5,66a41543adadffb17baf40b8,0,294,294,submission,Submit,2025-02-21 12:11:45.215968,1,,,0.0,2,,0.0,right,left,,,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,2,2,3,1,,,0,1,27,23,1,0,1,23,19,0.62,0.62,0.86,0.53,0.71,0.75,-40,40,-520,-1000,-780,10.0,0.0,0.0,1,0,0,0,0,2,1,1,2,2,2,1,2,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1740143163.7592244,1740143184.0494885,0,8,1,57,0.62,0,1,5000,1,1740143879461.7107,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
21,35f0gfq5,5ee637a18976fc391312fe01,0,294,294,submission,Submit,2025-02-21 12:11:45.780790,1,,,0.0,4,,0.0,left,left,,,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,1,3,1,3,,,1,1,24,25,0,1,1,24,23,2.16,2.16,0.64,0.42,0.39,0.32,60,60,-360,-600,-380,10.0,0.0,0.0,1,0,0,0,0,1,1,2,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1740142236.0612423,1740142256.4811287,0,6,1,57,2.38,0,1,5000,1,1740142259189.2825,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
22,ro6rix2b,677c2fc7d34ead450c40271e,0,294,294,submission,Submit,2025-02-21 12:11:47.370855,1,,,0.0,5,,0.0,right,right,,,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,4,0,4,0,,,1,1,30,35,0,1,1,30,29,0.76,0.76,0.79,0.57,0.21,0.35,60,60,200,160,120,10.0,0.0,0.0,1,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1740142089.6573842,1740142110.1080346,0,5,1,57,0.95,0,1,5000,1,1740142112043.1921,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
23,2kt26ijo,665c471006663c8ee2cd13a6,0,294,294,submission,Submit,2025-02-21 12:11:47.469104,1,,,0.0,1,,0.0,left,,,left,3,1,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,1,3,1,3,,option1A_tr.bmp,0,0,31,28,0,0,0,29,26,0.39,0.39,0.53,3.0,3.0,3.0,-60,-20,220,-180,-300,10.0,0.0,0.0,-1,0,1,1,1,2,1,2,2,2,1,2,2,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1740141761.0991979,1740141771.5011992,0,2,1,57,0.68,0,1,5000,1,1740141783499.9954,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
24,97w7u5oo,662e3e72d494903379b6956a,0,294,294,submission,Submit,2025-02-21 12:12:04.015957,1,,,0.0,1,,0.0,,right,right,,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,1,3,2,2,option1B_tr.bmp,,1,1,43,40,0,1,1,37,32,5.57,5.57,3.0,3.0,1.99,0.4,60,60,920,500,580,10.0,0.0,0.0,1,1,1,0,0,2,1,1,1,2,2,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1740142790.2633014,1740142804.770538,0,7,1,57,5.57,0,1,5000,1,1740142812232.3386,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
25,sdt13al3,6169ea2f9163a46bf5f356e2,0,294,294,submission,Submit,2025-02-21 12:12:10.575328,1,,,0.0,3,,0.0,left,right,,,1,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,2,2,2,2,,,0,1,28,30,1,0,1,26,26,0.59,0.59,1.91,1.24,0.78,0.75,-20,40,-300,-380,-140,10.0,0.0,0.0,1,0,0,0,0,2,2,1,1,2,2,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1740142787.7423415,1740142808.183864,0,7,1,57,5.57,0,1,5000,1,1740142812232.3386,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
26,ed2rr9g2,666aee590ad93e0d709d8a72,0,294,294,submission,Submit,2025-02-21 12:12:11.356599,1,,,0.0,3,,0.0,left,right,,,1,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,3,1,1,3,,,0,1,28,33,1,0,1,26,27,0.53,0.53,1.6,1.04,1.2,0.88,-20,40,-100,20,-80,10.0,0.0,0.0,1,0,0,0,0,1,1,1,2,1,1,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1740142001.2307694,1740142021.4604728,0,4,1,57,0.79,0,1,5000,1,1740142023672.3157,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
27,sdjzeasz,66d890366a2497885067a8f8,0,294,294,submission,Submit,2025-02-21 12:12:12.292959,1,,,0.0,5,,0.0,right,right,,,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0,4,1,3,,,1,1,30,33,0,1,1,32,29,0.58,0.58,2.13,1.66,0.45,0.38,60,60,400,100,80,10.0,0.0,0.0,1,0,0,0,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1740142001.3612435,1740142021.5270329,0,4,1,57,0.79,0,1,5000,1,1740142023672.3157,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
28,9cn1einn,138EOT731Ey09Z9L596n5O67,0,1,294,instructions,Welcome,2025-02-21 12:12:15.915864,1,,,0.0,28,,0.0,,,,,0,0,,,0,,1,,1,0,0,0,0,,,0,0,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,10.0,0.0,0.0,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0.0,0,1,1,1,,,,0,0,,0.7,0.3,option1A.bmp,option1B.bmp,,0,0,0,0,0,0,,,,{},57,d51cjua4,,,,,0
29,927atwur,62ac71cec3309a48781684eb,0,294,294,submission,Submit,2025-02-21 12:12:20.551865,1,,,0.0,1,,0.0,right,right,,,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,2,2,,,0,0,40,41,0,0,0,30,33,1.1,1.1,0.8,0.38,0.41,0.17,-60,-60,300,500,460,10.0,0.0,0.0,-1,0,0,0,0,2,2,1,1,2,2,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1740141931.8433459,1740141952.3424978,0,3,1,57,1.1,0,1,5000,1,1740141955626.0596,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
30,14hvzoea,676582ce8948af9588e17a04,0,294,294,submission,Submit,2025-02-21 12:12:27.506102,1,,,0.0,4,,0.0,left,left,,,1,1,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,0,4,,,0,0,30,23,0,0,0,28,21,0.58,0.58,1.14,0.94,0.79,0.12,-20,-20,-80,-460,-280,10.0,0.0,0.0,-1,0,0,0,0,2,1,1,2,2,2,2,2,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1740143163.6819813,1740143183.9345415,0,8,1,57,0.62,0,1,5000,1,1740143879461.7107,0.3,0.7,option1B.bmp,option1A.bmp,,1,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
31,qwm1t1y4,67713deebb236b91f2cd106a,0,294,294,submission,Submit,2025-02-21 12:13:00.571119,1,,,0.0,5,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,2,2,2,2,,,0,0,27,28,0,0,0,29,30,1.03,1.03,0.63,0.53,0.56,0.48,-60,-60,-40,-120,-20,10.0,0.0,0.0,-1,0,0,0,0,1,1,2,2,1,1,2,2,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1740142235.1623886,1740142245.354709,0,6,1,57,2.38,0,1,5000,1,1740142259189.2825,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
32,vnv96hr2,6658b1bc9b9cd1a0f1a2538b,0,294,294,submission,Submit,2025-02-21 12:13:08.396186,1,,,0.0,2,,0.0,left,left,,,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,1,3,1,3,,,1,1,49,49,0,1,1,37,37,0.67,0.67,0.52,0.3,0.32,0.34,60,60,1000,1020,900,10.0,0.0,0.0,1,0,0,0,0,1,2,1,1,1,2,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1740141931.6826627,1740141952.0709982,0,3,1,57,1.1,0,1,5000,1,1740141955626.0596,0.3,0.7,option1B.bmp,option1A.bmp,,0,1,0,1,0,0,,,,{},57,d51cjua4,,,,,0
