participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.individual_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.base_payoff,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,player.manual_second_choice,player.disconnection_streak,player.is_bot,player.last_connection_time,player.last_check_time,player.consecutive_missed_checks,group.id_in_subsession,group.current_round,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.intertrial_interval,group.second_bet_timer_ended_executed,group.next_round_transition_time,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_rounds,group.bet_container_displayed,group.remaining_images_displayed,group.reversal_happened,group.round_reward_set,group.all_players_loaded,group.players_loaded_count,group.disconnected_players,group.bot_players,group.active_bots,group.disconnection_streaks,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
82,g3dcw304,5d7a1fce27fb8a000196993e,0,298,298,submission,Submit,2025-03-06T11:59:18Z,1,NA,NA,0,1,NA,0,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,4,0,3,1,NA,NA,1,1,29,33,0,0,0,24,26,1.23,1.23,0.67,0.61,0.76,1.22,-20,-20,300,540,420,10,0,0,-1,0,0,0,0,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1741264371.9701383,1741264383.609121,0,2,1,43,1.33,0,1,5000,1,1741264394382.6797,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
83,uuq4054n,673fdde3acac4ea91c9611ed,0,298,298,submission,Submit,2025-03-06T11:59:18Z,1,NA,NA,0,2,NA,0,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,2,2,4,0,NA,NA,0,0,23,24,0,1,1,24,26,0.55,0.55,0.51,0.69,0.57,0.49,60,60,320,500,660,10,0,0,1,0,0,0,0,1,2,1,2,2,2,2,2,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1741264952.525275,1741264962.647669,0,4,1,43,1.26,0,1,5000,1,1741264976046.799,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
84,smfcg4g1,5a7226d9f660ae0001a9a547,0,298,298,submission,Submit,2025-03-06T11:59:18Z,1,NA,NA,0,3,NA,0,NA,left,left,NA,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,4,0,3,1,option1A_tr.bmp,NA,1,1,30,29,0,0,0,25,24,0.74,0.74,3,1.82,1.62,0.35,-60,-60,120,200,-20,10,0,0,-1,1,0,0,0,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1741264371.3906226,1741264383.0555077,0,2,1,43,1.33,0,1,5000,1,1741264394382.6797,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
85,b082d5g0,672f246d1d67d71960402ef8,0,298,298,submission,Submit,2025-03-06T11:59:18Z,1,NA,NA,0,5,NA,0,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,4,0,3,1,NA,NA,1,1,17,23,0,0,0,18,18,0.55,0.55,0.82,1.4,0.4,0.47,-60,-60,-260,-360,-320,10,0,0,-1,0,0,0,0,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1741264371.339519,1741264381.9114444,0,2,1,43,1.33,0,1,5000,1,1741264394382.6797,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
86,pk19k9b2,5d66f49c531d6e0001e99e8a,0,298,298,submission,Submit,2025-03-06T12:00:01Z,1,NA,NA,0,2,NA,0,left,right,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,4,0,0,4,NA,NA,1,0,31,29,1,0,1,27,28,1.33,1.33,1.92,2.39,0.81,0.53,-40,40,580,680,700,10,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1741264371.8686323,1741264383.654413,0,2,1,43,1.33,0,1,5000,1,1741264394382.6797,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
87,7ym4606l,5fed47cfcb429d79af4f8ded,0,298,298,submission,Submit,2025-03-06T12:00:03Z,1,NA,NA,0,3,NA,0,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,38,37,0,0,0,29,28,0.52,0.52,1.07,0.31,0.93,0.25,-40,-40,700,540,580,10,0,0,-1,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1741264614.3731625,1741264634.5734518,0,3,1,43,0.95,0,1,5000,1,1741264637011.3513,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
88,kruz4f62,678d5f5fcfef7f055c91761f,0,298,298,submission,Submit,2025-03-06T12:00:07Z,1,NA,NA,0,3,NA,0,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,2,2,4,0,NA,NA,0,0,21,21,0,1,1,26,23,0.4,0.4,2.79,2.38,0.98,3.24,60,60,560,200,480,10,0,0,1,0,0,0,0,1,2,1,2,2,2,2,2,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1741264952.3229527,1741264962.5039053,0,4,1,43,1.26,0,1,5000,1,1741264976046.799,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
89,w7shx4ss,614e4f5af7eba1c013541155,0,298,298,submission,Submit,2025-03-06T12:00:13Z,1,NA,NA,0,1,NA,0,left,left,NA,NA,1,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,24,28,0,0,0,25,25,0.69,0.69,0.92,0.64,0.67,0.39,-20,-60,380,540,300,10,0,0,-1,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1741264614.5119188,1741264634.751921,0,3,1,43,0.95,0,1,5000,1,1741264637011.3513,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
90,k3rs1mpu,62b626b7cc2365d4e7f5c5aa,0,298,298,submission,Submit,2025-03-06T12:00:14Z,1,NA,NA,0,4,NA,0,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,31,34,0,0,0,28,29,0.71,0.71,0.67,0.21,0.16,0.04,-60,-60,760,900,700,10,0,0,-1,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1741264614.4621327,1741264624.7445617,0,3,1,43,0.95,0,1,5000,1,1741264637011.3513,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
91,06gq6xle,670128e69d2576c4828a706e,0,298,298,submission,Submit,2025-03-06T12:00:14Z,1,NA,NA,0,5,NA,0,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0,4,0,4,NA,NA,0,0,21,17,0,1,1,21,17,0.54,0.54,1.89,0.84,2.15,1.19,60,60,-120,-360,-120,10,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1741264614.4199457,1741264634.591718,0,3,1,43,0.95,0,1,5000,1,1741264637011.3513,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
92,b9i4kqu0,6729f7987218cfa68089875a,0,298,298,submission,Submit,2025-03-06T12:00:15Z,1,NA,NA,0,4,NA,0,left,right,NA,NA,3,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,1,3,4,0,NA,NA,1,0,26,27,1,0,1,25,29,0.52,0.52,1.12,2.6,1.98,1.25,-60,40,380,720,540,10,0,0,1,0,0,0,0,1,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1741264952.4832096,1741264962.628902,0,4,1,43,1.26,0,1,5000,1,1741264976046.799,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
93,p1u5ldwm,66bbafb05de7e549455aa4ff,0,298,298,submission,Submit,2025-03-06T12:00:22Z,1,NA,NA,0,4,NA,0,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1A.bmp,1,4,0,3,1,NA,NA,1,1,31,32,0,0,0,24,26,1.06,1.06,1.22,0.4,1.29,0.35,-60,-60,400,560,520,10,0,0,-1,0,0,0,0,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1741264371.4717076,1741264383.5455215,0,2,1,43,1.33,0,1,5000,1,1741264394382.6797,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
94,n5xke4zd,675330fb23080b9ae3ec8239,0,298,298,submission,Submit,2025-03-06T12:00:29Z,1,NA,NA,0,1,NA,0,NA,right,left,NA,1,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,1,3,4,0,option1A_tr.bmp,NA,1,0,28,26,1,0,1,25,25,1.26,1.26,3,1.27,1.5,1.15,-20,40,100,320,400,10,0,0,1,1,0,0,0,2,2,1,2,2,2,2,2,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1741264953.093884,1741264963.7336771,0,4,1,43,1.26,0,1,5000,1,1741264976046.799,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
95,u1z6zj0j,667a9bdad0e1a943ee3d04bb,0,298,298,submission,Submit,2025-03-06T12:01:09Z,1,NA,NA,0,2,NA,0,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,36,37,0,0,0,30,27,0.95,0.95,0.59,0.64,0.63,0.34,-60,-60,1000,660,780,10,0,0,-1,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1741264614.58945,1741264634.9618783,0,3,1,43,0.95,0,1,5000,1,1741264637011.3513,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
96,ps6dbrgb,66e4e41d14e1d19d88229740,0,37,298,main_task,WaitPage2,2025-03-06T12:01:38Z,1,NA,NA,0,16,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
97,3hqvxw3h,5c0cb29e1b80df00017843d2,0,37,298,main_task,WaitPage2,2025-03-06T12:01:44Z,1,NA,NA,0,17,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
98,keymhskt,676fef3eea4254c4597b84ed,0,37,298,main_task,WaitPage2,2025-03-06T12:02:05Z,1,NA,NA,0,18,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
99,yf5d7414,673d2104b265ff9ce425c9c4,0,19,298,practice_task,MyPage,2025-03-06T12:03:56Z,1,NA,NA,0,19,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
100,lux33rxq,663f7196a07afa04b277db38,0,37,298,main_task,WaitPage2,2025-03-06T12:03:58Z,1,NA,NA,0,20,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
101,wnj0sqrg,666aeef05fe3d43e451fd86d,0,14,298,practice_task,MyPage,2025-03-06T12:04:22Z,1,NA,NA,0,21,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
102,h8u8ron7,67bb15e9a14834e60322bb77,0,298,298,submission,Submit,2025-03-06T12:05:00Z,1,NA,NA,0,5,NA,0,NA,NA,left,left,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,2,2,4,0,option1B_tr.bmp,option1B_tr.bmp,0,0,26,20,0,1,1,24,19,0.78,0.78,3,3,3,0.32,60,60,140,-60,120,10,0,0,1,1,1,1,0,1,2,2,1,2,2,2,2,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,1741264952.7036304,1741264963.0165763,0,4,1,43,1.26,0,1,5000,1,1741264976046.799,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
103,gulfk1zn,66c344f0ca88e523ebbc35a2,0,1,298,instructions,Welcome,2025-03-06T12:09:55Z,1,NA,NA,0,23,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
104,ihpycmdx,6734f1a1bb7c7049f1af7029,0,37,298,main_task,WaitPage2,2025-03-06T12:13:03Z,1,NA,NA,0,24,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
105,zdqvw4an,NA,0,0,298,NA,NA,NA,0,NA,NA,0,25,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},43,20jgwd1t,NA,NA,NA,NA,0
81,j5sabu6p,65b40d86a6572ea6620e8c3d,0,34,298,practice_task,MyPage,2025-03-06T11:59:18Z,1,NA,NA,0,1,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},44,20jgwd1t,NA,NA,NA,NA,0
82,g3dcw304,5d7a1fce27fb8a000196993e,0,298,298,submission,Submit,2025-03-06T11:59:18Z,1,NA,NA,0,1,NA,0,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,30,34,0,1,1,25,27,0.71,0.71,0.63,0.6,1.93,0.57,60,60,360,600,480,10,0,0,1,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1741264395.132978,1741264405.2852566,0,2,1,44,0.72,1,0,5000,1,1741264417865.9373,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},44,20jgwd1t,NA,NA,NA,NA,0
83,uuq4054n,673fdde3acac4ea91c9611ed,0,298,298,submission,Submit,2025-03-06T11:59:18Z,1,NA,NA,0,2,NA,0,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,4,0,4,0,NA,NA,1,1,24,25,0,1,1,25,27,0.75,0.75,0.5,0.3,1.65,0.07,60,60,380,560,720,10,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1741264976.778312,1741264996.976505,0,4,1,44,1.29,1,0,5000,1,1741264999982.016,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},44,20jgwd1t,NA,NA,NA,NA,0
84,smfcg4g1,5a7226d9f660ae0001a9a547,0,298,298,submission,Submit,2025-03-06T11:59:18Z,1,NA,NA,0,3,NA,0,left,NA,NA,left,2,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,option1A_tr.bmp,1,1,31,30,0,1,1,26,25,0.72,0.72,2.41,3,3,3.29,40,60,160,260,20,10,0,0,1,0,1,1,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1741264395.1768408,1741264405.349887,0,2,1,44,0.72,1,0,5000,1,1741264417865.9373,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},44,20jgwd1t,NA,NA,NA,NA,0
85,b082d5g0,672f246d1d67d71960402ef8,0,298,298,submission,Submit,2025-03-06T11:59:18Z,1,NA,NA,0,5,NA,0,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,0,4,0,4,NA,NA,0,0,17,23,0,0,0,18,18,0.55,0.55,0.41,0.53,0.52,0.66,-60,-60,-320,-420,-380,10,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1741264394.9890044,1741264405.1065683,0,2,1,44,0.72,1,0,5000,1,1741264417865.9373,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},44,20jgwd1t,NA,NA,NA,NA,0
86,pk19k9b2,5d66f49c531d6e0001e99e8a,0,298,298,submission,Submit,2025-03-06T12:00:01Z,1,NA,NA,0,2,NA,0,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,32,30,0,1,1,28,29,0.62,0.62,1.07,0.59,0.67,0.41,40,40,620,720,740,10,0,0,1,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1741264394.9478464,1741264415.1698337,0,2,1,44,0.72,1,0,5000,1,1741264417865.9373,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},44,20jgwd1t,NA,NA,NA,NA,0
87,7ym4606l,5fed47cfcb429d79af4f8ded,0,298,298,submission,Submit,2025-03-06T12:00:03Z,1,NA,NA,0,3,NA,0,left,left,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,39,38,0,1,1,30,29,0.51,0.51,1.37,1.83,1.09,0.29,20,20,720,560,600,10,0,0,1,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1741264637.5480435,1741264657.7034328,0,3,1,44,0.8,1,0,5000,1,1741264659746.3198,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},44,20jgwd1t,NA,NA,NA,NA,0
88,kruz4f62,678d5f5fcfef7f055c91761f,0,298,298,submission,Submit,2025-03-06T12:00:07Z,1,NA,NA,0,3,NA,0,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,4,0,4,0,NA,NA,1,1,22,22,0,1,1,27,24,0.34,0.34,0.93,1.36,1.22,0.46,60,60,620,260,540,10,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1741264976.4377031,1741264986.7644024,0,4,1,44,1.29,1,0,5000,1,1741264999982.016,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},44,20jgwd1t,NA,NA,NA,NA,0
