participant.id_in_session,participant.code,participant.label,player.id_in_group,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,group.id_in_subsession,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_happened,subsession.round_number
18,vreeuvaq,5ad0ba03fb109b0001a3148e,2,right,left,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.75,0.25,NA,NA,0,1,14,18,1,0,1,18,14,0.87,0.88,1.37,1.07,2.07,-40,60,-180,-520,-220,0,0,1,0,0,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,1,0,0,0,0,0,0,1,0,0,2,38,1.01,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
19,mdkm1zim,677536fb35bfe170ef2d8f1e,4,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.5,0.5,NA,NA,0,0,21,26,0,0,0,23,30,0.89,1.57,2.28,1.18,1.05,-60,-60,300,1040,480,0,0,-1,0,0,0,0,2,1,2,2,1,1,2,2,0,1,0,0,1,1,0,0,1,1,-1,-1,0,0,0,1,0,0,1,1,0,5,38,1.32,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
21,zw617afc,5ce031fc7f65ee001a985a6b,5,NA,NA,left,left,3,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.5,0.5,option1B.bmp,option1B.bmp,0,0,14,17,0,0,0,19,17,0.45,3,3,3,3,-60,-40,-20,-240,-80,0,0,-1,1,1,1,1,2,1,2,2,1,1,2,2,0,1,0,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,1,0,64,5,38,1.32,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,38
1,9ph45ong,63e5747f1eb29ec68ae2ddd6,3,NA,NA,left,left,1,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,option1A.bmp,option1A.bmp,1,1,25,26,0,0,0,18,23,0.65,3,3,3,3,-20,-40,-180,220,100,0,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,32,4,39,1.05,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
2,03dxmu50,6740caf1acac02399ff5ce7a,1,NA,NA,left,right,1,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.75,0.25,0.25,0.75,option1A_tr.bmp,option1B_tr.bmp,1,0,18,25,1,0,1,19,25,1.19,3,3,3,3,-20,60,-40,400,40,0,0,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,-1,-1,-1,1,0,0,0,1,0,1,0,1,2,5,39,1.19,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
3,fojjs599,5eca536f9aa4f658d641a7d9,5,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,22,22,0,0,0,23,23,1.05,2.02,2.09,0.46,0.36,-40,-40,280,320,280,0,0,-1,0,0,0,0,1,1,2,2,1,1,2,2,1,1,0,0,1,1,0,0,-1,-1,1,1,0,0,0,0,0,0,0,0,0,3,39,1.12,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
4,hc799a7p,661ff1375e36e533ec479a8c,1,left,left,NA,NA,3,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,1,1,26,27,0,0,0,24,20,0.82,1.71,0.84,1.16,0.48,-60,-40,500,20,160,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,1,0,0,0,1,0,0,0,4,39,1.05,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
5,hwrlkkd6,59f873de07e3780001ccd6e4,2,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,1,1,30,35,0,0,0,25,26,0.93,0.51,1.01,0.67,0.3,-20,-20,480,640,440,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,1,0,0,0,1,0,0,0,4,39,1.05,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
6,0t9rv2ck,57b248d52075e2000113ba3d,3,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.25,0.75,NA,NA,0,0,17,20,0,1,1,22,22,1.12,0.7,0.44,0.39,0.26,60,60,120,160,180,0,0,1,0,0,0,0,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,3,39,1.12,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
7,mmsd69xk,596e1edd39e9d00001b7bb98,4,right,right,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.25,0.75,NA,NA,0,0,26,26,0,1,1,23,23,0.84,1.7,0.29,0.35,0.27,20,20,120,200,180,0,0,1,0,0,0,0,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,3,39,1.12,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
8,sslaiy4e,5b0b369230d5620001553596,1,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,30,30,0,0,0,22,24,0.97,1.03,0.4,1.82,0.36,-60,-60,300,400,340,0,0,-1,0,0,0,0,1,2,2,1,1,2,2,1,1,0,0,1,1,0,0,1,-1,1,1,-1,0,0,0,0,0,0,0,0,0,3,39,1.12,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
9,46svetpb,6085a4cc5f5f9ba1a3bfd785,4,left,right,NA,NA,2,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,0,1,19,20,1,1,0,22,20,0.99,0.6,1.45,2.12,3,40,-60,60,-40,-180,0,0,-1,0,0,0,1,1,2,2,1,1,2,2,1,1,0,0,1,1,0,0,1,-1,1,1,-1,0,0,0,0,0,0,0,0,0,2,39,0.99,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
10,n13dr538,6658da867c86929c183cec40,4,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,1,1,33,33,0,0,0,24,24,0.3,0.04,0.01,0.25,0.19,-60,-60,420,420,620,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,0,1,0,0,0,1,0,0,4,39,1.05,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
11,7qkt4yw9,59d3ef2c078dbe000195117f,2,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,1,1,32,30,0,0,0,27,27,0.41,0.55,0.93,2.12,0.39,-60,-60,720,720,780,0,0,-1,0,0,0,0,1,1,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,-1,-1,1,1,0,0,1,1,1,0,1,0,5,39,1.19,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
12,yljjtkc2,5af32f9d003f6c0001f2905b,2,right,right,NA,NA,1,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,22,19,0,0,0,17,14,0.91,1,0.64,0.53,0.51,-20,-60,-260,-440,-180,0,0,-1,0,0,0,0,1,2,2,1,1,2,2,1,1,0,0,1,1,0,0,1,-1,1,1,-1,0,0,0,0,0,0,0,0,0,3,39,1.12,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
13,l9l9qjcs,62a72693ad239d8873b2d0bc,5,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,1,1,22,23,0,0,0,23,24,1.05,1.22,0.89,0.59,0.35,-60,-60,320,440,580,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,0,1,0,0,0,1,0,0,4,39,1.05,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
14,ewhyhs14,5c7ac45e6476be001628101d,5,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,1,1,22,20,0,0,0,21,17,0.77,1,1.04,0.31,0.15,-60,-60,20,-300,-140,0,0,-1,0,0,0,0,1,2,2,2,1,2,2,1,1,0,0,0,1,0,0,1,-1,1,1,-1,0,0,0,0,0,0,0,0,0,2,39,0.99,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
15,1l1kqjtp,679a0366c8793f4845badfd6,3,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,0,0,20,21,0,1,1,21,22,0.75,0.97,0.5,1.51,0.35,60,60,180,280,160,0,0,1,0,0,0,0,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,1,-1,1,-1,-1,0,0,0,0,0,0,0,0,0,2,39,0.99,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
16,dwvlpmgi,671b67f55fca5f2c8617fc2e,3,right,NA,NA,right,3,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,option1A_tr.bmp,1,1,20,19,0,0,0,26,18,1.05,1.14,0.62,3,1.09,-60,-40,580,-180,-40,0,0,-1,0,0,1,0,1,1,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,-1,-1,1,1,0,0,1,1,0,0,1,1,5,39,1.19,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
17,4wfwd5ce,6658b198f863db3c5d605d13,1,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,1,1,32,31,0,0,0,24,22,0.85,0.75,0.55,0.56,0.46,-60,-60,340,200,260,0,0,-1,0,0,0,0,2,2,2,1,2,2,1,1,0,0,0,1,0,0,1,1,1,1,-1,-1,0,0,0,0,0,0,0,0,0,2,39,0.99,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
18,vreeuvaq,5ad0ba03fb109b0001a3148e,2,left,left,NA,NA,1,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,0,0,14,18,0,1,1,19,15,0.84,2.24,3,0.5,0.66,20,60,-160,-460,-160,0,0,1,0,1,0,0,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,1,-1,1,-1,-1,0,0,0,0,0,0,0,0,0,2,39,0.99,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
19,mdkm1zim,677536fb35bfe170ef2d8f1e,4,left,left,NA,NA,2,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,1,1,22,27,0,0,0,23,30,0.26,2.12,1.1,1.9,1.68,-40,-60,260,980,420,0,0,-1,0,0,0,0,1,1,1,2,2,1,1,2,1,1,1,0,0,1,1,0,1,-1,-1,1,1,0,0,1,1,0,1,1,0,5,39,1.19,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
21,zw617afc,5ce031fc7f65ee001a985a6b,5,NA,NA,left,left,1,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0,1,0.25,0.75,option1B.bmp,option1B.bmp,0,0,14,17,0,1,1,20,18,0.51,3,3,3,3,20,40,0,-200,-40,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,-1,1,0,0,0,1,0,1,0,66,5,39,1.19,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,39
1,9ph45ong,63e5747f1eb29ec68ae2ddd6,3,NA,NA,left,right,2,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0,1,1,0,option1B.bmp,option1A.bmp,0,1,25,27,1,0,1,18,24,1.45,3,3,3,3,-40,60,-220,280,60,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,34,4,40,1.72,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
2,03dxmu50,6740caf1acac02399ff5ce7a,1,NA,NA,right,right,3,2,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,option1B_tr.bmp,option1B_tr.bmp,0,0,18,25,0,0,0,19,25,1.74,3,3,3,3,-60,-40,-100,360,-20,0,0,-1,1,1,1,1,2,2,1,1,1,1,1,2,0,0,1,1,1,1,1,0,1,1,1,-1,0,0,0,1,0,0,0,1,4,5,40,1.99,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
3,fojjs599,5eca536f9aa4f658d641a7d9,5,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,0,0,22,22,0,0,0,23,23,0.58,0.52,1.44,0.62,0.4,-60,-60,220,260,220,0,0,-1,0,0,0,0,1,1,2,2,1,1,2,2,1,1,0,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,3,40,0.99,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
4,hc799a7p,661ff1375e36e533ec479a8c,1,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,27,28,0,1,1,25,21,1.38,1.12,0.56,0.41,0.46,60,60,560,80,220,0,0,1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,4,40,1.72,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
5,hwrlkkd6,59f873de07e3780001ccd6e4,2,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,31,36,0,1,1,26,27,1.35,0.6,0.31,0.73,0.6,60,60,540,700,500,0,0,1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,4,40,1.72,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
6,0t9rv2ck,57b248d52075e2000113ba3d,3,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,0,0,17,20,0,0,0,22,22,0.72,2.07,0.49,0.74,0.33,-60,-60,60,100,120,0,0,-1,0,0,0,0,1,1,2,2,1,1,2,2,1,1,0,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,3,40,0.99,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
7,mmsd69xk,596e1edd39e9d00001b7bb98,4,left,left,NA,NA,1,1,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,0,0,26,26,0,0,0,23,23,0.49,1.43,0.28,0.25,0.34,-20,-20,100,180,160,0,0,-1,0,0,0,0,1,1,2,2,1,1,2,2,1,1,0,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,3,40,0.99,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
8,sslaiy4e,5b0b369230d5620001553596,1,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,1,1,31,31,0,1,1,23,25,0.57,0.51,1.15,1.08,0.37,60,60,360,460,400,0,0,1,0,0,0,0,1,2,2,2,1,2,2,2,1,0,0,0,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,3,40,0.99,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
9,46svetpb,6085a4cc5f5f9ba1a3bfd785,4,left,right,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.5,0.5,0.5,0.5,NA,NA,1,0,20,20,1,1,0,23,20,1.32,0.7,1.19,0.94,3,40,-40,100,-80,-140,0,0,-1,0,0,0,1,1,2,2,1,1,2,2,1,1,0,0,1,1,0,0,1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,2,40,1.32,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
10,n13dr538,6658da867c86929c183cec40,4,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,34,34,0,1,1,25,25,1.72,0.14,0.21,0.26,0.04,60,60,480,480,680,0,0,1,0,0,0,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,4,40,1.72,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
11,7qkt4yw9,59d3ef2c078dbe000195117f,2,right,left,NA,NA,2,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,0,1,32,31,1,0,1,27,28,1.58,0.93,0.45,0.47,0.36,-40,20,680,740,740,0,0,1,0,0,0,0,2,2,1,1,2,1,1,2,0,0,1,1,0,1,1,0,-1,1,1,-1,1,0,0,1,1,0,0,1,0,5,40,1.99,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
12,yljjtkc2,5af32f9d003f6c0001f2905b,2,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.25,0.75,NA,NA,1,1,23,20,0,1,1,18,15,0.99,1.4,1,0.54,0.37,60,60,-200,-380,-120,0,0,1,0,0,0,0,1,2,2,2,1,2,2,2,1,0,0,0,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,3,40,0.99,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
13,l9l9qjcs,62a72693ad239d8873b2d0bc,5,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,23,24,0,1,1,24,25,1.68,0.8,0.87,0.54,0.15,60,60,380,500,640,0,0,1,0,0,0,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,4,40,1.72,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
14,ewhyhs14,5c7ac45e6476be001628101d,5,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,1,1,23,21,0,1,1,22,18,1.05,0.78,1.04,1.79,0.18,60,60,80,-240,-80,0,0,1,0,0,0,0,1,2,2,1,1,2,2,2,1,0,0,1,1,0,0,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,2,40,1.32,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
15,1l1kqjtp,679a0366c8793f4845badfd6,3,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,0,0,20,21,0,0,0,21,22,1.03,0.42,0.55,0.17,0.2,-60,-60,120,220,100,0,0,-1,0,0,0,0,1,2,1,1,1,2,2,1,1,0,1,1,1,0,0,1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,2,40,1.32,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
16,dwvlpmgi,671b67f55fca5f2c8617fc2e,3,left,right,NA,NA,2,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,0,1,20,20,1,0,1,26,19,1.99,1.53,0.85,0.64,0.62,-40,60,540,-120,-80,0,0,1,0,0,0,0,2,2,1,1,2,1,1,2,0,0,1,1,0,1,1,0,-1,1,1,-1,1,0,0,1,1,0,0,1,0,5,40,1.99,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
17,4wfwd5ce,6658b198f863db3c5d605d13,1,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.25,0.75,NA,NA,1,1,33,32,0,1,1,25,23,1.15,0.54,0.46,0.33,0.51,20,20,360,220,280,0,0,1,0,0,0,0,2,2,1,1,2,2,2,1,0,0,1,1,0,0,0,1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,2,40,1.32,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
18,vreeuvaq,5ad0ba03fb109b0001a3148e,2,left,left,NA,NA,3,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.5,0.5,NA,NA,0,0,14,18,0,0,0,19,15,1.1,1.49,1.36,1.28,1.03,-60,-40,-220,-500,-220,0,0,-1,0,0,0,0,1,2,1,1,1,2,2,1,1,0,1,1,1,0,0,1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,2,40,1.32,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
19,mdkm1zim,677536fb35bfe170ef2d8f1e,4,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,1,1,23,28,0,1,1,24,31,1.4,1.96,1.32,2.41,0.38,60,60,320,1040,480,0,0,1,0,0,0,0,2,2,2,1,2,1,1,2,0,0,0,1,0,1,1,0,-1,1,1,-1,1,0,0,1,1,0,0,1,0,5,40,1.99,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
21,zw617afc,5ce031fc7f65ee001a985a6b,5,NA,NA,right,left,2,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.25,0.75,option1A.bmp,option1B.bmp,1,0,15,17,1,1,0,21,18,0.26,3,3,3,3,40,-40,40,-240,0,0,0,-1,1,1,1,1,2,2,2,1,2,1,1,1,0,0,0,1,0,1,1,1,-1,1,1,1,1,0,0,0,1,0,0,0,68,5,40,1.99,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,40
1,9ph45ong,63e5747f1eb29ec68ae2ddd6,3,NA,NA,right,right,2,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,option1A.bmp,option1A.bmp,1,1,26,28,0,1,1,19,25,0.53,3,3,3,3,40,60,-180,340,100,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,36,4,41,1.47,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,41
2,03dxmu50,6740caf1acac02399ff5ce7a,1,right,right,NA,NA,2,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0,1,0.25,0.75,NA,NA,0,0,18,25,0,0,0,19,25,0.75,0.94,0.67,2.46,0.45,-40,-60,-140,300,-60,0,0,-1,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,-1,1,0,0,1,1,0,0,0,1,0,5,41,0.98,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,41
3,fojjs599,5eca536f9aa4f658d641a7d9,5,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0.25,0.75,NA,NA,0,0,22,22,0,0,0,23,23,0.97,1.3,0.47,1.37,0.76,-60,-60,160,200,160,0,0,-1,0,0,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,1,0,0,0,0,0,0,0,0,0,3,41,1.26,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,41
4,hc799a7p,661ff1375e36e533ec479a8c,1,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,1,1,28,29,0,1,1,26,22,1.47,1.06,1.11,0.36,0.39,60,60,620,140,280,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,4,41,1.47,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,41
5,hwrlkkd6,59f873de07e3780001ccd6e4,2,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,1,1,32,37,0,1,1,27,28,0.73,0.55,0.41,0.49,0.32,40,40,580,740,540,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,4,41,1.47,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,41
6,0t9rv2ck,57b248d52075e2000113ba3d,3,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,18,21,0,1,1,23,23,1.26,0.39,1.73,2.82,0.74,40,40,100,140,160,0,0,1,0,0,0,0,1,2,1,2,1,2,1,2,1,0,1,0,1,0,1,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,3,41,1.26,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,41
